Year,Counts,Sum,ppm
1700,12,3319.13,276.5941667
1701,12,3319.45,276.6208333
1702,12,3319.76,276.6466667
1703,12,3320.07,276.6725
1704,12,3320.39,276.6991667
1705,12,3320.69,276.7241667
1706,12,3321.01,276.7508333
1707,12,3321.32,276.7766667
1708,12,3321.65,276.8041667
1709,12,3321.97,276.8308333
1710,12,3322.32,276.86
1711,12,3322.65,276.8875
1712,12,3323.01,276.9175
1713,12,3323.39,276.9491667
1714,12,3323.78,276.9816667
1715,12,3324.19,277.0158333
1716,12,3324.6,277.05
1717,12,3325.04,277.0866667
1718,12,3325.5,277.125
1719,12,3325.98,277.165
1720,12,3326.5,277.2083333
1721,12,3327.03,277.2525
1722,12,3327.6,277.3
1723,12,3328.19,277.3491667
1724,12,3328.79,277.3991667
1725,12,3329.39,277.4491667
1726,12,3329.97,277.4975
1727,12,3330.5,277.5416667
1728,12,3330.98,277.5816667
1729,12,3331.38,277.615
1730,12,3331.68,277.64
1731,12,3331.87,277.6558333
1732,12,3331.92,277.66
1733,12,3331.82,277.6516667
1734,12,3331.56,277.63
1735,12,3331.11,277.5925
1736,12,3330.53,277.5441667
1737,12,3329.85,277.4875
1738,12,3329.07,277.4225
1739,12,3328.26,277.355
1740,12,3327.42,277.285
1741,12,3326.59,277.2158333
1742,12,3325.79,277.1491667
1743,12,3325.05,277.0875
1744,12,3324.39,277.0325
1745,12,3323.77,276.9808333
1746,12,3323.21,276.9341667
1747,12,3322.7,276.8916667
1748,12,3322.22,276.8516667
1749,12,3321.77,276.8141667
1750,12,3321.34,276.7783333
1751,12,3320.93,276.7441667
1752,12,3320.54,276.7116667
1753,12,3320.16,276.68
1754,12,3319.81,276.6508333
1755,12,3319.51,276.6258333
1756,12,3319.26,276.605
1757,12,3319.05,276.5875
1758,12,3318.96,276.58
1759,12,3318.95,276.5791667
1760,12,3318.96,276.58
1761,12,3319.14,276.595
1762,12,3319.44,276.62
1763,12,3319.86,276.655
1764,12,3320.43,276.7025
1765,12,3321.12,276.76
1766,12,3321.95,276.8291667
1767,12,3322.88,276.9066667
1768,12,3323.91,276.9925
1769,12,3325.03,277.0858333
1770,12,3326.23,277.1858333
1771,12,3327.48,277.29
1772,12,3328.78,277.3983333
1773,12,3330.11,277.5091667
1774,12,3331.5,277.625
1775,12,3332.82,277.735
1776,12,3334.26,277.855
1777,12,3335.78,277.9816667
1778,12,3337.31,278.1091667
1779,12,3338.91,278.2425
1780,12,3340.63,278.3858333
1781,12,3342.51,278.5425
1782,12,3344.58,278.715
1783,12,3346.8,278.9
1784,12,3349.15,279.0958333
1785,12,3351.64,279.3033333
1786,12,3354.24,279.52
1787,12,3356.92,279.7433333
1788,12,3359.64,279.97
1789,12,3362.41,280.2008333
1790,12,3365.22,280.435
1791,12,3368.04,280.67
1792,12,3370.8,280.9
1793,12,3373.55,281.1291667
1794,12,3376.24,281.3533333
1795,12,3378.85,281.5708333
1796,12,3381.39,281.7825
1797,12,3383.82,281.985
1798,12,3386.15,282.1791667
1799,12,3388.38,282.365
1800,12,3390.47,282.5391667
1801,12,3392.47,282.7058333
1802,12,3394.35,282.8625
1803,12,3396.1,283.0083333
1804,12,3397.73,283.1441667
1805,12,3399.26,283.2716667
1806,12,3400.6,283.3833333
1807,12,3401.82,283.485
1808,12,3402.88,283.5733333
1809,12,3403.8,283.65
1810,12,3404.54,283.7116667
1811,12,3405.1,283.7583333
1812,12,3405.49,283.7908333
1813,12,3405.69,283.8075
1814,12,3405.72,283.81
1815,12,3405.54,283.795
1816,12,3405.22,283.7683333
1817,12,3404.78,283.7316667
1818,12,3404.28,283.69
1819,12,3403.73,283.6441667
1820,12,3403.17,283.5975
1821,12,3402.63,283.5525
1822,12,3402.17,283.5141667
1823,12,3401.8,283.4833333
1824,12,3401.57,283.4641667
1825,12,3401.52,283.46
1826,12,3401.64,283.47
1827,12,3401.96,283.4966667
1828,12,3402.41,283.5341667
1829,12,3402.96,283.58
1830,12,3403.62,283.635
1831,12,3404.34,283.695
1832,12,3405.14,283.7616667
1833,12,3406.02,283.835
1834,12,3406.98,283.915
1835,12,3408.07,284.0058333
1836,12,3409.32,284.11
1837,12,3410.77,284.2308333
1838,12,3412.44,284.37
1839,12,3414.36,284.53
1840,12,3416.54,284.7116667
1841,12,3418.98,284.915
1842,12,3421.62,285.135
1843,12,3424.35,285.3625
1844,12,3426.98,285.5816667
1845,12,3429.46,285.7883333
1846,12,3431.73,285.9775
1847,12,3433.71,286.1425
1848,12,3435.35,286.2791667
1849,12,3436.62,286.385
1850,12,3437.52,286.46
1851,12,3438.07,286.5058333
1852,12,3438.28,286.5233333
1853,12,3438.21,286.5175
1854,12,3437.91,286.4925
1855,12,3437.55,286.4625
1856,12,3437.24,286.4366667
1857,12,3436.98,286.415
1858,12,3436.83,286.4025
1859,12,3436.83,286.4025
1860,12,3437.03,286.4191667
1861,12,3437.44,286.4533333
1862,12,3438.12,286.51
1863,12,3439.12,286.5933333
1864,12,3440.48,286.7066667
1865,12,3442.2,286.85
1866,12,3444.24,287.02
1867,12,3446.54,287.2116667
1868,12,3449.04,287.42
1869,12,3451.71,287.6425
1870,12,3454.44,287.87
1871,12,3457.27,288.1058333
1872,12,3460.04,288.3366667
1873,12,3462.73,288.5608333
1874,12,3465.25,288.7708333
1875,12,3467.64,288.97
1876,12,3469.94,289.1616667
1877,12,3472.24,289.3533333
1878,12,3474.66,289.555
1879,12,3477.22,289.7683333
1880,12,3480,290
1881,12,3482.94,290.245
1882,12,3486.14,290.5116667
1883,12,3489.65,290.8041667
1884,12,3493.52,291.1266667
1885,12,3497.76,291.48
1886,12,3502.3,291.8583333
1887,12,3506.99,292.2491667
1888,12,3511.76,292.6466667
1889,12,3516.62,293.0516667
1890,12,3521.49,293.4575
1891,12,3526.32,293.86
1892,12,3531,294.25
1893,12,3535.5,294.625
1894,12,3539.73,294.9775
1895,12,3543.66,295.305
1896,12,3547.2,295.6
1897,12,3550.37,295.8641667
1898,12,3553.29,296.1075
1899,12,3556.04,296.3366667
1900,12,3558.78,296.565
1901,12,3561.56,296.7966667
1902,12,3564.45,297.0375
1903,12,3567.52,297.2933333
1904,12,3570.84,297.57
1905,12,3574.38,297.865
1906,12,3578.09,298.1741667
1907,12,3581.92,298.4933333
1908,12,3585.84,298.82
1909,12,3589.82,299.1516667
1910,12,3593.88,299.49
1911,12,3598.03,299.8358333
1912,12,3602.42,300.2016667
1913,12,3606.96,300.58
1914,12,3611.62,300.9683333
1915,12,3616.37,301.3641667
1916,12,3621.16,301.7633333
1917,12,3625.93,302.1608333
1918,12,3630.58,302.5483333
1919,12,3635.07,302.9225
1920,12,3639.36,303.28
1921,12,3643.55,303.6291667
1922,12,3647.67,303.9725
1923,12,3651.79,304.3158333
1924,12,3655.92,304.66
1925,12,3660.09,305.0075
1926,12,3664.38,305.365
1927,12,3668.7,305.725
1928,12,3673.15,306.0958333
1929,12,3677.62,306.4683333
1930,12,3682.09,306.8408333
1931,12,3686.55,307.2125
1932,12,3691.01,307.5841667
1933,12,3695.46,307.955
1934,12,3699.88,308.3233333
1935,12,3704.22,308.685
1936,12,3708.42,309.035
1937,12,3712.53,309.3775
1938,12,3716.45,309.7041667
1939,12,3720.06,310.005
1940,12,3723.24,310.27
1941,12,3725.94,310.495
1942,12,3728.11,310.6758333
1943,12,3729.78,310.815
1944,12,3731.13,310.9275
1945,12,3732.31,311.0258333
1946,12,3733.49,311.1241667
1947,12,3734.82,311.235
1948,12,3736.37,311.3641667
1949,12,3738.26,311.5216667
1950,12,3740.47,311.7058333
1951,12,3743,311.9166667
1952,12,3745.91,312.1591667
1953,12,3749.23,312.4358333
1954,12,3752.97,312.7475
1955,12,3757.14,313.095
1956,12,3761.79,313.4825
1957,12,3767.16,313.93
1958,12,3776.3,314.6916667
1959,12,3785.73,315.4775
1960,12,3796.62,316.385
1961,12,3805.16,317.0966667
1962,12,3814.63,317.8858333
1963,12,3820.81,318.4008333
1964,12,3828.06,319.005
1965,12,3832.83,319.4025
1966,12,3848.58,320.715
1967,12,3858.05,321.5041667
1968,12,3868.21,322.3508333
1969,12,3886.84,323.9033333
1970,12,3899.28,324.94
1971,12,3906.68,325.5566667
1972,12,3920.07,326.6725
1973,12,3946.44,328.87
1974,12,3952.36,329.3633333
1975,12,3962.92,330.2433333
1976,12,3973.55,331.1291667
1977,12,3992.74,332.7283333
1978,12,4014.9,334.575
1979,12,4029.78,335.815
1980,12,4053.65,337.8041667
1981,12,4071.7,339.3083333
1982,12,4086.43,340.5358333
1983,12,4105.26,342.105
1984,12,4123.55,343.6291667
1985,12,4141.74,345.145
1986,12,4157.11,346.4258333
1987,12,4179.05,348.2541667
1988,12,4205.35,350.4458333
1989,12,4224.9,352.075
1990,12,4239.26,353.2716667
1991,12,4254.76,354.5633333
1992,12,4265.97,355.4975
1993,12,4275.26,356.2716667
1994,12,4293.36,357.78
1995,12,4316.56,359.7133333
1996,12,4336.74,361.395
1997,12,4352.44,362.7033333
1998,12,4385.33,365.4441667
1999,12,4407.12,367.26
2000,12,4421.02,368.4183333
2001,12,4440.22,370.0183333
2002,12,4465.76,372.1466667
2003,12,4495.38,374.615
2004,12,4516.01,376.3341667
2005,12,4541.42,378.4516667
2006,12,4566.15,380.5125
2007,12,4590.34,382.5283333
2008,12,4613.03,384.4191667
2009,12,4632.63,386.0525
2010,12,4658.78,388.2316667
2011,12,4680.35,390.0291667
2012,12,4705.56,392.13
2013,12,4738.54,394.8783333
2014,12,4763.67,396.9725
2015,12,4790.89,399.2408333
2016,12,4830.28,402.5233333
2017,12,4856.5,404.7083333
2018,12,4883.33,406.9441667
2019,12,4915.95,409.6625
2020,12,4945.27,412.1058333
2021,3,1242.3,414.1
