,1,2,3,4,5,6
279,11489.09482,8528.46004,9452.303343,12605.38511,9467.907583,8586.806643
280,11489.404,8528.517895,9452.433125,12605.80327,9468.038634,8586.868848
281,11489.70441,8528.574109,9452.559227,12606.20958,9468.165969,8586.929288
282,11489.9963,8528.628729,9452.681755,12606.60438,9468.289695,8586.988015
283,11490.27993,8528.6818,9452.800808,12606.98799,9468.409912,8587.045077
284,11490.55552,8528.733366,9452.916486,12607.36073,9468.526721,8587.10052
285,11490.82329,8528.78347,9453.028884,12607.72291,9468.640219,8587.154391
286,11491.08348,8528.832153,9453.138096,12608.07483,9468.750498,8587.206734
287,11491.33629,8528.879455,9453.244211,12608.41677,9468.857651,8587.257593
288,11491.58194,8528.925416,9453.347317,12608.74902,9468.961765,8587.30701
289,11491.82062,8528.970074,9453.4475,12609.07186,9469.062928,8587.355025
290,11492.05254,8529.013465,9453.544842,12609.38555,9469.161222,8587.401679
291,11492.27789,8529.055625,9453.639424,12609.69035,9469.256729,8587.44701
292,11492.49685,8529.09659,9453.731325,12609.98651,9469.349528,8587.491055
293,11492.7096,8529.136393,9453.820619,12610.27428,9469.439696,8587.533851
294,11492.91632,8529.175067,9453.907382,12610.55389,9469.527307,8587.575433
295,11493.11718,8529.212645,9453.991684,12610.82558,9469.612434,8587.615837
296,11493.31235,8529.249157,9454.073596,12611.08956,9469.695147,8587.655094
297,11493.50198,8529.284633,9454.153186,12611.34607,9469.775515,8587.693238
298,11493.68624,8529.319104,9454.230518,12611.5953,9469.853604,8587.7303
299,11493.86528,8529.352596,9454.305658,12611.83747,9469.929478,8587.766311
300,11494.03924,8529.385139,9454.378667,12612.07277,9470.003201,8587.801301
301,11494.20827,8529.416759,9454.449605,12612.30141,9470.074834,8587.835299
302,11494.3725,8529.447482,9454.518533,12612.52356,9470.144435,8587.868332
303,11494.53209,8529.477334,9454.585505,12612.73942,9470.212062,8587.900429
304,11494.68714,8529.506339,9454.650578,12612.94915,9470.277772,8587.931615
305,11494.8378,8529.534522,9454.713807,12613.15295,9470.341619,8587.961917
306,11494.98419,8529.561905,9454.775242,12613.35096,9470.403655,8587.991359
307,11495.12643,8529.588512,9454.834935,12613.54336,9470.463931,8588.019967
308,11495.26463,8529.614364,9454.892935,12613.73031,9470.522499,8588.047763
309,11495.39892,8529.639483,9454.94929,12613.91195,9470.579405,8588.074771
310,11495.5294,8529.663889,9455.004047,12614.08845,9470.634698,8588.101013
311,11495.65618,8529.687604,9455.057252,12614.25994,9470.688423,8588.12651
312,11495.77937,8529.710645,9455.108947,12614.42657,9470.740624,8588.151285
313,11495.89906,8529.733034,9455.159177,12614.58848,9470.791345,8588.175356
314,11496.01536,8529.754787,9455.207982,12614.7458,9470.840627,8588.198746
315,11496.12836,8529.775923,9455.255403,12614.89865,9470.888512,8588.221471
316,11496.23816,8529.79646,9455.301479,12615.04717,9470.935039,8588.243553
317,11496.34484,8529.816415,9455.346249,12615.19149,9470.980246,8588.265007
318,11496.4485,8529.835803,9455.389749,12615.33171,9471.024172,8588.285854
319,11496.54922,8529.854642,9455.432015,12615.46795,9471.066851,8588.306109
320,11496.64708,8529.872946,9455.473082,12615.60033,9471.108321,8588.32579
321,11496.74217,8529.890731,9455.512985,12615.72896,9471.148614,8588.344912
322,11496.83456,8529.908012,9455.551757,12615.85394,9471.187764,8588.363493
323,11496.92434,8529.924802,9455.589428,12615.97537,9471.225805,8588.381546
324,11497.01156,8529.941117,9455.626032,12616.09337,9471.262766,8588.399087
325,11497.09632,8529.956968,9455.661597,12616.20801,9471.298679,8588.416131
326,11497.17867,8529.97237,9455.696154,12616.31941,9471.333574,8588.432691
327,11497.25868,8529.987336,9455.72973,12616.42765,9471.367479,8588.448782
328,11497.33643,8530.001876,9455.762355,12616.53282,9471.400422,8588.464416
329,11497.41197,8530.016005,9455.794054,12616.635,9471.432431,8588.479607
330,11497.48537,8530.029732,9455.824854,12616.73429,9471.463533,8588.494367
331,11497.55668,8530.043071,9455.85478,12616.83077,9471.493752,8588.508708
332,11497.62598,8530.056031,9455.883858,12616.9245,9471.523114,8588.522643
333,11497.69331,8530.068623,9455.912111,12617.01558,9471.551644,8588.536182
334,11497.75873,8530.080858,9455.939563,12617.10408,9471.579364,8588.549338
335,11497.8223,8530.092747,9455.966236,12617.19007,9471.606298,8588.56212
336,11497.88406,8530.104298,9455.992153,12617.27362,9471.632468,8588.57454
337,11497.94407,8530.115521,9456.017335,12617.3548,9471.657896,8588.586607
338,11498.00238,8530.126426,9456.041802,12617.43367,9471.682603,8588.598332
339,11498.05903,8530.137022,9456.065576,12617.51031,9471.706609,8588.609725
340,11498.11408,8530.147317,9456.088675,12617.58478,9471.729935,8588.620794
341,11498.16757,8530.157321,9456.11112,12617.65714,9471.752599,8588.63155
342,11498.21954,8530.16704,9456.132927,12617.72744,9471.774619,8588.642001
343,11498.27004,8530.176484,9456.154116,12617.79575,9471.796016,8588.652155
344,11498.3191,8530.18566,9456.174705,12617.86212,9471.816805,8588.662021
345,11498.36678,8530.194576,9456.194709,12617.92661,9471.837005,8588.671607
346,11498.4131,8530.203239,9456.214146,12617.98928,9471.856632,8588.680921
347,11498.45811,8530.211656,9456.233031,12618.05016,9471.875703,8588.689972
348,11498.50184,8530.219835,9456.251381,12618.10932,9471.894232,8588.698765
349,11498.54433,8530.227781,9456.269211,12618.1668,9471.912236,8588.707309
350,11498.58562,8530.235502,9456.286535,12618.22265,9471.92973,8588.715611
351,11498.62573,8530.243004,9456.303367,12618.27692,9471.946727,8588.723677
352,11498.66471,8530.250294,9456.319722,12618.32964,9471.963242,8588.731515
353,11498.70258,8530.257376,9456.335614,12618.38088,9471.979289,8588.73913
354,11498.73938,8530.264258,9456.351054,12618.43065,9471.99488,8588.746529
355,11498.77513,8530.270944,9456.366057,12618.47902,9472.01003,8588.753718
356,11498.80987,8530.277441,9456.380634,12618.52602,9472.024749,8588.760704
357,11498.84363,8530.283754,9456.394798,12618.57168,9472.039051,8588.767491
358,11498.87643,8530.289887,9456.40856,12618.61605,9472.052948,8588.774086
359,11498.90829,8530.295847,9456.421931,12618.65916,9472.06645,8588.780494
360,11498.93926,8530.301637,9456.434924,12618.70104,9472.07957,8588.78672
361,11498.96934,8530.307264,9456.447547,12618.74174,9472.092317,8588.792769
362,11498.99858,8530.31273,9456.459813,12618.78129,9472.104703,8588.798647
363,11499.02698,8530.318042,9456.471731,12618.81971,9472.116737,8588.804358
364,11499.05458,8530.323203,9456.483311,12618.85704,9472.128431,8588.809907
365,11499.08139,8530.328218,9456.494562,12618.89332,9472.139792,8588.815299
366,11499.10745,8530.33309,9456.505495,12618.92856,9472.150831,8588.820538
367,11499.13276,8530.337824,9456.516117,12618.96281,9472.161558,8588.825628
368,11499.15736,8530.342424,9456.526438,12618.99608,9472.17198,8588.830574
369,11499.18126,8530.346894,9456.536466,12619.02842,9472.182106,8588.835379
370,11499.20448,8530.351236,9456.54621,12619.05983,9472.191945,8588.840049
371,11499.22704,8530.355456,9456.555678,12619.09035,9472.201505,8588.844585
372,11499.24897,8530.359556,9456.564877,12619.12001,9472.210794,8588.848994
373,11499.27027,8530.363539,9456.573815,12619.14883,9472.219819,8588.853277
374,11499.29097,8530.36741,9456.582499,12619.17683,9472.228589,8588.857438
375,11499.31108,8530.37117,9456.590937,12619.20403,9472.23711,8588.861482
376,11499.33062,8530.374825,9456.599136,12619.23046,9472.245389,8588.865411
377,11499.3496,8530.378375,9456.607102,12619.25615,9472.253433,8588.869228
378,11499.36805,8530.381825,9456.614843,12619.2811,9472.261249,8588.872937
379,11499.38597,8530.385177,9456.622364,12619.30535,9472.268843,8588.876541
380,11499.40339,8530.388433,9456.629671,12619.32891,9472.276222,8588.880043
381,11499.42031,8530.391598,9456.636771,12619.3518,9472.283392,8588.883446
382,11499.43675,8530.394673,9456.64367,12619.37404,9472.290358,8588.886751
383,11499.45273,8530.39766,9456.650373,12619.39566,9472.297127,8588.889964
384,11499.46825,8530.400563,9456.656886,12619.41665,9472.303704,8588.893085
385,11499.48333,8530.403383,9456.663215,12619.43706,9472.310094,8588.896117
386,11499.49799,8530.406124,9456.669364,12619.45688,9472.316303,8588.899064
387,11499.51223,8530.408786,9456.675338,12619.47614,9472.322336,8588.901927
388,11499.52606,8530.411374,9456.681143,12619.49486,9472.328198,8588.904708
389,11499.5395,8530.413887,9456.686783,12619.51304,9472.333893,8588.907411
390,11499.55257,8530.41633,9456.692264,12619.53071,9472.339427,8588.910037
391,11499.56526,8530.418703,9456.697589,12619.54788,9472.344804,8588.912589
392,11499.57759,8530.421009,9456.702762,12619.56456,9472.350029,8588.915068
393,11499.58957,8530.423249,9456.70779,12619.58077,9472.355105,8588.917477
394,11499.60121,8530.425426,9456.712674,12619.59652,9472.360037,8588.919818
395,11499.61252,8530.427542,9456.71742,12619.61182,9472.36483,8588.922092
396,11499.62351,8530.429597,9456.722031,12619.62669,9472.369486,8588.924302
397,11499.63419,8530.431594,9456.726512,12619.64113,9472.374011,8588.926449
398,11499.64457,8530.433534,9456.730866,12619.65517,9472.378407,8588.928535
399,11499.65465,8530.435419,9456.735096,12619.66881,9472.382678,8588.930562
400,11499.66444,8530.437251,9456.739206,12619.68206,9472.386828,8588.932532
401,11499.67396,8530.439031,9456.743199,12619.69493,9472.390861,8588.934446
402,11499.68321,8530.44076,9456.747079,12619.70744,9472.394779,8588.936305
403,11499.69219,8530.44244,9456.750849,12619.7196,9472.398586,8588.938112
404,11499.70092,8530.444073,9456.754513,12619.73141,9472.402285,8588.939867
405,11499.70941,8530.445659,9456.758072,12619.74289,9472.405879,8588.941573
406,11499.71765,8530.447201,9456.76153,12619.75404,9472.409371,8588.94323
407,11499.72566,8530.448698,9456.76489,12619.76487,9472.412764,8588.94484
408,11499.73344,8530.450153,9456.768155,12619.7754,9472.416061,8588.946405
409,11499.741,8530.451567,9456.771328,12619.78562,9472.419265,8588.947925
410,11499.74835,8530.452941,9456.77441,12619.79556,9472.422377,8588.949402
411,11499.75548,8530.454276,9456.777405,12619.80522,9472.425401,8588.950837
412,11499.76242,8530.455573,9456.780315,12619.8146,9472.42834,8588.952231
413,11499.76916,8530.456833,9456.783142,12619.82372,9472.431195,8588.953586
414,11499.7757,8530.458057,9456.78589,12619.83257,9472.433969,8588.954903
415,11499.78207,8530.459247,9456.788559,12619.84118,9472.436665,8588.956182
416,11499.78825,8530.460403,9456.791153,12619.84954,9472.439284,8588.957425
417,11499.79425,8530.461526,9456.793673,12619.85767,9472.441828,8588.958632
418,11499.80009,8530.462617,9456.796121,12619.86556,9472.444301,8588.959806
419,11499.80576,8530.463677,9456.7985,12619.87323,9472.446703,8588.960946
420,11499.81127,8530.464708,9456.800812,12619.88069,9472.449037,8588.962054
421,11499.81662,8530.465709,9456.803058,12619.88793,9472.451306,8588.96313
422,11499.82182,8530.466681,9456.805241,12619.89496,9472.453509,8588.964176
423,11499.82688,8530.467626,9456.807361,12619.9018,9472.45565,8588.965192
424,11499.83179,8530.468545,9456.809421,12619.90844,9472.457731,8588.966179
425,11499.83656,8530.469437,9456.811423,12619.9149,9472.459752,8588.967138
426,11499.84119,8530.470304,9456.813368,12619.92117,9472.461717,8588.96807
427,11499.8457,8530.471146,9456.815258,12619.92726,9472.463625,8588.968976
428,11499.85008,8530.471964,9456.817095,12619.93318,9472.465479,8588.969856
429,11499.85433,8530.47276,9456.818879,12619.93894,9472.467281,8588.970711
430,11499.85846,8530.473532,9456.820612,12619.94453,9472.469032,8588.971542
431,11499.86247,8530.474283,9456.822297,12619.94996,9472.470732,8588.972349
432,11499.86638,8530.475012,9456.823934,12619.95523,9472.472385,8588.973133
433,11499.87017,8530.475721,9456.825524,12619.96036,9472.473991,8588.973895
434,11499.87385,8530.47641,9456.827069,12619.96534,9472.475551,8588.974636
435,11499.87743,8530.477079,9456.82857,12619.97018,9472.477067,8588.975355
436,11499.8809,8530.477729,9456.830029,12619.97489,9472.47854,8588.976054
437,11499.88428,8530.478361,9456.831446,12619.97946,9472.479972,8588.976733
438,11499.88756,8530.478975,9456.832824,12619.9839,9472.481362,8588.977393
439,11499.89075,8530.479571,9456.834162,12619.98821,9472.482713,8588.978035
440,11499.89385,8530.48015,9456.835462,12619.9924,9472.484026,8588.978658
441,11499.89686,8530.480713,9456.836725,12619.99647,9472.485302,8588.979263
442,11499.89979,8530.48126,9456.837953,12620.00043,9472.486541,8588.979851
443,11499.90263,8530.481792,9456.839145,12620.00428,9472.487746,8588.980423
444,11499.90539,8530.482308,9456.840304,12620.00801,9472.488916,8588.980978
445,11499.90807,8530.48281,9456.84143,12620.01164,9472.490053,8588.981517
446,11499.91068,8530.483298,9456.842524,12620.01517,9472.491157,8588.982042
447,11499.91322,8530.483772,9456.843587,12620.0186,9472.492231,8588.982551
448,11499.91568,8530.484232,9456.84462,12620.02193,9472.493274,8588.983046
449,11499.91807,8530.484679,9456.845623,12620.02516,9472.494287,8588.983527
450,11499.92039,8530.485114,9456.846598,12620.02831,9472.495272,8588.983994
451,11499.92265,8530.485536,9456.847546,12620.03136,9472.496228,8588.984448
452,11499.92484,8530.485946,9456.848466,12620.03433,9472.497158,8588.984889
453,11499.92698,8530.486345,9456.849361,12620.03721,9472.498061,8588.985318
454,11499.92905,8530.486732,9456.85023,12620.04002,9472.498939,8588.985734
455,11499.93106,8530.487108,9456.851074,12620.04274,9472.499791,8588.986139
456,11499.93302,8530.487474,9456.851895,12620.04538,9472.50062,8588.986532
457,11499.93492,8530.487829,9456.852692,12620.04795,9472.501425,8588.986914
458,11499.93676,8530.488175,9456.853466,12620.05045,9472.502207,8588.987285
459,11499.93856,8530.48851,9456.854219,12620.05288,9472.502967,8588.987646
460,11499.9403,8530.488836,9456.85495,12620.05524,9472.503705,8588.987996
461,11499.94199,8530.489153,9456.855661,12620.05753,9472.504423,8588.988337
462,11499.94364,8530.48946,9456.856351,12620.05975,9472.50512,8588.988668
463,11499.94524,8530.489759,9456.857022,12620.06191,9472.505797,8588.988989
464,11499.94679,8530.49005,9456.857674,12620.06402,9472.506455,8588.989301
465,11499.9483,8530.490332,9456.858307,12620.06606,9472.507095,8588.989605
466,11499.94976,8530.490606,9456.858922,12620.06804,9472.507716,8588.9899
467,11499.95119,8530.490873,9456.85952,12620.06997,9472.50832,8588.990186
468,11499.95257,8530.491131,9456.860101,12620.07184,9472.508906,8588.990464
469,11499.95392,8530.491383,9456.860665,12620.07366,9472.509476,8588.990735
470,11499.95523,8530.491627,9456.861214,12620.07543,9472.51003,8588.990998
471,11499.9565,8530.491865,9456.861747,12620.07715,9472.510568,8588.991253
472,11499.95773,8530.492096,9456.862264,12620.07882,9472.511091,8588.991501
473,11499.95893,8530.49232,9456.862767,12620.08044,9472.511599,8588.991742
474,11499.96009,8530.492538,9456.863256,12620.08202,9472.512092,8588.991976
475,11499.96123,8530.492749,9456.863731,12620.08355,9472.512572,8588.992204
476,11499.96233,8530.492955,9456.864193,12620.08503,9472.513038,8588.992425
477,11499.96339,8530.493155,9456.864641,12620.08648,9472.513491,8588.99264
478,11499.96443,8530.493349,9456.865077,12620.08788,9472.513931,8588.992849
479,11499.96544,8530.493538,9456.8655,12620.08925,9472.514358,8588.993052
480,11499.96642,8530.493721,9456.865911,12620.09058,9472.514773,8588.993249
481,11499.96737,8530.493899,9456.866311,12620.09186,9472.515177,8588.99344
482,11499.9683,8530.494072,9456.866699,12620.09312,9472.515569,8588.993626
483,11499.9692,8530.49424,9456.867076,12620.09433,9472.51595,8588.993807
484,11499.97007,8530.494404,9456.867443,12620.09551,9472.51632,8588.993983
485,11499.97092,8530.494562,9456.867799,12620.09666,9472.51668,8588.994153
486,11499.97175,8530.494717,9456.868145,12620.09778,9472.517029,8588.994319
487,11499.97255,8530.494866,9456.868481,12620.09886,9472.517369,8588.99448
488,11499.97333,8530.495012,9456.868808,12620.09992,9472.517699,8588.994637
489,11499.97408,8530.495153,9456.869126,12620.10094,9472.518019,8588.994789
490,11499.97482,8530.495291,9456.869434,12620.10193,9472.518331,8588.994937
491,11499.97553,8530.495425,9456.869734,12620.1029,9472.518633,8588.99508
492,11499.97623,8530.495554,9456.870025,12620.10384,9472.518927,8588.99522
493,11499.9769,8530.49568,9456.870308,12620.10475,9472.519213,8588.995356
494,11499.97756,8530.495803,9456.870583,12620.10564,9472.519491,8588.995487
495,11499.97819,8530.495922,9456.87085,12620.1065,9472.51976,8588.995615
496,11499.97881,8530.496038,9456.871109,12620.10733,9472.520022,8588.99574
497,11499.97941,8530.49615,9456.871362,12620.10815,9472.520277,8588.99586
498,11499.98,8530.496259,9456.871607,12620.10894,9472.520524,8588.995978
499,11499.98056,8530.496365,9456.871845,12620.10971,9472.520765,8588.996092
500,11499.98111,8530.496468,9456.872076,12620.11045,9472.520998,8588.996203
501,11499.98165,8530.496569,9456.872301,12620.11118,9472.521225,8588.996311
502,11499.98217,8530.496666,9456.872519,12620.11188,9472.521446,8588.996415
503,11499.98268,8530.49676,9456.872731,12620.11256,9472.52166,8588.996517
504,11499.98317,8530.496852,9456.872937,12620.11323,9472.521868,8588.996616
505,11499.98364,8530.496942,9456.873138,12620.11387,9472.522071,8588.996712
506,11499.98411,8530.497028,9456.873332,12620.1145,9472.522267,8588.996805
507,11499.98456,8530.497113,9456.873522,12620.11511,9472.522458,8588.996896
508,11499.985,8530.497195,9456.873705,12620.1157,9472.522644,8588.996984
509,11499.98542,8530.497274,9456.873884,12620.11628,9472.522824,8588.997069
510,11499.98584,8530.497351,9456.874057,12620.11684,9472.522999,8588.997152
511,11499.98624,8530.497427,9456.874226,12620.11738,9472.523169,8588.997233
512,11499.98663,8530.4975,9456.87439,12620.11791,9472.523335,8588.997312
513,11499.98701,8530.497571,9456.874549,12620.11842,9472.523495,8588.997388
514,11499.98738,8530.497639,9456.874703,12620.11892,9472.523652,8588.997462
515,11499.98773,8530.497706,9456.874854,12620.11941,9472.523803,8588.997534
516,11499.98808,8530.497771,9456.875,12620.11988,9472.523951,8588.997604
517,11499.98842,8530.497835,9456.875141,12620.12034,9472.524094,8588.997672
518,11499.98875,8530.497896,9456.875279,12620.12078,9472.524233,8588.997738
519,11499.98907,8530.497956,9456.875413,12620.12121,9472.524368,8588.997802
520,11499.98938,8530.498014,9456.875543,12620.12163,9472.5245,8588.997864
521,11499.98968,8530.49807,9456.87567,12620.12204,9472.524627,8588.997925
522,11499.98997,8530.498125,9456.875792,12620.12243,9472.524751,8588.997984
523,11499.99026,8530.498178,9456.875912,12620.12282,9472.524872,8588.998041
524,11499.99053,8530.49823,9456.876028,12620.12319,9472.524989,8588.998097
525,11499.9908,8530.49828,9456.87614,12620.12356,9472.525103,8588.998151
526,11499.99106,8530.498329,9456.87625,12620.12391,9472.525213,8588.998203
527,11499.99132,8530.498376,9456.876356,12620.12425,9472.525321,8588.998254
528,11499.99156,8530.498422,9456.87646,12620.12459,9472.525425,8588.998303
529,11499.9918,8530.498467,9456.87656,12620.12491,9472.525526,8588.998352
530,11499.99203,8530.49851,9456.876658,12620.12522,9472.525625,8588.998398
531,11499.99226,8530.498553,9456.876752,12620.12553,9472.525721,8588.998444
532,11499.99248,8530.498594,9456.876845,12620.12583,9472.525814,8588.998488
533,11499.99269,8530.498634,9456.876934,12620.12611,9472.525904,8588.998531
534,11499.9929,8530.498672,9456.877021,12620.1264,9472.525992,8588.998572
535,11499.9931,8530.49871,9456.877105,12620.12667,9472.526077,8588.998613
536,11499.9933,8530.498747,9456.877188,12620.12693,9472.52616,8588.998652
537,11499.99349,8530.498782,9456.877267,12620.12719,9472.526241,8588.998691
538,11499.99367,8530.498817,9456.877345,12620.12744,9472.526319,8588.998728
539,11499.99385,8530.49885,9456.87742,12620.12768,9472.526395,8588.998764
540,11499.99403,8530.498883,9456.877493,12620.12792,9472.526469,8588.998799