"Counter","Year","Mean","SD","MeanE","NMeanE","HSMeanE","WMeanE"
103,2053,46.80795216382539,24.516906191652232,"Around[46.80795216382539, 24.516906191652232]","Around[24.112782, 4.072533]","Around[76.649207, 13.183123]","Around[39.661868, 10.262652]"
104,2054,48.1561300169127,25.18235523672589,"Around[48.1561300169127, 25.18235523672589]","Around[24.724223, 4.279021]","Around[78.598038, 13.826609]","Around[41.146129, 10.804781]"
105,2055,49.53469860778311,25.865317381501175,"Around[49.53469860778311, 25.865317381501175]","Around[25.34548, 4.493663]","Around[80.579091, 14.494796]","Around[42.679525, 11.371827]"
106,2056,50.944118569685244,26.566432814719423,"Around[50.944118569685244, 26.566432814719423]","Around[25.976611, 4.716584]","Around[82.592586, 15.188028]","Around[44.263158, 11.964499]"
107,2057,52.38484109745664,27.28635692067672,"Around[52.38484109745664, 27.28635692067672]","Around[26.617674, 4.947907]","Around[84.638742, 15.906643]","Around[45.898107, 12.583496]"
108,2058,53.85730634300117,28.0257582546516,"Around[53.85730634300117, 28.0257582546516]","Around[27.268725, 5.187754]","Around[86.717774, 16.650971]","Around[47.585421, 13.229497]"
109,2059,55.36194143679832,28.78531643458339,"Around[55.36194143679832, 28.78531643458339]","Around[27.929818, 5.436249]","Around[88.829891, 17.421338]","Around[49.326115, 13.903157]"
110,2060,56.899158685910656,29.56571956944024,"Around[56.899158685910656, 29.56571956944024]","Around[28.601009, 5.693515]","Around[90.975302, 18.218063]","Around[51.121165, 14.60511]"
111,2061,58.46935346192252,30.367661558935445,"Around[58.46935346192252, 30.367661558935445]","Around[29.282349, 5.959675]","Around[93.154207, 19.04146]","Around[52.971504, 15.335962]"
112,2062,60.07290217929489,31.191838995826945,"Around[60.07290217929489, 31.191838995826945]","Around[29.973891, 6.234854]","Around[95.3668, 19.891835]","Around[54.878015, 16.096284]"
113,2063,61.710160120468586,32.03894784583851,"Around[61.710160120468586, 32.03894784583851]","Around[30.675683, 6.519177]","Around[97.613271, 20.769493]","Around[56.841526, 16.886616]"
114,2064,63.381459016126364,32.90967997608245,"Around[63.381459016126364, 32.90967997608245]","Around[31.387774, 6.81277]","Around[99.893801, 21.674729]","Around[58.862803, 17.707454]"
115,2065,65.08710492389781,33.80471918293188,"Around[65.08710492389781, 33.80471918293188]","Around[32.110207, 7.115759]","Around[102.20856, 22.607832]","Around[60.942547, 18.559255]"
116,2066,66.82737559115328,34.72473728271061,"Around[66.82737559115328, 34.72473728271061]","Around[32.843026, 7.428272]","Around[104.557713, 23.569086]","Around[63.081387, 19.442426]"
117,2067,68.60251808703954,35.67038975930225,"Around[68.60251808703954, 35.67038975930225]","Around[33.586271, 7.750437]","Around[106.941411, 24.558767]","Around[65.279872, 20.357323]"
118,2068,70.41274605926093,36.64231142096887,"Around[70.41274605926093, 36.64231142096887]","Around[34.339978, 8.082385]","Around[109.359795, 25.577142]","Around[67.538465, 21.304247]"
119,2069,72.25823717973645,37.641111714952224,"Around[72.25823717973645, 37.641111714952224]","Around[35.10418, 8.424245]","Around[111.812993, 26.624471]","Around[69.857538, 22.283436]"
120,2070,74.1391302962053,38.66737004491894,"Around[74.1391302962053, 38.66737004491894]","Around[35.878906, 8.77615]","Around[114.301119, 27.701004]","Around[72.237367, 23.295067]"
121,2071,76.0555225978556,39.721630911526425,"Around[76.0555225978556, 39.721630911526425]","Around[36.66418, 9.138232]","Around[116.82427, 28.806978]","Around[74.678118, 24.339244]"
122,2072,78.00746667758443,40.80439897987223,"Around[78.00746667758443, 40.80439897987223]","Around[37.460023, 9.510626]","Around[119.382527, 29.942623]","Around[77.17985, 25.415999]"
123,2073,79.9949675234677,41.9161340757864,"Around[79.9949675234677, 41.9161340757864]","Around[38.266449, 9.893466]","Around[121.975952, 31.108152]","Around[79.742501, 26.525285]"
124,2074,82.01797934410102,43.057246195820206,"Around[82.01797934410102, 43.057246195820206]","Around[39.083468, 10.28689]","Around[124.604588, 32.303767]","Around[82.365882, 27.666973]"
125,2075,84.07640228874739,44.22809051121052,"Around[84.07640228874739, 44.22809051121052]","Around[39.911081, 10.691034]","Around[127.268454, 33.529652]","Around[85.049672, 28.840845]"
126,2076,86.17007929929179,45.428962233351655,"Around[86.17007929929179, 45.428962233351655]","Around[40.749284, 11.106038]","Around[129.967545, 34.785977]","Around[87.793409, 30.046591]"
127,2077,88.2987924777869,46.66009175326041,"Around[88.2987924777869, 46.66009175326041]","Around[41.598065, 11.532041]","Around[132.701829, 36.072891]","Around[90.596483, 31.283803]"
128,2078,90.46225953875276,47.92163970196116,"Around[90.46225953875276, 47.92163970196116]","Around[42.457405, 11.969183]","Around[135.471246, 37.390525]","Around[93.458128, 32.551975]"
129,2079,92.6601301786505,49.21369205373973,"Around[92.6601301786505, 49.21369205373973]","Around[43.327273, 12.417608]","Around[138.275705, 38.738988]","Around[96.377412, 33.85049]"
130,2080,94.89198216087965,50.53625541231881,"Around[94.89198216087965, 50.53625541231881]","Around[44.207631, 12.877459]","Around[141.11508, 40.118362]","Around[99.353235, 35.178623]"
131,2081,97.15731734338294,51.88925234817387,"Around[97.15731734338294, 51.88925234817387]","Around[45.098431, 13.348879]","Around[143.989209, 41.528705]","Around[102.384313, 36.535532]"
132,2082,99.45555752608472,53.27251688411391,"Around[99.45555752608472, 53.27251688411391]","Around[45.99961, 13.832014]","Around[146.897888, 42.970049]","Around[105.469175, 37.920256]"
133,2083,101.78604020751064,54.685790098653,"Around[101.78604020751064, 54.685790098653]","Around[46.911095, 14.327011]","Around[149.840873, 44.44239]","Around[108.606153, 39.331709]"
134,2084,104.14801412422813,56.12871596985885,"Around[104.14801412422813, 56.12871596985885]","Around[47.832801, 14.834017]","Around[152.81787, 45.945696]","Around[111.793372, 40.768674]"
135,2085,106.54063485881838,57.600837347942345,"Around[106.54063485881838, 57.600837347942345]","Around[48.764625, 15.353179]","Around[155.828536, 47.479896]","Around[115.028744, 42.229804]"
136,2086,108.96296009149216,59.1015924235853,"Around[108.96296009149216, 59.1015924235853]","Around[49.706452, 15.884649]","Around[158.872474, 49.044882]","Around[118.309955, 43.713612]"
137,2087,111.41394534015059,60.63031133100842,"Around[111.41394534015059, 60.63031133100842]","Around[50.658147, 16.428576]","Around[161.949228, 50.640504]","Around[121.63446, 45.218471]"
138,2088,113.89243922778499,62.18621371304904,"Around[113.89243922778499, 62.18621371304904]","Around[51.619561, 16.985112]","Around[165.058281, 52.266573]","Around[124.999475, 46.742612]"
139,2089,116.39718009139678,63.768406496236956,"Around[116.39718009139678, 63.768406496236956]","Around[52.590523, 17.554411]","Around[168.199049, 53.922851]","Around[128.401968, 48.284118]"
140,2090,118.92679219689977,65.37588344184967,"Around[118.92679219689977, 65.37588344184967]","Around[53.570844, 18.136629]","Around[171.370878, 55.609056]","Around[131.838654, 49.840932]"
141,2091,121.47978349851489,67.00752602937334,"Around[121.47978349851489, 67.00752602937334]","Around[54.560314, 18.731923]","Around[174.573042, 57.324863]","Around[135.305995, 51.410854]"
142,2092,124.05454582060922,68.66210620866751,"Around[124.05454582060922, 68.66210620866751]","Around[55.558702, 19.340459]","Around[177.804739, 59.069899]","Around[138.800197, 52.99155]"
143,2093,126.64935594564251,70.33829338359496,"Around[126.64935594564251, 70.33829338359496]","Around[56.565755, 19.962405]","Around[181.065093, 60.843755]","Around[142.31722, 54.580564]"
144,2094,129.26238150987453,72.03466536990686,"Around[129.26238150987453, 72.03466536990686]","Around[57.581198, 20.597935]","Around[184.353153, 62.64599]","Around[145.852794, 56.175341]"
145,2095,131.89169342744304,73.74972521573221,"Around[131.89169342744304, 73.74972521573221]","Around[58.604739, 21.247243]","Around[187.667898, 64.476145]","Around[149.402443, 57.773257]"
146,2096,134.53528371436022,75.48192850026075,"Around[134.53528371436022, 75.48192850026075]","Around[59.636067, 21.910534]","Around[191.008249, 66.333764]","Around[152.961535, 59.37167]"
147,2097,137.19109643558753,77.22972211294874,"Around[137.19109643558753, 77.22972211294874]","Around[60.674859, 22.588045]","Around[194.373082, 68.218429]","Around[156.525348, 60.967986]"
148,2098,139.85707314318742,78.9916013161923,"Around[139.85707314318742, 78.9916013161923]","Around[61.720785, 23.280046]","Around[197.761258, 70.1298]","Around[160.089176, 62.559767]"
149,2099,142.5312208394158,80.76619088355953,"Around[142.5312208394158, 80.76619088355953]","Around[62.773521, 23.986863]","Around[201.171661, 72.067693]","Around[163.648481, 64.144875]"
150,2100,145.21489185243723,82.55208571284284,"Around[145.21489185243723, 82.55208571284284]","Around[63.835406, 24.707638]","Around[204.606729, 74.030814]","Around[167.202541, 65.7213]"
151,2101,147.89990742983716,84.34839377154961,"Around[147.89990742983716, 84.34839377154961]","Around[64.900599, 25.444563]","Around[208.05798, 76.021354]","Around[170.741144, 67.287606]"
152,2102,150.58457950830086,86.15586643151019,"Around[150.58457950830086, 86.15586643151019]","Around[65.967343, 26.199425]","Around[211.523911, 78.041511]","Around[174.262484, 68.84446]"
153,2103,153.2773085098314,87.97570691077358,"Around[153.2773085098314, 87.97570691077358]","Around[67.041527, 26.971295]","Around[215.014339, 80.090772]","Around[177.77606, 70.392973]"
154,2104,155.9799625800438,89.80874218652052,"Around[155.9799625800438, 89.80874218652052]","Around[68.12369, 27.760787]","Around[218.532185, 82.169706]","Around[181.284013, 71.933252]"
155,2105,158.6938730079421,91.65553992749119,"Around[158.6938730079421, 91.65553992749119]","Around[69.214225, 28.568508]","Around[222.079708, 84.278771]","Around[184.787686, 73.465148]"
156,2106,161.41994247421528,93.51646855300021,"Around[161.41994247421528, 93.51646855300021]","Around[70.313395, 29.395063]","Around[225.658653, 86.418345]","Around[188.28778, 74.988312]"
157,2107,164.1587349345765,95.39174660253234,"Around[164.1587349345765, 95.39174660253234]","Around[71.421369, 30.241067]","Around[229.270357, 88.588748]","Around[191.784479, 76.50224]"
158,2108,166.91054575391502,97.28148458780214,"Around[166.91054575391502, 97.28148458780214]","Around[72.538228, 31.107136]","Around[232.915847, 90.790263]","Around[195.277562, 78.006313]"
159,2109,169.67546379078593,99.18571687416369,"Around[169.67546379078593, 99.18571687416369]","Around[73.663999, 31.99392]","Around[236.595907, 93.023148]","Around[198.766486, 79.499832]"
160,2110,172.45340787886684,101.10443350302782,"Around[172.45340787886684, 101.10443350302782]","Around[74.798628, 32.902053]","Around[240.311131, 95.287647]","Around[202.250465, 80.982046]"
161,2111,175.24417364899787,103.03759498761929,"Around[175.24417364899787, 103.03759498761929]","Around[75.942029, 33.832218]","Around[244.061966, 97.583989]","Around[205.728526, 82.45218]"
162,2112,178.04745373915992,104.9851476393304,"Around[178.04745373915992, 104.9851476393304]","Around[77.094061, 34.785094]","Around[247.848735, 99.91238]","Around[209.199565, 83.909459]"
163,2113,180.86285145518548,106.94703553462546,"Around[180.86285145518548, 106.94703553462546]","Around[78.254522, 35.761383]","Around[251.671646, 102.272978]","Around[212.662387, 85.353125]"
164,2114,183.68990866977052,108.92317849393572,"Around[183.68990866977052, 108.92317849393572]","Around[79.423195, 36.761825]","Around[255.530792, 104.665846]","Around[216.115739, 86.78246]"
165,2115,186.52809214472754,110.91346391889304,"Around[186.52809214472754, 110.91346391889304]","Around[80.599807, 37.787172]","Around[259.42612, 107.090877]","Around[219.558349, 88.196799]"
166,2116,189.37679257240578,112.91770136552579,"Around[189.37679257240578, 112.91770136552579]","Around[81.784053, 38.838209]","Around[263.35738, 109.547676]","Around[222.988945, 89.595551]"
167,2117,192.23529718655632,114.93555999146211,"Around[192.23529718655632, 114.93555999146211]","Around[82.975571, 39.91573]","Around[267.324038, 112.03538]","Around[226.406283, 90.978208]"
168,2118,195.10293576195602,116.96696242950155,"Around[195.10293576195602, 116.96696242950155]","Around[84.173887, 41.020618]","Around[271.325755, 114.553538]","Around[229.809166, 92.344363]"
169,2119,197.9794715823558,119.01259725850049,"Around[197.9794715823558, 119.01259725850049]","Around[85.378741, 42.153694]","Around[275.36321, 117.103637]","Around[233.196464, 93.693723]"
170,2120,200.86450557602274,121.07313408005574,"Around[200.86450557602274, 121.07313408005574]","Around[86.589567, 43.315895]","Around[279.436817, 119.686698]","Around[236.567133, 95.026121]"
171,2121,203.7576201196969,123.14915688313295,"Around[203.7576201196969, 123.14915688313295]","Around[87.805836, 44.508165]","Around[283.546799, 122.303422]","Around[239.920225, 96.341532]"
172,2122,206.65836543508726,125.2412220231969,"Around[206.65836543508726, 125.2412220231969]","Around[89.026969, 45.731491]","Around[287.693214, 124.954242]","Around[243.254913, 97.64008]"
173,2123,209.56627046709738,127.34987350033977,"Around[209.56627046709738, 127.34987350033977]","Around[90.252345, 46.986922]","Around[291.875973, 127.639369]","Around[246.570494, 98.922053]"
174,2124,212.48087433214818,129.47561557975675,"Around[212.48087433214818, 129.47561557975675]","Around[91.481389, 48.275555]","Around[296.094829, 130.358799]","Around[249.866405, 100.187909]"
175,2125,215.40158201485977,131.6190362272226,"Around[215.40158201485977, 131.6190362272226]","Around[92.713155, 49.59851]","Around[300.349356, 133.112304]","Around[253.142234, 101.438283]"
176,2126,218.3278571798184,133.78058400184383,"Around[218.3278571798184, 133.78058400184383]","Around[93.946953, 50.957005]","Around[304.638897, 135.89939]","Around[256.397721, 102.673988]"
177,2127,221.25913493193536,135.96078272344982,"Around[221.25913493193536, 135.96078272344982]","Around[95.181922, 52.352306]","Around[308.962723, 138.719469]","Around[259.63276, 103.896007]"
178,2128,224.1951546234416,138.16068038318434,"Around[224.1951546234416, 138.16068038318434]","Around[96.417138, 53.785754]","Around[313.320934, 141.57279]","Around[262.847392, 105.105482]"
179,2129,227.1355972207527,140.38128074433345,"Around[227.1355972207527, 140.38128074433345]","Around[97.651603, 55.258758]","Around[317.713406, 144.459368]","Around[266.041782, 106.303678]"
180,2130,230.0802190912804,142.62347457060676,"Around[230.0802190912804, 142.62347457060676]","Around[98.884615, 56.773088]","Around[322.139852, 147.379053]","Around[269.21619, 107.491933]"
181,2131,233.0283648913569,144.88837542178948,"Around[233.0283648913569, 144.88837542178948]","Around[100.114329, 58.329817]","Around[326.599858, 150.331566]","Around[272.370908, 108.671579]"
182,2132,235.979637564704,147.17679722400163,"Around[235.979637564704, 147.17679722400163]","Around[101.33984, 59.930857]","Around[331.092904, 153.316523]","Around[275.506169, 109.843809]"
183,2133,238.93342781559224,149.48953638780046,"Around[238.93342781559224, 149.48953638780046]","Around[102.559876, 61.578075]","Around[335.618388, 156.333461]","Around[278.622019, 111.009499]"
184,2134,241.88925559547468,151.82766119455997,"Around[241.88925559547468, 151.82766119455997]","Around[103.772969, 63.273271]","Around[340.175639, 159.38185]","Around[281.719158, 112.170401]"
185,2135,244.8466428715317,154.19225970722462,"Around[244.8466428715317, 154.19225970722462]","Around[104.977636, 65.018516]","Around[344.76393, 162.461106]","Around[284.798363, 113.328328]"
186,2136,247.80505182061518,156.58429593049905,"Around[247.80505182061518, 156.58429593049905]","Around[106.172512, 66.816259]","Around[349.382482, 165.570601]","Around[287.860161, 114.484718]"
187,2137,250.763565206085,159.0047955763363,"Around[250.763565206085, 159.0047955763363]","Around[107.355376, 68.668204]","Around[354.030478, 168.709671]","Around[290.904842, 115.640678]"
188,2138,253.72140603848598,161.454582808043,"Around[253.72140603848598, 161.454582808043]","Around[108.524732, 70.577261]","Around[358.707059, 171.87762]","Around[293.932426, 116.796955]"
189,2139,256.6775554531698,163.9344832997976,"Around[256.6775554531698, 163.9344832997976]","Around[109.678658, 72.546111]","Around[363.411335, 175.07372]","Around[296.942673, 117.953967]"
190,2140,259.63103517422786,166.44556305812674,"Around[259.63103517422786, 166.44556305812674]","Around[110.814826, 74.577159]","Around[368.142377, 178.297222]","Around[299.935902, 119.112658]"
191,2141,262.58086872133964,168.98879758626194,"Around[262.58086872133964, 168.98879758626194]","Around[111.931246, 76.6738]","Around[372.899223, 181.547348]","Around[302.912137, 120.273624]"
192,2142,265.52600582300255,171.56511347906385,"Around[265.52600582300255, 171.56511347906385]","Around[113.02595, 78.839675]","Around[377.680869, 184.823298]","Around[305.871199, 121.437209]"
193,2143,268.46490406293265,174.17564830182042,"Around[268.46490406293265, 174.17564830182042]","Around[114.095691, 81.077459]","Around[382.486267, 188.124251]","Around[308.812753, 122.603568]"
194,2144,271.39618548175713,176.8214189346122,"Around[271.39618548175713, 176.8214189346122]","Around[115.137871, 83.390768]","Around[387.314314, 191.449363]","Around[311.736372, 123.772713]"
195,2145,274.31863639553177,179.50345820712712,"Around[274.31863639553177, 179.50345820712712]","Around[116.15052, 85.784969]","Around[392.163834, 194.79777]","Around[314.641555, 124.944553]"
196,2146,277.2306383534654,182.22295400274135,"Around[277.2306383534654, 182.22295400274135]","Around[117.13059, 88.264246]","Around[397.03356, 198.168589]","Around[317.527765, 126.118918]"
197,2147,280.13012575037624,184.98125920345265,"Around[280.13012575037624, 184.98125920345265]","Around[118.073829, 90.831491]","Around[401.922108, 201.560922]","Around[320.39444, 127.295585]"
198,2148,283.0191254511217,187.77661766174208,"Around[283.0191254511217, 187.77661766174208]","Around[118.988047, 93.493534]","Around[406.828316, 204.973803]","Around[323.241013, 128.474293]"
199,2149,285.8896635891622,190.6165092847129,"Around[285.8896635891622, 190.6165092847129]","Around[119.850995, 96.256626]","Around[411.751078, 208.406221]","Around[326.066918, 129.654753]"
200,2150,288.74286165313146,193.4997675319224,"Around[288.74286165313146, 193.4997675319224]","Around[120.667831, 99.12578]","Around[416.689163, 211.857142]","Around[328.87159, 130.836658]"
201,2151,291.5762861994247,196.42833132478165,"Around[291.5762861994247, 196.42833132478165]","Around[121.43315, 102.104969]","Around[421.641243, 215.325505]","Around[331.654465, 132.019687]"
