T, year, m_scc, sd_ssc, m_sccp, sd_sccp, m_mu, sd_mu, m_EInd_GtC, sd_EInd_GtC, m_Catm, sd_Catm, m_Temp, sd_Temp, m_I, sd_I, m_K, sd_K, m_C, sd_C, m_Qg, sd_Qg, m_Qn, sd_Qn
105.000000,2055.000000,25.345480,4.493663,2.277204,0.402106,0.180174,0.021769,12.671009,3.138229,519.958171,21.664552,2.047712,0.125986,56.478281,11.233877,991.069245,116.950168,221.725029,35.177082,281.136301,47.041695,278.203311,46.395875
106.000000,2056.000000,25.976611,4.716584,2.191545,0.389395,0.183514,0.022586,12.695687,3.205000,523.335300,22.797743,2.073183,0.131978,57.456370,11.711172,1010.898678,123.561713,226.047360,36.955890,286.570969,49.348761,283.503730,48.654017
107.000000,2057.000000,26.617674,4.947907,2.108839,0.376924,0.186890,0.023425,12.717996,3.270237,526.722181,23.954096,2.098635,0.138057,58.444871,12.199316,1030.972925,130.418157,230.419042,38.782915,292.070116,51.717332,288.863913,50.970956
108.000000,2058.000000,27.268725,5.187754,2.029000,0.364697,0.190303,0.024288,12.737930,3.333923,530.118231,25.133146,2.124066,0.144221,59.443842,12.698349,1051.293345,137.520730,234.840255,40.658514,297.634090,54.147937,294.284097,53.347121
109.000000,2059.000000,27.929818,5.436249,1.951945,0.352720,0.193754,0.025173,12.755481,3.396046,533.522860,26.334426,2.149473,0.150466,60.453337,13.208318,1071.861305,144.870666,239.311184,42.583039,303.263239,56.641106,299.764522,55.782942
110.000000,2060.000000,28.601009,5.693515,1.877591,0.340995,0.197242,0.026082,12.770644,3.456591,536.935468,27.557460,2.174852,0.156789,61.473411,13.729271,1092.678176,152.469219,243.832013,44.556843,308.957912,59.197366,305.305424,58.278844
111.000000,2061.000000,29.282349,5.959675,1.805858,0.329526,0.200768,0.027014,12.783414,3.515548,540.355447,28.801772,2.200201,0.163186,62.504119,14.261261,1113.745332,160.317664,248.402925,46.580275,314.718460,61.817246,310.907045,60.835252
112.000000,2062.000000,29.973891,6.234854,1.736664,0.318314,0.204332,0.027969,12.793786,3.572905,543.782181,30.066882,2.225516,0.169656,63.545513,14.804345,1135.064151,168.417303,253.024107,48.653681,320.545233,64.501273,316.569621,63.452589
113.000000,2063.000000,30.675683,6.519177,1.669932,0.307362,0.207934,0.028948,12.801756,3.628654,547.215046,31.352303,2.250796,0.176195,64.597647,15.358579,1156.636014,176.769467,257.695744,50.777410,326.438580,67.249973,322.293391,66.131276
114.000000,2064.000000,31.387774,6.812770,1.605586,0.296669,0.211575,0.029950,12.807321,3.682784,550.653409,32.657547,2.276037,0.182800,65.660572,15.924024,1178.462302,185.375520,262.418021,52.951803,332.398852,70.063872,328.078593,68.871731
115.000000,2065.000000,32.110207,7.115759,1.543551,0.286237,0.215254,0.030975,12.810477,3.735290,554.096631,33.982122,2.301237,0.189469,66.734339,16.500742,1200.544399,194.236859,267.191126,55.177205,338.426400,72.943495,333.925465,71.674371
116.000000,2066.000000,32.843026,7.428272,1.483752,0.276063,0.218971,0.032023,12.811222,3.786163,557.544064,35.325531,2.326393,0.196198,67.818998,17.088797,1222.883686,203.354914,272.015244,57.453954,344.521574,75.889366,339.834243,74.539612
117.000000,2067.000000,33.586271,7.750437,1.426119,0.266148,0.222728,0.033095,12.809554,3.835398,560.995051,36.687274,2.351501,0.202986,68.914600,17.688252,1245.481546,212.731147,276.890563,59.782391,350.684721,78.902009,345.805163,77.467868
118.000000,2068.000000,34.339978,8.082385,1.370581,0.256489,0.226524,0.034190,12.805472,3.882991,564.448931,38.066848,2.376560,0.209828,70.021193,18.299174,1268.339360,222.367053,281.817267,62.162853,356.916192,81.981946,351.838460,80.459551
119.000000,2069.000000,35.104180,8.424245,1.317070,0.247085,0.230360,0.035308,12.798974,3.928937,567.905033,39.463747,2.401567,0.216723,71.138825,18.921629,1291.458505,232.264155,286.795544,64.595675,363.216334,85.129699,357.934369,83.515070
120.000000,2070.000000,35.878906,8.776150,1.265519,0.237934,0.234235,0.036450,12.790059,3.973234,571.362679,40.877460,2.426519,0.223668,72.267543,19.555684,1314.840357,242.424010,291.825578,67.081192,369.585492,88.345787,364.093121,86.634834
121.000000,2071.000000,36.664180,9.138232,1.215863,0.229031,0.238150,0.037614,12.778729,4.015880,574.821185,42.307473,2.451414,0.230661,73.407393,20.201406,1338.486286,252.848200,296.907557,69.619736,376.024013,91.630729,370.314950,89.819249
122.000000,2072.000000,37.460023,9.510626,1.168039,0.220375,0.242106,0.038802,12.764983,4.056873,578.279859,43.753270,2.476250,0.237698,74.558422,20.858866,1362.397662,263.538336,302.041663,72.211640,382.532240,94.985044,376.600085,93.068722
123.000000,2073.000000,38.266449,9.893466,1.121985,0.211962,0.246101,0.040014,12.748822,4.096213,581.738001,45.214330,2.501023,0.244778,75.720672,21.528129,1386.575844,274.496051,307.228083,74.857232,389.110515,98.409247,382.948755,96.383654
124.000000,2074.000000,39.083468,10.286890,1.077640,0.203788,0.250137,0.041248,12.730248,4.133900,585.194908,46.690130,2.525731,0.251898,76.894187,22.209267,1411.022189,285.723004,312.467001,77.556843,395.759179,101.903853,389.361188,99.764448
125.000000,2075.000000,39.911081,10.691034,1.034947,0.195849,0.254214,0.042505,12.709261,4.169938,588.649865,48.180144,2.550372,0.259056,78.079010,22.902346,1435.738045,297.220877,317.758599,80.310798,402.478569,105.469376,395.837608,103.211504
126.000000,2076.000000,40.749284,11.106038,0.993848,0.188142,0.258331,0.043785,12.685866,4.204326,592.102155,49.683842,2.574944,0.266249,79.275180,23.607435,1460.724754,308.991369,323.103061,83.119426,409.269022,109.106326,402.378242,106.725219
127.000000,2077.000000,41.598065,11.532041,0.954288,0.180662,0.262490,0.045088,12.660064,4.237069,595.551051,51.200691,2.599444,0.273476,80.482739,24.324604,1485.983647,321.036200,328.500570,85.983050,416.130871,112.815213,408.983309,110.305991
128.000000,2078.000000,42.457405,11.969183,0.916213,0.173404,0.266689,0.046414,12.631859,4.268171,598.995820,52.730157,2.623870,0.280733,81.701723,25.053921,1511.516048,333.357106,333.951308,88.901995,423.064447,116.596545,415.653031,113.954215
129.000000,2079.000000,43.327273,12.417608,0.879571,0.166364,0.270931,0.047762,12.601254,4.297637,602.435726,54.271700,2.648219,0.288019,82.932170,25.795452,1537.323269,345.955837,339.455455,91.876584,430.070078,120.450827,422.387625,117.670283
130.000000,2080.000000,44.207631,12.877459,0.844312,0.159538,0.275213,0.049132,12.568254,4.325471,605.870022,55.824779,2.672490,0.295331,84.174114,26.549265,1563.406608,358.834160,345.013194,94.907139,437.148091,124.378563,429.187308,121.454588
131.000000,2081.000000,45.098431,13.348879,0.810386,0.152921,0.279538,0.050525,12.532864,4.351680,609.297958,57.388850,2.696680,0.302668,85.427589,27.315428,1589.767353,371.993850,350.624704,97.993983,444.298806,128.380253,436.052293,125.307520
132.000000,2082.000000,45.999610,13.832014,0.777746,0.146507,0.283904,0.051940,12.495089,4.376271,612.718776,58.963367,2.720786,0.310027,86.692624,28.094005,1616.406776,385.436693,356.290166,101.137436,451.522542,132.456395,442.982790,129.229466
133.000000,2083.000000,46.911095,14.327011,0.746346,0.140293,0.288312,0.053377,12.454935,4.399253,616.131715,60.547779,2.744808,0.317406,87.969249,28.885062,1643.326132,399.164485,362.009761,104.337819,458.819614,136.607487,449.979009,133.220815
134.000000,2084.000000,47.832801,14.834017,0.716140,0.134273,0.292763,0.054835,12.412408,4.420632,619.536006,62.141533,2.768742,0.324803,89.257489,29.688661,1670.526659,413.179025,367.783667,107.595452,466.190334,140.834020,457.041155,137.281950
135.000000,2085.000000,48.764625,15.353179,0.687086,0.128442,0.297255,0.056315,12.367516,4.440419,622.930875,63.744075,2.792587,0.332216,90.557367,30.504865,1698.009576,427.482120,373.612064,110.910655,473.635006,145.136484,464.169431,141.413255
136.000000,2086.000000,49.706452,15.884649,0.659141,0.122796,0.301790,0.057816,12.320267,4.458623,626.315543,65.354847,2.816341,0.339643,91.868904,31.333735,1725.776077,442.075577,379.495133,114.283749,481.153934,149.515366,471.364037,145.615112
137.000000,2087.000000,50.658147,16.428576,0.632265,0.117330,0.306367,0.059337,12.270667,4.475254,629.689226,66.973287,2.840001,0.347082,93.192114,32.175329,1753.827334,456.961203,385.433054,117.715053,488.747415,153.971150,478.625168,149.887901
138.000000,2088.000000,51.619561,16.985112,0.606418,0.112040,0.310986,0.060879,12.218727,4.490323,633.051134,68.598832,2.863565,0.354532,94.527011,33.029704,1782.164492,472.140804,391.426007,121.204887,496.415741,158.504314,485.953018,154.231999
139.000000,2089.000000,52.590523,17.554411,0.581563,0.106919,0.315647,0.062442,12.164456,4.503841,636.400475,70.230917,2.887032,0.361989,95.873601,33.896913,1810.788664,487.616182,397.474175,124.753575,504.159197,163.115335,493.347775,158.647782
140.000000,2090.000000,53.570844,18.136629,0.557663,0.101965,0.320351,0.064024,12.107863,4.515819,639.736450,71.868971,2.910399,0.369454,97.231884,34.777005,1839.700930,503.389128,403.577741,128.361439,511.978065,167.804684,500.809625,163.135623
141.000000,2091.000000,54.560314,18.731923,0.534682,0.097172,0.325097,0.065626,12.048960,4.526270,643.058256,73.512424,2.933665,0.376922,98.601858,35.670029,1868.902329,519.461423,409.736889,132.028802,519.872618,172.572827,508.338747,167.695895
142.000000,2092.000000,55.558702,19.340459,0.512586,0.092536,0.329885,0.067246,11.987757,4.535205,646.365088,75.160700,2.956827,0.384394,99.983511,36.576027,1898.393861,535.834835,415.951805,135.755991,527.843122,177.420227,515.935316,172.328966
143.000000,2093.000000,56.565755,19.962405,0.491341,0.088053,0.334716,0.068886,11.924266,4.542636,649.656136,76.813221,2.979885,0.391867,101.376822,37.495036,1928.176475,552.511113,422.222679,139.543333,535.889836,182.347339,523.599502,177.035201
144.000000,2094.000000,57.581198,20.597935,0.470917,0.083719,0.339588,0.070544,11.858498,4.548576,652.930586,78.469406,3.002835,0.399338,102.781765,38.427090,1958.251067,569.491981,428.549703,143.391158,544.013011,187.354615,531.331467,181.814963
145.000000,2095.000000,58.604739,21.247243,0.451281,0.079530,0.344503,0.072220,11.790464,4.553035,656.187621,80.128670,3.025676,0.406807,104.198299,39.372212,1988.618470,586.779138,434.933071,147.299799,552.212888,192.442497,539.131370,186.668610
146.000000,2096.000000,59.636067,21.910534,0.432405,0.075482,0.349459,0.073913,11.720176,4.556025,659.426421,81.790424,3.048406,0.414272,105.626374,40.330421,2019.279447,604.374246,441.372983,151.269593,560.489697,197.611422,546.999357,191.596497
147.000000,2097.000000,60.674859,22.588045,0.414260,0.071571,0.354457,0.075624,11.647645,4.557554,662.646162,83.454074,3.071024,0.421731,107.065925,41.301726,2050.234684,622.278928,447.869644,155.300882,568.843660,202.861821,554.935569,196.598973
148.000000,2098.000000,61.720785,23.280046,0.396818,0.067796,0.359497,0.077353,11.572877,4.557633,665.846015,85.119022,3.093527,0.429182,108.516870,42.286122,2081.484776,640.494758,454.423265,159.394010,577.274983,208.194111,562.940135,201.676381
149.000000,2099.000000,62.773521,23.986863,0.380053,0.064153,0.364579,0.079099,11.495881,4.556267,669.025148,86.784662,3.115914,0.436624,109.979111,43.283595,2113.030212,659.023249,461.034062,163.549329,585.783860,213.608705,571.013173,206.829056
150.000000,2100.000000,63.835406,24.707638,0.363960,0.060654,0.369704,0.080862,11.416645,4.553452,672.182723,88.450381,3.138183,0.444055,111.452524,44.294114,2144.871368,677.865846,467.702260,167.767198,594.370472,219.106000,579.154784,212.057325
151.000000,2101.000000,64.900599,25.444563,0.348473,0.057260,0.374871,0.082644,11.335180,4.549193,675.317889,90.115555,3.161203,0.450913,112.931116,45.319661,2177.008478,697.023914,474.427707,172.048111,603.034978,224.686385,587.358824,217.363699
152.000000,2102.000000,65.967343,26.199425,0.333559,0.053965,0.380080,0.084445,11.251475,4.543501,678.430383,91.779461,3.184196,0.457253,114.420539,46.361503,2209.435780,716.501094,481.210721,176.392651,611.776936,230.350421,595.631260,222.750030
153.000000,2103.000000,67.041527,26.971295,0.319240,0.050800,0.385335,0.086265,11.165484,4.536379,681.519286,93.441267,3.205865,0.463590,115.930441,47.419022,2242.153373,736.302066,488.052289,180.801349,620.596495,236.098812,603.982730,228.216205
154.000000,2104.000000,68.123690,27.760787,0.305496,0.047761,0.390638,0.088104,11.077171,4.527825,684.582736,95.100130,3.226474,0.469917,117.459260,48.492013,2275.171000,756.430348,494.953202,185.274696,629.494767,241.932212,612.412462,233.762508
155.000000,2105.000000,69.214225,28.568508,0.292305,0.044843,0.395994,0.089962,10.986509,4.517840,687.619128,96.755251,3.246224,0.476228,119.005769,49.580325,2308.496484,776.889161,501.914097,189.813145,638.472668,247.851228,620.919866,239.389242
156.000000,2106.000000,70.313395,29.395063,0.279647,0.042044,0.401403,0.091839,10.893470,4.506425,690.627048,98.405856,3.265274,0.482520,120.569007,50.683852,2342.136130,797.681482,508.935491,194.417128,647.530956,253.856426,629.504498,245.096731
157.000000,2107.000000,71.421369,30.241067,0.267503,0.039359,0.406868,0.093734,10.798030,4.493584,693.605217,100.051194,3.283744,0.488789,122.148230,51.802523,2376.095051,818.810089,516.017804,199.087051,656.670261,259.948343,638.166034,250.885311
158.000000,2108.000000,72.538228,31.107136,0.255852,0.036786,0.412391,0.095649,10.700168,4.479320,696.552451,101.690525,3.301728,0.495033,123.742862,52.936295,2410.377425,840.277604,523.161383,203.823310,665.891119,266.127489,646.904245,256.755333
159.000000,2109.000000,73.663999,31.993920,0.244676,0.034322,0.417974,0.097583,10.599862,4.463636,699.467637,103.323116,3.319299,0.501250,125.352463,54.085151,2444.986699,862.086521,530.366519,208.626284,675.193983,272.394353,655.718982,262.707159
160.000000,2110.000000,74.798628,32.902053,0.233954,0.031967,0.423618,0.099536,10.497092,4.446538,702.349708,104.948236,3.336513,0.507437,126.976700,55.249089,2479.925755,884.239236,537.633458,213.496348,684.579247,278.749405,664.610158,268.741161
161.000000,2111.000000,75.942029,33.832218,0.223670,0.029719,0.429324,0.101509,10.391838,4.428031,705.197626,106.565153,3.353412,0.513591,128.615328,56.428125,2515.197033,906.738060,544.962410,218.433868,694.047259,285.193101,673.577738,274.857722
162.000000,2112.000000,77.094061,34.785094,0.213805,0.027579,0.435094,0.103500,10.284082,4.408121,708.010371,108.173130,3.370029,0.519712,130.268166,57.622288,2550.802638,929.585243,552.353561,223.439204,703.598323,291.725884,682.621728,281.057231
163.000000,2113.000000,78.254522,35.761383,0.204343,0.025548,0.440929,0.105511,10.173804,4.386817,710.786933,109.771425,3.386391,0.525798,131.935090,58.831613,2586.744418,952.782986,559.807079,228.512720,713.232720,298.348187,691.742169,287.340087
164.000000,2114.000000,79.423195,36.761825,0.195266,0.023626,0.446831,0.107542,10.060985,4.364126,713.526303,111.359284,3.402515,0.531845,133.616018,60.056145,2623.024028,976.333446,567.323111,233.654774,722.950701,305.060433,700.939130,293.706692
165.000000,2115.000000,80.599807,37.787172,0.186560,0.021818,0.452800,0.109593,9.945607,4.340059,716.227471,112.935946,3.418417,0.537853,135.310901,61.295936,2659.642978,1000.238752,574.901800,238.865723,732.752503,311.863036,710.212701,300.157457
166.000000,2116.000000,81.784053,38.838209,0.178208,0.020129,0.458838,0.111665,9.827648,4.314627,718.889419,114.500637,3.434108,0.543820,137.019716,62.551034,2696.602676,1024.501005,582.543280,244.145936,742.638347,318.756406,719.562995,306.692798
167.000000,2117.000000,82.975571,39.915730,0.170197,0.018565,0.464947,0.113757,9.707091,4.287843,721.511121,116.052571,3.449595,0.549744,138.742489,63.821554,2733.904451,1049.122284,590.247650,249.495720,752.608440,325.740941,728.990138,313.313137
168.000000,2118.000000,84.173887,41.020618,0.162512,0.017135,0.471127,0.115870,9.583914,4.259723,724.091540,117.590950,3.464884,0.555623,140.479167,65.107415,2771.549614,1074.104705,598.015105,254.915586,762.662987,332.817043,738.494272,320.018904
169.000000,2119.000000,85.378741,42.153694,0.155139,0.015850,0.477380,0.118005,9.458098,4.230286,726.629630,119.114959,3.479980,0.561455,142.229854,66.408823,2809.539371,1099.450224,605.845690,260.405751,772.802175,339.985091,748.075544,326.810523
170.000000,2120.000000,86.589567,43.315895,0.148066,0.014722,0.483707,0.120163,9.329623,4.199551,729.124328,120.623770,3.494886,0.567238,143.994569,67.725798,2847.874988,1125.160940,613.739550,265.966638,783.026193,347.245474,757.734119,333.688437
171.000000,2121.000000,87.805836,44.508165,0.141281,0.013765,0.490109,0.122342,9.198468,4.167545,731.574560,122.116539,3.509602,0.572971,145.773366,69.058410,2886.557703,1151.238888,621.696800,271.598619,793.335226,354.598571,767.470166,340.653087
172.000000,2122.000000,89.026969,45.731491,0.134771,0.012994,0.496588,0.124546,9.064612,4.134293,733.979240,123.592407,3.524130,0.578652,147.566311,70.406742,2925.588763,1177.686104,629.717554,277.302063,803.729451,362.044757,777.283864,347.704925
173.000000,2123.000000,90.252345,46.986922,0.128524,0.012420,0.503145,0.126773,8.928035,4.099830,736.337267,125.050499,3.538470,0.584279,149.373467,71.770855,2964.969434,1204.504630,637.801933,283.077362,814.209047,369.584402,787.175400,354.844404
174.000000,2124.000000,91.481389,48.275555,0.122531,0.012049,0.509781,0.129025,8.788716,4.064193,738.647527,126.489920,3.552622,0.589850,151.194913,73.150834,3004.701000,1231.696497,645.950051,288.924892,824.774187,377.217873,797.144963,362.071986
175.000000,2125.000000,92.713155,49.598510,0.116780,0.011879,0.516498,0.131303,8.646630,4.027427,740.908893,127.909760,3.566585,0.595363,153.030720,74.546745,3044.784774,1259.263745,654.162032,294.845056,835.425045,384.945531,807.192752,369.388138
176.000000,2126.000000,93.946953,50.957005,0.111260,0.011902,0.523296,0.133607,8.501758,3.989580,743.120222,129.309092,3.580358,0.600816,154.880969,75.958659,3085.222094,1287.208405,662.437999,300.838257,846.161791,392.767733,817.318968,376.793334
177.000000,2127.000000,95.181922,52.352306,0.105963,0.012100,0.530178,0.135939,8.354077,3.950713,745.280360,130.686970,3.593939,0.606207,156.745745,77.386654,3126.014327,1315.532504,670.778075,306.904896,856.984596,400.684831,827.523820,384.288054
178.000000,2128.000000,96.417138,53.785754,0.100879,0.012448,0.537144,0.138300,8.203567,3.910890,747.388142,132.042429,3.607327,0.611535,158.625137,78.830810,3167.162875,1344.238074,679.182382,313.045382,867.893627,408.697173,837.807518,391.872786
179.000000,2129.000000,97.651603,55.258758,0.095999,0.012923,0.544196,0.140691,8.050205,3.870190,749.442387,133.374487,3.620521,0.616797,160.519233,80.291205,3208.669179,1373.327153,687.651048,319.260134,878.889053,416.805103,848.170281,399.548025
180.000000,2130.000000,98.884615,56.773088,0.091315,0.013500,0.551335,0.143112,7.893965,3.828696,751.441904,134.682139,3.633518,0.621991,162.428184,81.768041,3250.534714,1402.801781,696.184142,325.549453,889.971040,425.008961,858.612326,407.314275
181.000000,2131.000000,100.114329,58.329817,0.086818,0.014155,0.558563,0.145567,7.734835,3.786515,753.385487,135.964366,3.646316,0.627116,164.351992,83.261210,3292.761049,1432.664125,704.781897,331.913976,901.139760,433.309096,869.133889,415.172064
182.000000,2132.000000,101.339840,59.930857,0.082500,0.014872,0.565880,0.148054,7.572792,3.743757,755.271924,137.220127,3.658913,0.632169,166.290864,84.771025,3335.349701,1462.916164,713.444331,338.353906,912.395376,441.705832,879.735195,423.121905
183.000000,2133.000000,102.559876,61.578075,0.078354,0.015633,0.573288,0.150578,7.407811,3.700555,757.099992,138.448360,3.671307,0.637148,168.244655,86.297094,3378.302335,1493.560118,722.171827,344.870181,923.738059,450.199513,890.416482,431.164346
184.000000,2134.000000,103.772969,63.273271,0.074372,0.016426,0.580788,0.153138,7.239876,3.657055,758.868452,139.647987,3.683496,0.642051,170.213817,87.840222,3421.620410,1524.597727,730.964154,351.462514,935.167956,458.790430,901.177971,439.299901
185.000000,2135.000000,104.977636,65.018516,0.070548,0.017241,0.588381,0.155737,7.068966,3.613425,760.576061,140.817906,3.695477,0.646875,172.198341,89.400292,3465.305784,1556.031481,739.821582,358.131617,946.685249,467.478946,912.019923,447.529163
186.000000,2136.000000,106.172512,66.816259,0.066875,0.018071,0.596070,0.158377,6.895043,3.569855,762.221564,141.956998,3.707247,0.651620,174.198003,90.976786,3509.360237,1587.863658,748.744576,364.878593,958.290110,476.265397,922.942579,455.852719
187.000000,2137.000000,107.355376,68.668204,0.063347,0.018910,0.603853,0.161059,6.718132,3.526556,763.803689,143.064124,3.718805,0.656281,176.213746,92.571473,3553.785256,1620.095926,757.732437,371.702222,969.982672,485.150050,933.946183,464.271115
188.000000,2138.000000,108.524732,70.577261,0.059957,0.019753,0.611733,0.163786,6.538191,3.483772,765.321176,144.138123,3.730147,0.660858,178.244871,94.182909,3598.583222,1652.731680,766.786162,378.604662,981.763158,494.133347,945.031033,472.785061
189.000000,2139.000000,109.678658,72.546111,0.056699,0.020596,0.619711,0.166560,6.355207,3.441773,766.772745,145.177817,3.741270,0.665347,180.291348,95.810984,3643.755724,1685.772723,775.906012,385.586603,993.631706,503.215560,956.197360,481.395135
190.000000,2140.000000,110.814826,74.577159,0.053569,0.021438,0.627787,0.169382,6.169177,3.400850,768.157112,146.182005,3.752173,0.669747,182.354733,97.458753,3689.304264,1719.220683,785.090665,392.645587,1005.588436,512.396937,967.445399,490.101933
191.000000,2141.000000,111.931246,76.673800,0.050559,0.022275,0.635962,0.172255,5.980084,3.361341,769.472993,147.149471,3.762851,0.674055,184.434083,99.124329,3735.231846,1753.080212,794.341432,399.784379,1017.633622,521.678030,978.775515,498.906331
192.000000,2142.000000,113.025950,78.839675,0.047667,0.023107,0.644238,0.175182,5.787912,3.323620,770.719095,148.078980,3.773303,0.678268,186.527939,100.804838,3781.540418,1787.353877,803.660034,407.006542,1029.767422,531.059175,990.187973,507.809015
193.000000,2143.000000,114.095691,81.077459,0.044886,0.023933,0.652614,0.178165,5.592674,3.288075,771.894122,148.969274,3.783525,0.682384,188.639713,102.507097,3828.230395,1822.041248,813.043192,414.305729,1041.989834,540.540392,1001.682904,516.810449
194.000000,2144.000000,115.137871,83.390768,0.042211,0.024751,0.661090,0.181205,5.394382,3.255129,772.996783,149.819086,3.793515,0.686401,190.770015,104.232395,3875.305593,1857.148793,822.490764,421.681795,1054.301200,550.122402,1013.260778,525.911778
195.000000,2145.000000,116.150520,85.784969,0.039639,0.025562,0.669669,0.184307,5.192992,3.225309,774.025797,150.627131,3.803269,0.690315,192.914730,105.972723,3922.770295,1892.684035,832.007323,429.143914,1066.701905,559.806027,1024.922053,535.114160
196.000000,2146.000000,117.130590,88.264246,0.037164,0.026364,0.678350,0.187474,4.988519,3.199122,774.979862,151.392102,3.812784,0.694125,195.074417,107.729381,3970.624510,1928.646129,841.592400,436.691250,1079.191890,569.591226,1036.666817,544.418061
197.000000,2147.000000,118.073829,90.831491,0.034783,0.027159,0.687131,0.190705,4.781039,3.177032,775.857685,152.112679,3.822057,0.697828,197.255536,109.515403,4018.868806,1965.035572,851.239737,444.311511,1091.771152,579.478092,1048.495273,553.824209
198.000000,2148.000000,118.988047,93.493534,0.032496,0.027949,0.696002,0.194006,4.570694,3.159664,776.658015,152.787538,3.831085,0.701420,199.457050,111.328925,4067.510190,2001.865992,860.951199,452.008436,1104.440341,589.468047,1060.408249,563.334476
199.000000,2149.000000,119.850995,96.256626,0.030290,0.028728,0.704987,0.197381,4.357088,3.147733,777.379665,153.415323,3.839864,0.704899,201.668789,113.150527,4116.554374,2039.148616,870.737332,459.802888,1117.199972,599.562257,1072.406121,572.950318
200.000000,2150.000000,120.667831,99.125780,0.028167,0.029500,0.714074,0.200831,4.140474,3.141780,778.021265,153.994684,3.848392,0.708262,203.897228,114.993410,4165.996687,2076.874666,880.591438,467.681608,1130.049490,609.759848,1084.488667,582.671669
201.000000,2151.000000,121.433150,102.104969,0.026122,0.030264,0.723257,0.204354,3.920988,3.142275,778.581570,154.524257,3.856666,0.711506,206.151489,116.876243,4215.839107,2115.049006,890.504790,475.627314,1142.989020,620.061327,1096.656279,592.499876
202.000000,2152.000000,122.145379,105.204828,0.024153,0.031022,0.732542,0.207964,3.698462,3.150153,779.059398,155.002684,3.864681,0.714629,208.418926,118.774803,4266.092661,2153.695123,900.490994,483.666742,1156.019608,630.469078,1108.909920,602.437494
203.000000,2153.000000,122.797822,108.429071,0.022256,0.031773,0.741925,0.211658,3.473064,3.165850,779.453492,155.428576,3.872434,0.717627,210.712825,120.716292,4316.755319,2192.811211,910.536781,491.773545,1169.140962,640.982909,1121.249607,612.485311
