,,,meanSCC,,14.97078731,,Comparison,,58.40241917,,Comparison,,Reduction,,,,,
,,,stdSCC,,8.671180461,,,,33.34462359,,,,,,,,,
,,,,,stock_calibrated,,flow_calibrated,,stock_expert,,flow_expert,,Calibrated,,,Expert,,
Country,Catm,Temp,Dcatm,cumul. CO2,Mean,CI,Mean,CI,Mean,CI,Mean,CI,mean,Std,CI,mean,Std,CI
Country,Catm,Temp,GtCO2,GtCO2,Mrd,Mrd,Mrd,Mrd,Mrd,Mrd,Mrd,Mrd,fraction,fraction,fraction,fraction,fraction,fraction
total,408.6872738,1.192750562,0,,,,,,,,,,,,,,,
USA,386.6141688,1.045253013,171.4568162,315.4734719,2566.843528,739.3523182,9832.845459,355.1668324,10013.49285,2843.145159,20083.69615,698.7039096,0.738952113,0.431358183,0.214514424,0.501411853,0.288420028,0.14343128
China,391.8586176,1.097814911,130.7196159,208.0226491,1956.975566,563.6862573,4835.16302,207.1548081,7634.341799,2167.629443,12868.93978,617.1371974,0.59526172,0.348572669,0.173345189,0.406762178,0.235528423,0.117128285
Russian Federation,401.3100661,1.143911113,57.30378844,105.5069815,857.8828289,247.1041383,3334.481897,127.5173937,3346.679873,950.2275402,6740.92533,242.4320069,0.742723801,0.433965528,0.215811057,0.50352812,0.289784385,0.144109775
Germany,404.398715,1.163847456,33.31215231,62.5997125,498.7091472,143.6479318,2104.392693,79.16709757,1945.510283,552.3914808,4014.644734,137.7459936,0.763015169,0.445696935,0.221645086,0.515396651,0.296404374,0.147401895
Japan,404.3525944,1.164994085,33.67040241,59.46417332,504.0724331,145.19277,1709.662141,64.84846133,1966.432955,558.3320846,3765.501887,140.7510025,0.705162546,0.411960996,0.204868203,0.477776665,0.27513834,0.136826297
India,404.8125838,1.171529803,30.09735144,47.43695047,450.581047,129.785138,1113.648667,46.62188253,1757.758135,499.0827483,2935.72423,138.8271509,0.595401081,0.348483705,0.173300947,0.401252299,0.232249048,0.115497452
United Kingdom,406.052293,1.174801452,20.46768726,38.8051809,306.4173927,88.2603116,1335.429311,50.80717046,1195.362451,339.400948,2491.827058,85.03588857,0.770547651,0.45018274,0.223875877,0.520286752,0.299193515,0.148788935
Canada,406.6445942,1.179695179,15.86688147,28.18494495,237.5397078,68.42081791,840.7359743,30.41940309,926.6642628,263.1090921,1787.744822,64.0002097,0.717462182,0.418824619,0.208281483,0.48165742,0.277177614,0.137840428
Ukraine,406.8374217,1.180080597,14.36905881,27.31112332,215.1161233,61.96193989,914.5252794,36.66332153,839.1877956,238.2717753,1757.180744,65.32050941,0.764778374,0.44723468,0.222409806,0.522423747,0.300821242,0.149598403
France,406.8716595,1.180608813,14.10311094,26.23989951,211.1346742,60.81512532,863.6413706,32.40297567,823.6557965,233.8617529,1680.207776,58.17346312,0.755529689,0.441304644,0.219460799,0.50978932,0.29321813,0.145817376
Italy,407.0804778,1.182262563,12.48107687,22.39299195,186.8515472,53.82062561,664.635943,25.16140199,728.9250828,206.9647277,1422.861336,52.33613488,0.718866322,0.419953048,0.208842651,0.487704765,0.280779869,0.139631829
Poland,407.1625219,1.182689429,11.84378433,21.78459014,177.3107762,51.07250674,696.7715556,26.19386189,691.7056571,196.3969636,1392.528689,49.13495285,0.745525237,0.435475422,0.216561928,0.503273676,0.289552341,0.143994379
South Africa,407.285133,1.184028782,10.8913809,18.8118521,163.0525469,46.96557357,525.2897773,19.30427178,636.0829926,180.6039419,1186.119389,44.92687181,0.68959505,0.402655849,0.200240754,0.463727683,0.267108944,0.132833278
Mexico,407.321669,1.184320912,10.6075808,18.10489368,158.803836,45.741777,485.3574182,18.63016798,619.5083801,175.8978888,1138.379114,45.01998573,0.672810531,0.393141357,0.195509197,0.455797833,0.262748129,0.130664644
Iran,407.3651119,1.185231642,10.27013069,16.54503935,153.7519423,44.28663208,401.5839809,16.36358118,599.8004778,170.3021963,1028.571716,45.87244866,0.617136266,0.361008465,0.17952951,0.416860809,0.240923146,0.119811081
Australia,407.459036,1.185112805,9.540558019,16.485683,142.8296649,41.14058481,461.8210638,16.87785762,557.1916686,158.2042169,1039.629049,39.16674746,0.690725097,0.403280021,0.200551154,0.464047615,0.267268192,0.132912472
South Korea,407.3802966,1.185160341,10.15218048,16.4485209,151.9861347,43.77800976,391.1205699,16.76399137,592.9118999,168.3463126,1022.581189,46.18609036,0.611408485,0.358031138,0.178048885,0.4201811,0.242917026,0.120802637
Brazil,407.5739804,1.186126765,8.647706557,14.42402556,129.4629756,37.29045034,375.5604368,14.37424953,505.0469832,143.3987028,903.1570489,36.8322385,0.655280581,0.382878963,0.190405708,0.440798271,0.254254744,0.126440884
Saudi Arabia,407.5511473,1.186261641,8.825066803,14.20195885,132.1181981,38.0552593,337.2650237,14.47596425,515.4052506,146.3397403,882.324875,40.21191559,0.608265937,0.356201755,0.177139133,0.415855469,0.240470209,0.119585835
Spain,407.71095,1.186542458,7.583770639,13.25751076,113.5350172,32.70256923,373.0128078,14.09333494,442.9105518,125.7562181,837.7085566,31.95364621,0.695627027,0.406363278,0.202084458,0.471283243,0.271494539,0.135014234
Indonesia,407.695002,1.187152572,7.707649537,12.30726943,115.3895819,33.2367571,290.5666798,12.26868383,450.1453791,127.8104129,763.3144172,35.21442702,0.602880888,0.352924477,0.175509342,0.410275282,0.237316919,0.118017704
Kazakhstan,407.7926655,1.187140728,6.949030484,12.30185647,104.0324574,29.96545668,370.7331313,13.86287219,405.8401912,115.2307783,781.1505697,28.39238534,0.719387213,0.420170352,0.208950716,0.480458433,0.276554301,0.137530454
Turkey,407.9012238,1.188252909,6.105784905,9.873091311,91.40840718,26.3292316,240.2281702,9.759800641,356.5926094,101.2478429,614.1751899,27.1411646,0.619493388,0.362366344,0.180204783,0.419395939,0.242335296,0.120513343
Netherlands,408.0003848,1.188278283,5.335533627,9.647885846,79.87713912,23.00777096,298.1533253,10.98869005,311.6080714,88.47531955,614.367883,21.71380355,0.732093751,0.427490713,0.212591131,0.492798891,0.283532973,0.141000947
Czech Republic,408.063944,1.188553575,4.841825932,9.08191838,72.48594623,20.87881547,302.3202144,11.5643359,282.7743477,80.28851967,582.7984568,20.51206903,0.760234537,0.444198856,0.220900091,0.51479908,0.296172008,0.14728634
Taiwan,408.0519398,1.188983226,4.935071179,8.103517775,73.88190098,21.28090558,197.9104958,8.234624645,288.2200956,81.83473858,505.0910724,22.16842579,0.626690335,0.366750757,0.182385151,0.429370046,0.248058661,0.123359572
Belgium,408.1524025,1.189175225,4.154708495,7.734070898,62.19925722,17.91584275,256.7980647,9.562048928,242.6450271,68.89454504,495.2076502,16.94978819,0.757789229,0.442568879,0.220089503,0.510013573,0.293298339,0.145857264
Romania,408.157704,1.189162973,4.113528898,7.724713593,61.58276622,17.73826899,251.8972961,10.26450454,240.240039,68.21169337,496.0301276,18.72018892,0.755524306,0.441962074,0.219787739,0.515674501,0.297011738,0.147703937
Argentina,408.1256699,1.189253888,4.36235891,7.584201074,65.30794741,18.81126831,218.1778994,7.873665056,254.7723136,72.33786262,479.086429,17.63059944,0.700666531,0.409003601,0.203397491,0.468212209,0.269559871,0.134052124
Venezuela,408.1485423,1.189328251,4.184693342,7.338861859,62.64815398,18.04514275,212.5572609,7.630835853,244.3962147,69.3917622,463.7719268,17.07277884,0.705264578,0.411654558,0.204715812,0.473024992,0.272332213,0.135430809
Thailand,408.1314625,1.189593445,4.317364471,6.863127803,64.63434524,18.61724428,156.4451665,7.057109858,252.1445296,71.59175219,424.7689536,20.32473065,0.586856234,0.344054136,0.171098122,0.406396048,0.235301923,0.117015646
Uzbekistan,408.2450387,1.18988837,3.435140453,6.163432636,51.42675711,14.81293724,185.9358649,6.898589738,200.6205127,56.96246534,391.8947706,14.1119435,0.723416689,0.422469521,0.210094093,0.488075556,0.280896906,0.139690031
Egypt,408.2223117,1.190094342,3.611676375,5.831508188,54.06963885,15.57419156,142.2390175,5.723470611,210.9306376,59.88983366,362.59105,16.08673951,0.619867742,0.362517949,0.180280176,0.418268494,0.241706493,0.120200639
Malaysia,408.2475357,1.190299464,3.415744286,5.368109028,51.13638121,14.72929751,120.3354275,5.499346745,199.4877296,56.64083263,331.5166125,16.27105591,0.575051319,0.33723972,0.167709313,0.398257215,0.230755543,0.114754731
North Korea,408.3573726,1.190475256,2.5625664,4.852425273,38.36363654,11.05024256,156.5378756,6.922631058,149.660077,42.49319692,312.0649519,12.83613923,0.754924255,0.442380725,0.219995935,0.520420105,0.300233515,0.149306127
Pakistan,408.3105574,1.190644702,2.926212467,4.672823088,43.80770447,12.61834915,111.9940233,4.62174072,170.8978871,48.5232783,290.1248346,13.16110875,0.608838908,0.356244486,0.177160383,0.410950506,0.237606276,0.118161601
Belarus,408.3693962,1.190638537,2.46917105,4.569522411,36.96543462,10.64750519,145.7189935,6.11304578,144.2055627,40.94448896,292.7724216,11.18065445,0.746323841,0.436836406,0.217238745,0.50744827,0.292334399,0.145377897
United Arab Emirates,408.3224788,1.190715702,2.833610625,4.477931971,42.42138198,12.21903352,102.6417248,4.563173806,165.4897155,46.98772851,277.0348029,13.37533979,0.586704315,0.343846921,0.170995074,0.402639258,0.233185059,0.11596293
Algeria,408.3548232,1.190800046,2.582369688,4.266503719,38.66010736,11.13563787,107.9433749,4.404895091,150.816637,42.82158062,266.7823175,11.26841738,0.641848262,0.375475162,0.186723798,0.434682784,0.250911477,0.124778278
Hungary,408.4012275,1.190824985,2.221916051,4.165762513,33.26383262,9.581297609,138.390882,5.307337073,129.7652726,36.84443701,267.3257771,9.438893201,0.759638553,0.443870438,0.220736769,0.514580023,0.296060358,0.147230816
Iraq,408.3589437,1.190927327,2.550362766,4.093045124,38.18093853,10.99761832,101.064226,4.073253691,148.9473553,42.29083283,254.6968771,11.3199992,0.622211142,0.36389974,0.180967341,0.415197559,0.239942061,0.119323187
Sweden,408.4149147,1.190905242,2.115598279,3.99821836,31.67217186,9.122836445,136.1788408,5.306362622,123.5560575,35.0814458,256.9294387,9.031933767,0.767422224,0.448544982,0.22306142,0.519105097,0.298643879,0.148515601
Greece,408.3973779,1.190906246,2.251818265,3.897584471,33.71149231,9.710241281,104.8782242,4.151562051,131.5116342,37.34028394,245.558821,9.87130214,0.678565378,0.39672371,0.197290701,0.464439381,0.267814282,0.133184042
Austria,408.4205784,1.191026606,2.071604449,3.720334129,31.0135496,8.933127219,113.9529491,4.134061147,120.9867114,34.35192774,236.543239,8.336949739,0.727838991,0.424899849,0.211302695,0.488521794,0.281060212,0.139771243
Nigeria,408.4041919,1.191081812,2.198889583,3.655105902,32.91910827,9.482003379,94.99924018,3.92194277,128.4204711,36.46260564,228.9564621,9.667360867,0.653480299,0.382368124,0.190151668,0.439105278,0.253462363,0.126046833
Bulgaria,408.4350103,1.191066262,1.959501785,3.636914578,29.33528446,8.449720574,116.8605721,4.712211582,114.4396446,32.49300983,233.049198,8.65021636,0.748971925,0.438039816,0.217837201,0.508946413,0.29305332,0.145735416
Denmark,408.4556672,1.191189015,1.799045783,3.351557122,26.93313178,7.757805725,109.0745367,4.108250182,105.0686259,29.83228327,214.6318199,7.548697376,0.7530759,0.439899919,0.21876223,0.510470414,0.293678456,0.146046296
Viet Nam,408.4173909,1.191331443,2.096363598,3.225844345,31.38421355,9.039893078,73.43842079,3.295172449,122.4327056,34.76249091,198.8105858,10.15805585,0.572645855,0.335680545,0.166933935,0.384174112,0.222865822,0.110831174
Colombia,408.4493286,1.191299983,1.848281646,3.170900457,27.67023142,7.970119533,88.78619274,3.270608136,107.9441195,30.6487262,199.9000912,7.56990877,0.688349837,0.401944051,0.199886776,0.460009654,0.264966276,0.131767729
Philippines,408.4439277,1.191350018,1.890234053,3.107331487,28.29829197,8.151025779,80.30793935,3.088197901,110.3942415,31.34439281,194.2742383,8.061137623,0.647627716,0.378438415,0.188197424,0.431760781,0.249130504,0.1238926
Slovakia,408.4811312,1.191364947,1.601249599,2.998843598,23.97196717,6.904873362,99.69660382,3.78081767,93.51685027,26.5523713,192.3744289,6.732063063,0.759550815,0.443733548,0.220668694,0.513881077,0.295618358,0.147011009
Finland,408.4726111,1.191349235,1.667430871,2.992204457,24.96275292,7.19025879,89.00529309,3.376795909,97.38199667,27.64980777,190.1647568,7.004031065,0.71953631,0.420359895,0.209044976,0.487907232,0.280902622,0.139692874
Kuwait,408.4739062,1.191507525,1.657370892,2.724715048,24.81214712,7.146878369,69.58243538,2.759118599,96.79446955,27.48299037,170.1500051,7.205305123,0.643413643,0.376184198,0.187076402,0.431122735,0.248870376,0.123763238
Serbia,408.5021535,1.19155235,1.437954797,2.574537506,21.52731543,6.200717104,76.84313399,2.918821256,83.98003882,23.84457096,163.6368532,6.026188558,0.719853755,0.420553839,0.209141424,0.486790187,0.280258904,0.139372753
Chile,408.4920822,1.191586419,1.516185657,2.542957005,22.69849299,6.538062498,68.42633619,2.516712485,88.54891026,25.14181708,159.4208569,6.338848509,0.668278411,0.390214149,0.194053496,0.444558811,0.256295805,0.127455904
Switzerland,408.5109642,1.19159416,1.369516278,2.490832532,20.50273692,5.905598024,77.71365391,2.893042011,79.98306373,22.70970418,158.8035694,5.608858625,0.736175873,0.429944453,0.213811376,0.496339635,0.285567208,0.142012573
Turkmenistan,408.5023261,1.191622483,1.436614276,2.480175827,21.50724677,6.194936536,71.51628169,2.628335898,83.90174912,23.82234206,156.6577598,5.827782062,0.699267827,0.408304126,0.203049642,0.464426472,0.267428645,0.132992265
Portugal,408.5138533,1.191662162,1.347074971,2.318254954,20.16677288,5.808827113,62.60463141,2.414929534,78.67243712,22.33757612,145.9341591,5.819816183,0.677870911,0.396132543,0.196996714,0.460904578,0.265734612,0.132149822
Azerbaijan,408.5262735,1.191697524,1.250598622,2.281899924,18.72244599,5.392803921,70.95270427,2.907361222,73.03798497,20.73777817,145.7891374,5.49962268,0.736127803,0.430662877,0.214168649,0.499016276,0.287414909,0.142931434
Israel,408.51327,1.191690845,1.351605901,2.273060199,20.23460447,5.82836529,59.00024456,2.29239911,78.93705439,22.41270928,142.4201389,5.844725007,0.657042024,0.384009847,0.190968097,0.445745138,0.25714097,0.127876204
Norway,408.530846,1.191755,1.215080792,2.147074876,18.1907161,5.239644711,63.15837948,2.310080791,70.96365773,20.14881151,136.07295,4.937898299,0.711982539,0.415696535,0.206725887,0.478488137,0.275413075,0.136962922
Singapore,408.5322802,1.191773696,1.203940276,2.074167124,18.02393381,5.191604824,55.28449498,2.286755046,70.31302466,19.96407634,130.6143018,5.379401528,0.673978503,0.394377445,0.196123903,0.461674383,0.266349742,0.132455727
Libya,408.5381903,1.19182295,1.15803234,1.978682666,17.33665586,4.993641628,52.33998529,2.160322726,67.63189011,19.20281802,124.4244166,5.084230023,0.668768423,0.391311856,0.194599386,0.456441975,0.263288609,0.130933425
Qatar,408.5268647,1.191890964,1.246006492,1.92988504,18.65369818,5.373001837,43.43750095,1.955523482,72.76979345,20.66163017,119.0030826,5.98038862,0.570562353,0.334485634,0.166339706,0.388504971,0.225262918,0.112023249
Ireland,408.5462108,1.191851821,1.09573175,1.927516171,16.40396698,4.724990395,55.7947392,2.028325509,63.99338498,18.16973212,121.9652239,4.495257149,0.705994378,0.412160602,0.204967468,0.475314496,0.273655747,0.136089003
Syria,408.5535934,1.191890996,1.038386464,1.791424571,15.5454629,4.477707311,46.61163847,1.974373096,60.64428155,17.21881646,112.6518232,4.816729299,0.666489671,0.390187061,0.194040026,0.461666222,0.266558478,0.132559531
Morocco,408.5579883,1.19200326,1.004248445,1.63379116,15.03438988,4.330498094,40.30042699,1.608160475,58.65053864,16.65273022,101.7421739,4.430531187,0.626942169,0.366597258,0.182308816,0.423537592,0.244644599,0.121661759
Peru,408.5635136,1.192009468,0.961329471,1.625102292,14.39185905,4.145423838,44.45807661,1.669663597,56.14396675,15.94103573,102.1556254,4.004735006,0.676282463,0.395022849,0.196444863,0.450407488,0.259597883,0.129098027
Cuba,408.5744247,1.192016517,0.876575686,1.586184839,13.12302816,3.779950428,48.97416073,1.853054543,51.19414067,14.53562462,101.0655482,3.63998426,0.732041796,0.42764616,0.212668435,0.493456063,0.283994309,0.14123037
New Zealand,408.5718769,1.192024081,0.896366083,1.566696423,13.41930598,3.865290143,45.25994107,1.625495361,52.34994773,14.86379455,99.02230189,3.631636283,0.703505889,0.410630572,0.204206584,0.471331743,0.271340588,0.134937674
Hong Kong,408.5689654,1.192029371,0.918981659,1.546790013,13.75787896,3.962812533,39.86980193,1.595926874,53.67075207,15.23881239,96.95735215,4.006860988,0.654929839,0.3829852,0.19045854,0.446449899,0.257584567,0.128096805
Estonia,408.5908429,1.192106038,0.749044399,1.398237185,11.21378438,3.23001281,45.88593099,1.811575122,43.74600496,12.42086494,89.70531993,3.28532201,0.755616065,0.44174983,0.219682191,0.512336559,0.294939833,0.146673579
Bangladesh,408.5730294,1.192146813,0.887413953,1.363350648,13.28528555,3.826686963,30.1668649,1.383080062,51.82712166,14.71534781,83.94539487,4.282846619,0.559606688,0.328208245,0.16321796,0.382609115,0.221947769,0.110374626
Trinidad and Tobago,408.5863289,1.192147396,0.784107573,1.301158382,11.73870771,3.381211462,33.19873628,1.306763326,45.79377918,13.00229236,81.31201389,3.44170052,0.646411008,0.377885323,0.187922371,0.436814107,0.252153232,0.125395802
Lithuania,408.599998,1.192159409,0.677930586,1.281629142,10.14915461,2.923357386,42.91542931,1.734869109,39.59278623,11.24163568,82.43502469,3.087630682,0.763508026,0.446563049,0.222075804,0.519709172,0.29929652,0.148840159
Oman,408.5913443,1.192245111,0.745149745,1.13645631,11.15547834,3.213218368,24.40433196,1.187447093,43.51854773,12.35628269,69.81860812,3.704049622,0.54288942,0.318900115,0.158589027,0.376691273,0.218792492,0.108805506
Ecuador,408.5999179,1.192240439,0.678552676,1.112401201,10.15846779,2.92603995,27.59604008,1.137654507,39.62911781,11.25195136,69.40366767,3.002738175,0.631886758,0.36972262,0.183863059,0.429005424,0.2477662,0.123214131
Croatia,408.61298,1.1922714,0.577090116,1.026122702,8.639493382,2.488515326,30.07187337,1.134154816,33.70345884,9.569470642,65.10210645,2.410725687,0.712705182,0.416327199,0.207039516,0.48229849,0.277698338,0.138099384
Georgia,408.6242474,1.192319738,0.489568704,0.946782554,7.329228935,2.111107414,33.53724485,1.454142669,28.59199664,8.118165964,61.24189426,2.472993887,0.781460017,0.457726365,0.227627322,0.533130107,0.30745142,0.152895591
Moldova,408.6292215,1.192346071,0.450931541,0.878448677,6.750800185,1.944497088,30.54676766,1.413957958,26.33549285,7.477473657,56.89702765,2.432946754,0.779001161,0.456991691,0.227261968,0.537137634,0.310134888,0.15423008
Tunisia,408.621455,1.192362869,0.511258859,0.843343473,7.653947636,2.204639225,21.25564731,0.842374176,29.85875418,8.47783822,52.67509498,2.222205203,0.639909925,0.374131838,0.186055763,0.433152343,0.250021501,0.124335692
Bosnia and Herzegovina,408.6250317,1.192364798,0.483476126,0.841161093,7.238018252,2.084835135,24.12456824,0.971492211,28.23617537,8.017137129,53.22169474,2.073781446,0.699973148,0.409372207,0.203580798,0.469461175,0.270549157,0.134544096
Bahrain,408.6228523,1.192379651,0.500405148,0.811189131,7.49145904,2.157836092,19.73385579,0.813075416,29.22487121,8.297858935,50.47855139,2.239706587,0.620375302,0.362983061,0.180511476,0.421043782,0.243310704,0.120998413
Slovenia,408.629782,1.192380518,0.446577962,0.793134588,6.685623681,1.925723681,23.19267965,0.872211384,26.08123331,7.405281387,50.31078203,1.85979544,0.711735609,0.415740853,0.206747926,0.481597537,0.277286762,0.137894707
Luxembourg,408.6366819,1.192411904,0.392981612,0.736063006,5.883244133,1.694606679,25.06349984,0.956993329,22.95107684,6.516531643,47.19515592,1.619057649,0.765266456,0.44712496,0.222355243,0.513698463,0.295427091,0.146915892
Kyrgyzstan,408.6372004,1.192416206,0.388954133,0.732087401,5.822949599,1.677239472,24.41420936,1.094453737,22.71586232,6.449746852,47.12233524,1.919444712,0.761493419,0.446371784,0.221980688,0.517938527,0.29874248,0.148564635
Dominican Republic,408.6325488,1.192427855,0.425086322,0.699421729,6.363876918,1.833047905,17.37116136,0.709364873,24.82606957,7.048900976,43.64949326,1.88086037,0.633652766,0.370685937,0.184342117,0.431240371,0.249034181,0.123844698
Latvia,408.6395459,1.192427745,0.370734839,0.699050383,5.550192431,1.598674635,23.26021932,0.930512492,21.6518115,6.147629401,44.93544472,1.666828214,0.761386926,0.445233359,0.22141455,0.5181574,0.298353841,0.148371365
Lebanon,408.6338814,1.192441704,0.414734985,0.680366243,6.208909255,1.788411097,17.38559727,0.668269308,24.22152646,6.877252196,42.47779919,1.786393491,0.642870523,0.375655773,0.186813616,0.429783866,0.248060396,0.123360435
Angola,408.6311228,1.192450834,0.436162881,0.672948502,6.529701723,1.880811999,15.09703142,0.693122598,25.4729674,7.23257559,41.45299885,2.149403266,0.567484392,0.332839906,0.165521285,0.385497597,0.223738333,0.111265073
Zimbabwe,408.640102,1.192442236,0.366415006,0.66563303,5.485521115,1.580046742,20.60016514,0.770390753,21.39952274,6.075996699,42.4283068,1.542751105,0.733714702,0.42853936,0.213112624,0.495630998,0.28528954,0.141874488
Jordan,408.635561,1.192451818,0.40168852,0.648997785,6.013593395,1.732152415,15.41476248,0.658439674,23.45958131,6.660912035,40.33046388,1.826062737,0.609880892,0.357110193,0.177590899,0.418316105,0.241853554,0.120273773
Mongolia,408.634852,1.192485243,0.407195585,0.627135871,6.096038493,1.75589986,14.94102623,0.663234704,23.78120722,6.752231735,38.8206377,2.010140409,0.591993321,0.346934443,0.172530498,0.387408125,0.2248372,0.111811539
Armenia,408.6456451,1.192464707,0.323358264,0.625838468,4.840927798,1.394378407,22.11647189,0.958826032,18.88490489,5.362017701,40.47628239,1.634403843,0.781116635,0.457523936,0.227526654,0.533432821,0.307625772,0.152982297
Yemen,408.6408044,1.192458239,0.360959177,0.614231557,5.40384306,1.556520236,16.14691047,0.636094983,21.08088913,5.985526608,38.49083199,1.630518121,0.665332692,0.388952616,0.193426136,0.452314018,0.261105215,0.129847623
North Macedonia,408.6468904,1.192482755,0.313685045,0.571303761,4.696112099,1.352665766,17.26284369,0.701979845,18.31996552,5.201613668,36.43908402,1.389275024,0.727964165,0.425822787,0.211761672,0.497244072,0.28644751,0.142450347
Bolivia,408.6464659,1.192515584,0.316982221,0.521701553,4.745473413,1.366883774,13.83580825,0.531514675,18.51252854,5.256288361,32.59089676,1.358075913,0.657015092,0.383917146,0.190921997,0.43197241,0.249274871,0.123964393
Myanmar,408.6487493,1.192536079,0.299245649,0.485805711,4.47994297,1.290400519,12.66515619,0.480855992,17.47666985,4.962175539,30.33095912,1.291247354,0.646278111,0.377566446,0.187763794,0.423800949,0.244672171,0.121675471
Sri Lanka,408.6506334,1.192546458,0.284610792,0.458275588,4.26084763,1.227292407,11.62641725,0.445771588,16.62195876,4.719496213,28.52311028,1.247302431,0.633520152,0.370175669,0.18408836,0.417245925,0.241033704,0.119866061
Jamaica,408.6554593,1.192546025,0.247124261,0.437262656,3.699644754,1.065643813,12.64789968,0.490801948,14.43265469,4.097884019,27.7127523,1.050025389,0.707489398,0.413484619,0.205625901,0.479205294,0.27602569,0.137267576
Kenya,408.6538885,1.192555721,0.259325859,0.431774089,3.882312283,1.118259276,11.59882703,0.42901649,15.14525754,4.30021435,27.06145375,1.084340864,0.665284061,0.388501069,0.193201582,0.440338362,0.253900591,0.126264764
Curaçao,408.6587971,1.192559584,0.22119742,0.418465207,3.311499534,0.953842659,14.4608386,0.680614475,12.91846446,3.66795785,26.94291949,1.096850354,0.771002248,0.452492109,0.225024326,0.520524698,0.300230732,0.149304743
Guatemala,408.655317,1.192568363,0.248229736,0.403274693,3.716194586,1.070410819,10.12100353,0.396163671,14.49721711,4.116215317,25.13547782,1.082038014,0.632823507,0.369904559,0.183953537,0.42323686,0.244406944,0.121543573
Sudan,408.6548229,1.192573958,0.252067686,0.399171512,3.773651714,1.086960741,9.7444681,0.404408391,14.72136265,4.179857278,24.77337479,1.153241882,0.612739077,0.358567488,0.178315612,0.405758692,0.234759323,0.116745811
Tajikistan,408.6616511,1.192581513,0.199028902,0.375251568,2.979619366,0.858248063,12.87612082,0.540438362,11.62376938,3.300353248,24.17450201,0.942253353,0.768593398,0.449875896,0.223723283,0.519172334,0.299199289,0.148791807
Uruguay,408.6619321,1.192586454,0.196846265,0.356788021,2.94694357,0.848836143,11.41015397,0.422076961,11.4962981,3.264160146,22.73040463,0.790656467,0.741726222,0.43314109,0.215401064,0.49423258,0.284289731,0.141377283
Ghana,408.6604835,1.192599293,0.208098174,0.336273949,3.11539351,0.897356379,8.439048845,0.327174369,12.15343682,3.45074247,20.92836001,0.919771035,0.630835943,0.368679247,0.183344189,0.419283842,0.24223914,0.120465524
Côte d'Ivoire,408.6629763,1.192607587,0.188734682,0.315644104,2.825506778,0.813857551,8.315632331,0.340033756,11.02256199,3.129651586,19.81625562,0.817441656,0.660217448,0.386236518,0.19207542,0.443761616,0.256023906,0.127320688
