,,,meanSCC,,14.97078731,,Comparison,,58.40241917,,Comparison,,Reduction,,,,,
Brunei Darussalam,408.664278,1.192610565,0.178623806,0.306527823,2.674139001,0.770257652,8.595853553,0.392571445,10.43206237,2.961990192,19.34549271,0.812528583,0.688903611,0.404001998,0.200910194,0.46074972,0.265925802,0.132244901
Panama,408.6646464,1.192620236,0.1757619,0.288235184,2.631294023,0.757916606,7.439854462,0.284511145,10.26492016,2.914533271,18.00141387,0.755570909,0.64632453,0.377640377,0.18780056,0.429771448,0.248042869,0.123351719
Cyprus,408.666014,1.192619926,0.165138885,0.279411506,2.472259119,0.712108272,7.306337921,0.285339495,9.644510363,2.738379441,17.52995764,0.714904631,0.661628145,0.386725812,0.192318746,0.449826944,0.259462559,0.129030731
Albania,408.6681096,1.19262707,0.148861418,0.269749607,2.228572627,0.641916938,8.409507219,0.35300805,8.693866931,2.468461909,17.22079971,0.671236501,0.734993672,0.430210272,0.213943568,0.495153124,0.285357153,0.141908112
Gabon,408.6690977,1.192634686,0.141185643,0.249689131,2.113660225,0.608817628,7.163651152,0.316233241,8.245583075,2.341180041,15.8459965,0.638740627,0.704946517,0.413077068,0.205423226,0.479642503,0.276595893,0.137551138
Honduras,408.6681494,1.192641759,0.148552245,0.238806699,2.223944068,0.64058373,5.781676902,0.234901069,8.675810495,2.46333512,14.83259188,0.669662149,0.615346187,0.35994071,0.178998515,0.415084662,0.239968268,0.11933622
Costa Rica,408.6686791,1.192640502,0.144437071,0.238293555,2.162336675,0.622838368,5.994875484,0.238102401,8.435474385,2.395096149,14.87811626,0.632788729,0.639302487,0.373791961,0.185886742,0.433028064,0.249994027,0.12432203
Zambia,408.6711945,1.192648705,0.124898493,0.229829956,1.869828774,0.538584539,7.996764855,0.317754576,7.29437414,2.071101946,14.72449429,0.520771037,0.766176847,0.447977504,0.222779213,0.50460953,0.290331303,0.144381757
Ethiopia,408.6682094,1.192652358,0.148086005,0.227970336,2.216964079,0.638573218,5.307092861,0.229349632,8.648580917,2.455603788,14.07907456,0.704356191,0.582263937,0.341025845,0.169592153,0.385713821,0.22361414,0.111203312
Senegal,408.6698003,1.192651216,0.135728608,0.221089652,2.031964129,0.585285925,5.611678084,0.220991744,7.926879083,2.250689967,13.79461053,0.591633712,0.637904367,0.372915701,0.185450978,0.425364053,0.245614925,0.122144302
El Salvador,408.6704914,1.192648655,0.130359832,0.218570921,1.951589314,0.562134804,5.650097402,0.220504795,7.613329532,2.1616634,13.68430368,0.567643531,0.654591917,0.382608324,0.19027112,0.443645091,0.255986297,0.127301985
Tanzania,408.6699278,1.19265573,0.134738013,0.2145042,2.017134139,0.581014302,5.303288001,0.217041437,7.869025927,2.234263639,13.32971416,0.611341154,0.619644617,0.362506957,0.18027471,0.409662816,0.236927007,0.117823801
Cameroon,408.6719405,1.192661618,0.119104133,0.196144454,1.783082643,0.513598227,4.999644048,0.22779534,6.955969499,1.975018238,12.26555681,0.55421393,0.643358082,0.377270424,0.187616582,0.432885958,0.250264531,0.124456551
Democratic Republic of the Congo,408.674881,1.192667626,0.096262952,0.182038677,1.441132176,0.415102987,6.325567114,0.250217403,5.621989259,1.596259346,11.70564322,0.420576886,0.772173443,0.451445795,0.224503994,0.519719749,0.299098228,0.148741549
Afghanistan,408.6735251,1.192675463,0.106795449,0.170640821,1.598811951,0.46052099,4.306294753,0.188770994,6.237112571,1.770912176,10.61862781,0.527446048,0.628726773,0.368355828,0.183183353,0.412625371,0.239164674,0.118936593
Nicaragua,408.6745653,1.192674341,0.098714947,0.165950424,1.477840481,0.425676428,4.419535615,0.168219611,5.765191733,1.636919026,10.41244867,0.416251022,0.665611818,0.388878313,0.193389185,0.446317392,0.257336434,0.127973409
Mozambique,408.6748236,1.192680179,0.096708972,0.163822764,1.447809449,0.417026305,5.001370053,0.199576138,5.648037915,1.603655377,10.34623369,0.424202331,0.710517431,0.415466934,0.206611706,0.454097203,0.261954143,0.130269795
Bahamas,408.6761522,1.192676183,0.086389111,0.161993514,1.293313002,0.372525226,5.370465045,0.295634817,5.045333055,1.432528536,10.41962942,0.493451532,0.759180445,0.447680694,0.222631609,0.515785749,0.298553976,0.148470892
Paraguay,408.6743396,1.192677944,0.100468549,0.161332473,1.504093284,0.433238273,3.907008182,0.161370955,5.867606334,1.665997749,10.03194833,0.448931973,0.615026841,0.359871353,0.178964024,0.415107999,0.23992984,0.119317109
Papua New Guinea,408.6747986,1.192679387,0.096902981,0.156823248,1.450713921,0.417862908,3.846510984,0.157662043,5.659368525,1.606872494,9.763953087,0.430984187,0.622849401,0.364392853,0.181212566,0.42038143,0.242898118,0.120793234
Iceland,408.6765,1.192683462,0.08368737,0.145517219,1.252865815,0.360874839,4.209783238,0.150587219,4.887544856,1.38772751,9.19092513,0.33667434,0.702391847,0.40995522,0.203870731,0.468220578,0.269544248,0.134044355
New Caledonia,408.6763042,1.192687937,0.085208245,0.142034894,1.275634513,0.367433123,3.976533681,0.150927255,4.97636764,1.412947088,8.925809964,0.356060872,0.679209428,0.396803264,0.197330263,0.442474391,0.255110097,0.126866251
Botswana,408.6761053,1.19268884,0.086752716,0.136210335,1.298756462,0.374093158,3.04340589,0.143277512,5.066568493,1.438557944,8.417382461,0.412844978,0.573255586,0.336439156,0.167311192,0.398082656,0.230649774,0.114702132
Nepal,408.6760046,1.1926964,0.087535011,0.129054315,1.310468031,0.377466552,2.725138823,0.138491063,5.112256403,1.451530177,7.900139306,0.453473799,0.519118799,0.305321084,0.151836175,0.352890347,0.20555738,0.102223685
Cambodia,408.6758844,1.19269845,0.08846899,0.127813998,1.324450438,0.381494038,2.671387791,0.14215158,5.166803059,1.467017685,7.799681234,0.478744617,0.504208845,0.296982893,0.147689593,0.337562279,0.197181847,0.098058533
Equatorial Guinea,408.6765073,1.192692386,0.083630864,0.125476756,1.252019878,0.360631176,2.439949777,0.161067972,4.884244776,1.386790513,7.642132963,0.498423817,0.486866537,0.289307294,0.143872517,0.360879378,0.211408602,0.105133498
Laos,408.6751844,1.192711182,0.093906253,0.120841836,1.405850545,0.404940483,2.256325521,0.186959497,5.484352367,1.557179909,7.262060918,0.69609083,0.376929201,0.227173782,0.112973522,0.244793946,0.147513623,0.073358525
Suriname,408.6791904,1.192699709,0.062789283,0.110655895,0.940005008,0.270758569,3.254886867,0.125750919,3.667046051,1.041189561,7.017276758,0.261362671,0.711201942,0.415621886,0.206688764,0.477426047,0.274919733,0.136717583
Mauritius,408.6786066,1.192701358,0.067323423,0.107786731,1.007884652,0.290310588,2.56671307,0.107129904,3.931850791,1.116375945,6.686986111,0.307030685,0.607324767,0.355440463,0.176760542,0.412014512,0.238293926,0.11850357
Benin,408.6783549,1.192705539,0.069279196,0.103580392,1.037164111,0.298744229,2.187495285,0.109666395,4.046072656,1.14880712,6.343111831,0.35492796,0.525866813,0.309164641,0.153747576,0.362131275,0.210734082,0.104798059
Malta,408.6797838,1.192702368,0.058179577,0.1012925,0.87099407,0.250880694,2.747490217,0.108203432,3.397828033,0.964750109,6.384646541,0.257708262,0.682985561,0.399270306,0.198557123,0.467812664,0.269781176,0.134162179
Guyana,408.6803076,1.192706721,0.054110769,0.095758272,0.810080813,0.23333527,2.886403157,0.108762755,3.160199811,0.897279993,6.078306864,0.220512071,0.719345923,0.42020006,0.20896549,0.48008551,0.276331275,0.137419543
Uganda,408.6796118,1.19270895,0.059516088,0.094742213,0.891002702,0.25664397,2.39500401,0.096700083,3.475883548,0.986912522,5.888873595,0.27014465,0.627974442,0.367283036,0.182649854,0.409754091,0.236981202,0.117850752
Montenegro,408.6804904,1.192708082,0.052690804,0.091726152,0.788822815,0.227212127,2.590563576,0.101591888,3.077270401,0.873733729,5.798903968,0.222397281,0.695501465,0.406555566,0.202180083,0.469335858,0.270398843,0.134469345
Madagascar,408.6803362,1.192710791,0.053888994,0.089298954,0.806760665,0.232378936,2.415750687,0.090972897,3.147247605,0.893602455,5.598328286,0.226599807,0.666041422,0.389058703,0.193478893,0.437823678,0.252500907,0.125568701
Kosovo,408.6789726,1.19271369,0.064480513,0.088690029,0.965324042,0.278051451,1.533834105,0.134387245,3.765817934,1.069234001,5.320405906,0.455398108,0.370646383,0.22439278,0.111590529,0.292193491,0.174242428,0.086650759
Guinea,408.6812478,1.192715077,0.046808162,0.078111138,0.700755044,0.20184513,2.080631335,0.079589777,2.733709923,0.776186117,4.897988236,0.196732183,0.663200764,0.387502945,0.192705215,0.441870868,0.254796215,0.126710158
Haiti,408.6814921,1.192717856,0.044910157,0.07267835,0.672340412,0.193660594,1.823312327,0.071467541,2.622861826,0.74471286,4.526541377,0.197404711,0.631253296,0.368995928,0.183501675,0.420559406,0.242932524,0.120810344
Congo,408.681553,1.192718852,0.044437334,0.071936922,0.665261881,0.191621697,1.838696333,0.078242902,2.595247826,0.736872378,4.490239303,0.203469647,0.638188281,0.373654997,0.18581863,0.422024607,0.244002509,0.121342448
Mauritania,408.6817311,1.192719884,0.043053327,0.069183154,0.644542207,0.185653613,1.703410987,0.078888979,2.514418472,0.713922386,4.310488469,0.202764951,0.621616737,0.364668779,0.181349784,0.416674354,0.241141309,0.119919573
Namibia,408.681445,1.192719965,0.045276179,0.068190942,0.67782004,0.195238943,1.380388453,0.077315814,2.644238362,0.750782331,4.171000037,0.237153101,0.508964278,0.300317221,0.149347754,0.366042115,0.213139382,0.105994214
Togo,408.6819675,1.192720729,0.041217064,0.066116658,0.617051896,0.177735318,1.593320979,0.067125301,2.407176237,0.683472947,4.109698869,0.186378838,0.612725933,0.358670932,0.178367055,0.414269436,0.239523578,0.119115075
Aruba,408.6824452,1.192719324,0.037506808,0.065088131,0.561506446,0.161736034,1.777240038,0.074922534,2.190488324,0.621948442,4.096909689,0.181129593,0.684057058,0.400431457,0.199134564,0.465331557,0.268880691,0.133714367
Lesotho,408.6824964,1.192723493,0.037109393,0.058235606,0.555556826,0.160022309,1.247378575,0.06765608,2.167278311,0.61535839,3.588766453,0.189950453,0.554620516,0.326885561,0.16256019,0.3960938,0.230043988,0.114400875
Burkina Faso,408.6825289,1.192726438,0.036856609,0.055856772,0.55177246,0.158932262,1.230993865,0.057455082,2.152515151,0.611166665,3.43512003,0.181514735,0.551766685,0.323755439,0.16100358,0.373379931,0.216840051,0.107834557
Macao,408.68292,1.192725064,0.033818624,0.055501937,0.506291423,0.145831927,1.364485073,0.058083352,1.975089438,0.560789932,3.463826034,0.152363611,0.62895056,0.368249053,0.183130254,0.429795429,0.248317254,0.12348817
Occupied Palestinian Territory,408.6826801,1.19272638,0.035682033,0.053816018,0.534188133,0.153867281,1.092031736,0.060944722,2.083917071,0.591689515,3.292660064,0.186836452,0.510830945,0.301379194,0.149875873,0.367102273,0.213740141,0.106292972
Barbados,408.6833307,1.192726024,0.030628816,0.052517639,0.458537492,0.132076909,1.421455064,0.054318473,1.788796961,0.507895646,3.304997802,0.130125273,0.677416822,0.39580221,0.196832439,0.458760015,0.264433457,0.131502758
Liberia,408.683669,1.192727852,0.028000337,0.050588143,0.419187086,0.120742437,1.619798786,0.07643088,1.635287403,0.464309461,3.233708181,0.135161049,0.741210396,0.435036351,0.216343577,0.494299636,0.285259922,0.141859759
Fiji,408.6834025,1.192728074,0.030070798,0.050274745,0.450183525,0.129670636,1.374257815,0.051787681,1.756207366,0.498642436,3.157513463,0.125901619,0.67241698,0.392787433,0.19533319,0.443800514,0.255872506,0.127245397
Sint Maarten (Dutch part),408.683857,1.192727911,0.026540013,0.049854145,0.397324893,0.114445262,1.711178447,0.080184886,1.550000977,0.440093965,3.206595374,0.129971483,0.767806278,0.450565105,0.224066027,0.516620965,0.297952988,0.148172021
Mali,408.6830908,1.192728976,0.032491738,0.049645254,0.486426893,0.140110157,1.120064324,0.050770033,1.897596078,0.538787133,3.056944385,0.159810876,0.565715216,0.331698436,0.164953632,0.379250703,0.22017136,0.109491217
Malawi,408.6839241,1.192730243,0.026019111,0.04443034,0.389526573,0.112199038,1.230118677,0.047054197,1.519579013,0.431456214,2.799291432,0.107875011,0.683342282,0.399271302,0.198557619,0.457155838,0.263404369,0.130990993
Niger,408.6838257,1.192731364,0.026783701,0.043207138,0.400973094,0.115496088,1.074004947,0.046011459,1.564232944,0.444134868,2.693127748,0.12201061,0.626656195,0.366956168,0.182487302,0.419176107,0.242354347,0.120522817
Swaziland,408.6842651,1.192732125,0.02337034,0.039317055,0.349872391,0.100777068,1.002799969,0.04195943,1.3648844,0.387533554,2.463564978,0.104877085,0.651104505,0.381082388,0.189512271,0.445971829,0.257471954,0.128040803
South Sudan,408.684431,1.192734623,0.022081633,0.035420874,0.330579436,0.095219934,0.872956806,0.035979625,1.289620804,0.366163855,2.201454648,0.100724262,0.621310661,0.363532776,0.180784849,0.414196061,0.239534263,0.119120389
Sierra Leone,408.684705,1.192734676,0.019953525,0.035238246,0.298719971,0.08604315,1.086640019,0.043073125,1.165334102,0.330874957,2.238115952,0.083933962,0.72509758,0.423939564,0.210825145,0.479323624,0.276044688,0.137277023
Somalia,408.6849658,1.192735865,0.017927805,0.03167608,0.268393354,0.077307887,0.909653371,0.038152722,1.047027176,0.297283904,2.009042773,0.07993441,0.704949861,0.412617679,0.205194772,0.478842765,0.276064512,0.137286882
Faeroe Islands,408.6851063,1.192736965,0.016836329,0.029226029,0.252053105,0.072601249,0.812569055,0.031204313,0.98328236,0.279184748,1.845316629,0.071208989,0.689807158,0.403076173,0.200449781,0.467147077,0.269167764,0.133857129
Greenland,408.6852434,1.192737452,0.015771453,0.028376448,0.236111066,0.068009313,0.879214548,0.033666005,0.921091001,0.261526668,1.805936108,0.065441841,0.731452276,0.427389181,0.21254064,0.489964791,0.282012492,0.140244812
Bermuda,408.6852369,1.192737694,0.015822054,0.027821169,0.236868606,0.068227514,0.806261406,0.0304725,0.924046232,0.262365751,1.762319411,0.065872896,0.706213637,0.412549925,0.205161078,0.475664725,0.273922063,0.136221442
French Polynesia,408.6852109,1.192738023,0.016023862,0.026981897,0.239889835,0.069097747,0.701319177,0.028175905,0.935832323,0.265712193,1.692322592,0.069675895,0.657944852,0.384775138,0.191348676,0.447013041,0.257889544,0.12824847
Rwanda,408.6852368,1.192738714,0.015822578,0.026228616,0.236876448,0.068229773,0.675301494,0.029160563,0.924076824,0.262374437,1.643598745,0.070443866,0.649228604,0.380239735,0.18909322,0.43777225,0.25277586,0.125705435
Chad,408.6853549,1.192739537,0.014905442,0.02404105,0.223146207,0.064274921,0.578552035,0.024352792,0.870513891,0.247166238,1.49404613,0.06832933,0.614302269,0.359587145,0.178822687,0.417344703,0.241352611,0.120024653
"Bonaire, Saint Eustatius and Saba",408.6857483,1.192740439,0.011849073,0.022272527,0.177389954,0.051095313,0.765037922,0.035866118,0.692014538,0.196484665,1.432714226,0.058095327,0.768129201,0.45076007,0.224162983,0.516990531,0.298168567,0.148279228
Maldives,408.6854311,1.192741329,0.014313346,0.021127188,0.214282059,0.061721696,0.421234029,0.023323801,0.835934035,0.23734793,1.288437952,0.075746771,0.491299268,0.289773857,0.144104539,0.351203499,0.204771416,0.101832825
Antigua and Barbuda,408.6857758,1.192741159,0.01163604,0.02061727,0.174200676,0.050176675,0.628022345,0.031361944,0.679572869,0.192952084,1.310155055,0.055709455,0.722620258,0.424790146,0.21124814,0.481303479,0.277862728,0.138181135
Djibouti,408.6859116,1.192742012,0.010580554,0.018305074,0.158399225,0.045625233,0.502904053,0.019678832,0.617929954,0.175449724,1.154561535,0.045179717,0.685030925,0.400419092,0.199128415,0.464792534,0.267879838,0.133216643
Belize,408.6858957,1.192742369,0.010704346,0.017854989,0.16025248,0.046159044,0.464323947,0.017998328,0.625159675,0.177502469,1.118387198,0.045751675,0.654869233,0.382723843,0.190328567,0.441016782,0.254396815,0.126511536
Eritrea,408.6859493,1.192743062,0.010288173,0.016098385,0.154022053,0.044364435,0.340567547,0.020680538,0.600854206,0.170601383,0.991080297,0.056821937,0.547748884,0.324233335,0.161241238,0.393738118,0.229340493,0.114051027
Bhutan,408.6858907,1.192744052,0.010742986,0.015578613,0.160830957,0.046325668,0.311670298,0.017494277,0.627416364,0.178143214,0.949527156,0.057824047,0.483970858,0.285592126,0.142024964,0.339232837,0.198088423,0.098509373
Seychelles,408.6860499,1.192743433,0.009506842,0.015283344,0.142324905,0.040995194,0.350263625,0.016787202,0.555222555,0.157645124,0.947759199,0.046827667,0.593663472,0.348581362,0.173349511,0.414173394,0.240024293,0.119364081
Andorra,408.6861422,1.192743893,0.008789451,0.014072306,0.131585001,0.037901678,0.308157338,0.016958959,0.513325201,0.145749149,0.870059454,0.045887179,0.5729941,0.337885365,0.168030392,0.410011352,0.238098555,0.118406411
Gambia,408.686245,1.192744688,0.007990837,0.012940232,0.119629125,0.034457913,0.317351075,0.012875524,0.466684226,0.132506311,0.80564842,0.035315375,0.623038539,0.364430366,0.181231221,0.420734635,0.243062617,0.120875039
Cape Verde,408.6862822,1.192745059,0.007701965,0.012146604,0.11530448,0.033212244,0.284908936,0.012619291,0.449813388,0.12771615,0.751180739,0.036891348,0.595293566,0.34885072,0.173483463,0.401191532,0.232459915,0.115602316
Central African Republic,408.6864029,1.192745163,0.006764817,0.01168819,0.10127464,0.029171096,0.326604771,0.012722671,0.395081692,0.112176103,0.73764856,0.028370791,0.689916838,0.403242234,0.200532363,0.464403899,0.267571099,0.133063107
Burundi,408.6863678,1.192745407,0.007037461,0.011547146,0.105356327,0.030346783,0.296618402,0.012112581,0.411004728,0.116697153,0.722495277,0.030850714,0.644808527,0.377212003,0.187587529,0.431131606,0.248920882,0.123788355
Saint Lucia,408.6863838,1.192745216,0.006913102,0.01147145,0.103494583,0.029810528,0.286035475,0.01186239,0.403741894,0.114635006,0.716717695,0.030962414,0.638175709,0.373447284,0.185715334,0.436679327,0.252189626,0.125413901
Solomon Islands,408.686508,1.192745973,0.005948282,0.009846861,0.089050469,0.025650052,0.244650592,0.010048707,0.347394074,0.09863609,0.614876382,0.026451269,0.636009592,0.372107513,0.185049066,0.435018023,0.251206369,0.124924927
Guinea-Bissau,408.6865514,1.192746207,0.00561145,0.009501588,0.084007819,0.02419757,0.255073275,0.00996286,0.327722235,0.093050637,0.597428308,0.023745383,0.67065221,0.392001363,0.194942278,0.451445084,0.26026388,0.129429228
Grenada,408.6866738,1.192747052,0.004660622,0.007606597,0.069773173,0.02009743,0.186673853,0.007567421,0.272191571,0.077283737,0.47367443,0.020792955,0.626229532,0.366290944,0.182156487,0.425361485,0.245743746,0.122208365
Samoa,408.6867455,1.192747469,0.004103801,0.006793448,0.061437129,0.01769632,0.174832284,0.006919486,0.239671897,0.06805038,0.425146647,0.017619062,0.648593909,0.379199672,0.188575997,0.436260645,0.251720471,0.12518059
Saint Vincent and the Grenadines,408.6867455,1.192747509,0.00410329,0.006617482,0.06142948,0.017694116,0.157309965,0.006687253,0.239642054,0.068041907,0.410935471,0.018886178,0.609500391,0.356850654,0.17746183,0.416837748,0.241089442,0.119893779
Saint Kitts and Nevis,408.6867944,1.192747833,0.003723951,0.005891574,0.055750486,0.016058342,0.130060398,0.006365293,0.217487776,0.061751611,0.364021812,0.018078951,0.571349262,0.335672256,0.166929813,0.40254191,0.233319111,0.116029594
Liechtenstein,408.6868141,1.192747766,0.003570331,0.005824959,0.053450673,0.015395905,0.130786973,0.007365324,0.208515995,0.059204241,0.361372933,0.019152064,0.59131501,0.34897819,0.173546854,0.42298945,0.245675231,0.122174292
Palau,408.6868024,1.192747871,0.003661536,0.005755398,0.054816078,0.015789196,0.122745692,0.006968296,0.213842566,0.060716622,0.354637639,0.019323366,0.553417498,0.326709585,0.162472677,0.397011083,0.230807974,0.114780806
British Virgin Islands,408.686857,1.192748135,0.003237476,0.005215219,0.048467565,0.013960573,0.121079014,0.00535074,0.189076431,0.053684738,0.323504094,0.015128908,0.599703011,0.351416369,0.17475936,0.415536201,0.240445291,0.119573443
Timor-Leste,408.6867893,1.192748414,0.003763269,0.005210342,0.056339096,0.016227885,0.09259412,0.006886545,0.219783998,0.062403581,0.31348806,0.023649207,0.391547806,0.234225116,0.11648015,0.298907915,0.17658129,0.087813875
Nauru,408.6869462,1.192748354,0.002544461,0.00472501,0.038092584,0.010972169,0.146314485,0.00662525,0.148602675,0.042192967,0.302840558,0.012578311,0.739652682,0.433673163,0.215665664,0.509303921,0.29387976,0.146146405
Comoros,408.6869075,1.192748529,0.002844793,0.004536471,0.042588794,0.012267255,0.109023274,0.004528856,0.166142805,0.047173161,0.281770929,0.012807007,0.60936053,0.35659721,0.177335793,0.410362147,0.237277593,0.117998147
Dominica,408.6869148,1.192748481,0.002788053,0.004515177,0.041739342,0.012022579,0.109059822,0.004489109,0.162829014,0.046232272,0.280673322,0.012630993,0.617280305,0.361165116,0.179607412,0.419862877,0.242711377,0.120700368
Vanuatu,408.6869432,1.192748581,0.002567741,0.004359012,0.038441107,0.011072557,0.120289028,0.004817772,0.149962297,0.042579007,0.274419842,0.010906052,0.680427152,0.397899702,0.197875522,0.453529686,0.261465201,0.130026645
Martinique,408.6869772,1.192748595,0.002303467,0.004199537,0.034484717,0.00993296,0.131572924,0.006435953,0.134528054,0.03819674,0.267136657,0.011250254,0.737904155,0.433518233,0.215588617,0.49640736,0.286522499,0.142487639
Tonga,408.6869526,1.19274867,0.002494451,0.004121665,0.037343895,0.010756517,0.10430091,0.004175137,0.145681973,0.041363688,0.257624029,0.010887868,0.641960023,0.375401029,0.186686932,0.434517139,0.250818997,0.124732287
Réunion,408.6869808,1.192748786,0.002275982,0.003724338,0.034073241,0.009814439,0.089312113,0.004703562,0.132922849,0.037740972,0.231026909,0.012144745,0.6184925,0.364173579,0.181103521,0.424643435,0.246568842,0.122618685
Saint Pierre and Miquelon,408.6870097,1.192748878,0.002051558,0.003662624,0.030713431,0.008846681,0.112342361,0.004150173,0.119815923,0.034019504,0.232652921,0.008355784,0.726608634,0.424303828,0.211006293,0.485001424,0.279116129,0.138804451
Turks and Caicos Islands,408.6869689,1.192749004,0.002367786,0.003502319,0.035447618,0.010210314,0.06855232,0.003999753,0.138284419,0.03926329,0.213352444,0.012798844,0.482911481,0.28538626,0.141922587,0.351849847,0.20532204,0.102106651
Micronesia (Federated States of),408.6869923,1.192748967,0.002186607,0.003424855,0.032735222,0.009429037,0.072727172,0.004128741,0.127703113,0.036258925,0.210912192,0.011539061,0.549890079,0.324627192,0.161437103,0.394520001,0.229393101,0.114077189
Anguilla,408.6870095,1.192749099,0.002052921,0.003162617,0.03073385,0.008852563,0.065369386,0.003598945,0.119895577,0.03404212,0.19406016,0.010696531,0.529843376,0.312444493,0.155378646,0.382173153,0.222273787,0.110536754
Marshall Islands,408.6870129,1.192749122,0.002026041,0.003120905,0.030331425,0.008736648,0.064593858,0.003622669,0.118325682,0.033596378,0.191541085,0.010592894,0.530428646,0.312997389,0.155653602,0.382243859,0.222341883,0.110570619
Sao Tome and Principe,408.6870306,1.19274916,0.001889042,0.003090302,0.028280439,0.008145884,0.078042327,0.003103592,0.110324597,0.031324618,0.192873914,0.008241117,0.637626907,0.372821104,0.185403935,0.427996276,0.247114204,0.122889894
Kiribati,408.6871225,1.192749661,0.001174806,0.001970495,0.017587772,0.005065973,0.05269657,0.002107361,0.068611518,0.019480965,0.123664631,0.005041598,0.666244463,0.389594684,0.193745437,0.44518075,0.256780883,0.127697133
Cook Islands,408.6871244,1.192749683,0.001160468,0.001919362,0.017373121,0.005004145,0.04837306,0.002140167,0.067774144,0.019243208,0.120074852,0.005246493,0.640851311,0.37553855,0.186755321,0.435567542,0.251612896,0.125127093
Montserrat,408.6871575,1.192749839,0.000903407,0.001536088,0.013524713,0.003895651,0.040035445,0.001642378,0.052761149,0.014980547,0.096442793,0.004018856,0.662181532,0.387410312,0.192659148,0.45292803,0.261367625,0.12997812
French Guiana,408.6872065,1.192750168,0.000522398,0.000847669,0.007820713,0.002252674,0.021004652,0.001088162,0.030509321,0.008662555,0.052560612,0.00269913,0.627667577,0.369382584,0.183693959,0.419540219,0.24342102,0.121053273
Wallis and Futuna Islands,408.6872342,1.192750353,0.000307255,0.000455474,0.004599846,0.001324937,0.008678502,0.000605814,0.017944423,0.005094985,0.027690793,0.001867731,0.469972336,0.280091019,0.139289264,0.351971485,0.206549139,0.102716887
Saint Helena,408.687246,1.192750396,0.000215626,0.000352071,0.003228091,0.000929818,0.008185755,0.000400151,0.01259308,0.003575571,0.021896194,0.001043582,0.605645276,0.355809761,0.176944194,0.424873568,0.245973635,0.122322689
Tuvalu,408.6872521,1.192750439,0.000168426,0.000264296,0.002521475,0.000726284,0.00566431,0.000310056,0.009836505,0.002792893,0.01628854,0.000869863,0.5548487,0.327123713,0.162678623,0.396108833,0.230122234,0.114439787
Niue,408.6872537,1.19275044,0.000155822,0.000264133,0.002332771,0.00067193,0.006931812,0.000301979,0.009100356,0.002583877,0.016604353,0.000708836,0.663468737,0.388655898,0.193278578,0.451929529,0.26092749,0.129759241
