Summe von AggValue,MAR,ABW,AGO,AIA,ALB,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBR,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLE,SLV,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,YEM,ZAF,ZMB,ZWE
1996,0.129174471,0.100388527,0.080857053,0,0,0,0.200929031,0.01,0,0.056583647,0.059045441,0.012447739,0.01,0.066161424,0.043473143,0.123011656,0.32016784,0,0.141945198,0.223627225,0.134072095,0.030549441,0,0.162458062,0.15228948,0.129564047,0.066087782,0,0,0.279685408,0.151675999,0.061142165,0.03216096,0.136083797,0.127990961,0.168432772,0.105280749,0,0,0.097858839,0,0.069909707,0.154854313,0.33055982,0.085707121,0.036450878,0.047095947,0.074346483,0,0.063833848,0.040951528,0,0.133817047,0.326771259,0.069344424,0.014832187,0,0.070289031,0.222191676,0.062129077,0.080980204,0.144158944,0.025556143,0,0.407522947,0,0,0,0.078708261,0,0.153954923,0.129687369,0.108383656,0.048639871,0,0.052095424,0.216470703,0.088751338,0.153185904,0.043431696,0.189446881,0.055682443,0.127940908,0.101488546,0.054251079,0.093575634,0.055762082,0.01,0.125601798,0.01,0,0,0.118832417,0.184431881,0.396154165,0.098586388,0,0,0.245130837,0.01,0.057548359,0.087817721,0.018794952,0.266805649,0.01,0,0,0.157692447,0.035041146,0,0.149575219,0,0,0.06789837,0.156441748,0.042236883,0,0.142490834,0,0.159920365,0.103284776,0.061702855,0.01,0.090214148,0.065907001,0.079302207,0,0.100313395,0.090434335,0,0.229654625,0.184068978,0.158871457,0.099564821,0.057262052,0.10453029,0,0.074189246,0.100673944,0.01,0.045091983,0.096835896,0.035476744,0.117377646,0.15909417,0.071117207,0,0.01,0.01,0.055404749,0.04866593,0.035765361,0.07343059,0.138836294,0,0,0,0.093532667,0.01,0.056800731,0.01,0,0.043745462,0.085995808,0.23780705,0.075063817,0.062681749,0.01,0,0.184845656,0.086286463,0.088276073,0,0.052261379,0.403152496,0,0,0.103744164,0.020261584,0.431331992
1997,0.125457272,0.101205438,0.077715307,0,0,0,0.218073621,0.018052569,0,0.057180248,0.060912039,0.020738635,0.01,0.067222685,0.043408889,0.1213063,0.327248037,0,0.145179108,0.218099579,0.153264478,0.033854466,0,0.169949651,0.152414784,0.140485585,0.082500808,0,0,0.287150919,0.165172115,0.06125034,0.035995632,0.134399801,0.126835421,0.180533156,0.106635109,0,0,0.09966898,0,0.052716121,0.16122207,0.32625097,0.083664365,0.032207128,0.049717158,0.087669514,0,0.064299449,0.066610649,0,0.136249736,0.364136368,0.065373704,0.024850467,0,0.078239568,0.198192671,0.063433945,0.069963016,0.128116012,0.032580867,0,0.436347187,0,0,0,0.079716682,0,0.167165354,0.122548521,0.111483783,0.049250118,0,0.063523725,0.22301586,0.086587623,0.168049529,0.040350623,0.221803561,0.062072441,0.12568377,0.098832108,0.048840497,0.093967259,0.05158589,0.01,0.135030568,0.014024019,0,0,0.120454393,0.179502741,0.391139805,0.089022391,0,0,0.25401929,0.01,0.062218059,0.087181047,0.036503009,0.257793963,0.01,0,0,0.156777054,0.036486942,0,0.169010803,0,0,0.103445321,0.179162979,0.038464911,0,0.150556237,0,0.154841751,0.112610929,0.07026872,0.01,0.088456787,0.069140382,0.079918168,0,0.100566499,0.086186059,0,0.235145375,0.191481173,0.164275914,0.100290947,0.057995848,0.092397511,0,0.097271606,0.115939461,0.01,0.067603998,0.094902493,0.01,0.117400661,0.15728429,0.082261495,0,0.01,0.01,0.060660765,0.046314571,0.043390743,0.073551387,0.134098709,0,0,0,0.094697468,0.01,0.043782901,0.01,0,0.054815922,0.084253222,0.233303607,0.072976187,0.078886263,0.01,0,0.18878749,0.086287595,0.104236729,0,0.0528883,0.365505427,0,0,0.103799596,0.020211818,0.300280362
1998,0.128254026,0.103944838,0.066208929,0,0,0,0.209858879,0.020796401,0,0.054680061,0.061705742,0.038118355,0.01,0.066890299,0.042279232,0.125629216,0.272091657,0,0.132794648,0.229125112,0.142174736,0.029310375,0,0.167300209,0.158830836,0.133651555,0.070240274,0,0,0.262613893,0.175907508,0.054126777,0.035962258,0.12659736,0.120082907,0.183313563,0.10953401,0,0,0.095155619,0,0.070972957,0.16169107,0.395248443,0.09520065,0.035826545,0.05175608,0.084299847,0,0.057416964,0.082573652,0,0.11799635,0.361265332,0.064730495,0.031657077,0,0.083757721,0.180658817,0.065879159,0.051768336,0.123432994,0.034203485,0,0.299239665,0,0,0,0.079136685,0,0.167263329,0.107081726,0.101441219,0.044481914,0,0.070666872,0.146313265,0.094155006,0.172079667,0.032930821,0.25475809,0.061811108,0.124363422,0.10556782,0.044817507,0.09364444,0.048549764,0.01,0.124529198,0.014425527,0,0,0.109224655,0.167331159,0.380661905,0.091637634,0,0,0.274338901,0.01,0.05999545,0.084722705,0.040217143,0.22831507,0.01,0,0,0.152006045,0.031462226,0,0.162504524,0,0,0.050373171,0.210025236,0.038101632,0,0.161680013,0,0.134074733,0.1156995,0.063066527,0.01,0.088756874,0.070440747,0.059660506,0,0.098055288,0.064894162,0,0.219083592,0.180595458,0.166095152,0.092886239,0.056772426,0.091987126,0,0.080768377,0.096759394,0.01,0.075244933,0.075573079,0.034536473,0.115858451,0.12610805,0.07213299,0,0.028519638,0.01,0.062663473,0.045131076,0.04477749,0.078455925,0.134030029,0,0,0,0.092274077,0.01,0.032544971,0.01,0,0.042275216,0.087040707,0.225491256,0.066020034,0.085559927,0.01,0,0.180775091,0.081514485,0.111285992,0,0.032983854,0.351388246,0,0,0.09290912,0.02633876,0.556518555
1999,0.12705107,0.086199954,0.061694533,0,0,0,0.184339225,0.026167635,0,0.056251496,0.061631881,0.043597311,0.01,0.063506491,0.042387702,0.139351591,0.234715238,0,0.141814351,0.205493152,0.139196545,0.024185164,0,0.173570305,0.14304617,0.12782,0.057614733,0,0,0.288910657,0.185364351,0.061492831,0.032217134,0.112862825,0.107721224,0.189405188,0.116279475,0,0,0.090376914,0,0.076960154,0.154099181,0.374089897,0.099863172,0.034346107,0.050598793,0.055416755,0,0.058021426,0.087962613,0,0.084393099,0.340281695,0.06184319,0.036489811,0,0.082188845,0.219652757,0.064236999,0.042444188,0.112185776,0.044607162,0,0.387776554,0,0,0,0.076226503,0,0.152182713,0.099172316,0.0929581,0.034517635,0,0.07176698,0.148380786,0.095802397,0.171603113,0.043948874,0.327049136,0.055195604,0.120055571,0.103697971,0.045989253,0.091712788,0.047358233,0.01,0.11379461,0.023462061,0,0,0.121368229,0.150625184,0.377388507,0.09466742,0,0,0.262424022,0.01,0.053962901,0.103049703,0.043091584,0.223431081,0.01,0,0,0.151083723,0.0332678,0,0.172443032,0,0,0.033626527,0.218421832,0.030749885,0,0.167898506,0,0.161280692,0.11950615,0.05136029,0.01,0.087675542,0.067237698,0.064829104,0,0.104651801,0.078514293,0,0.230110258,0.167854711,0.177250713,0.092545003,0.056293048,0.081745282,0,0.108197093,0.109104261,0.01,0.077730447,0.083131269,0.07282234,0.136174932,0.125922143,0.092709929,0,0.033354022,0.01,0.042534653,0.048416913,0.048957486,0.076942146,0.037731595,0,0,0,0.078348555,0.01,0.036463674,0.01,0,0.055500682,0.0908489,0.211537987,0.061754674,0.114984222,0.01,0,0.155144483,0.080058239,0.10940773,0,0.034675322,0.350837082,0,0,0.095661581,0.032574475,0.618386567
2000,0.118258931,0.080654219,0.091971032,0,0,0,0.186405227,0.034446791,0,0.054033585,0.064244583,0.057007398,0.01,0.065841511,0.047483042,0.146326303,0.267910659,0,0.193424493,0.2266175,0.12600413,0.025684409,0,0.152791545,0.12130066,0.12156973,0.054203168,0,0,0.303798437,0.189100817,0.070429437,0.036486689,0.123462923,0.108774439,0.1382083,0.107467949,0,0,0.101835713,0,0.074708648,0.150797293,0.349217057,0.104332663,0.034439903,0.04740271,0.070236377,0,0.067289084,0.104423732,0,0.074779153,0.346890181,0.060094547,0.043817658,0,0.084293522,0.211584345,0.065462507,0.046037324,0.107149489,0.042480424,0,0.296218514,0,0,0,0.075002149,0,0.14415811,0.100598484,0.095231734,0.034119118,0,0.066771597,0.159802809,0.094370484,0.175803095,0.050008483,0.331414044,0.055782501,0.125374854,0.105740234,0.046205461,0.09769202,0.049176913,0.01,0.111164197,0.039065108,0,0,0.123323858,0.152080938,0.384933114,0.097334139,0,0,0.279408008,0.01,0.070089407,0.116171271,0.052405626,0.247474551,0.01,0,0,0.14117384,0.043338094,0,0.175744966,0,0,0.053485144,0.219251573,0.027146662,0,0.179632261,0,0.172484547,0.133923069,0.045732345,0.011078076,0.08761178,0.066957772,0.098097049,0,0.10045968,0.106483892,0,0.20370847,0.165315732,0.191236988,0.095970601,0.05399194,0.08336661,0,0.211588115,0.090555526,0.01,0.090566136,0.094059281,0.083100259,0.125304222,0.147418708,0.090667225,0,0.035184268,0.01,0.037707806,0.050151344,0.04540173,0.072131,0.033028845,0,0,0,0.060936064,0.01,0.033924833,0.01,0,0.090544231,0.090839952,0.224657327,0.058503725,0.129842713,0.01,0,0.145806924,0.075181819,0.111777849,0,0.054045297,0.336539388,0,0,0.107597411,0.043166094,0.181063622
2001,0.112459384,0.086332783,0.064422846,0,0,0,0.172002107,0.035970744,0,0.052398656,0.065115668,0.072055452,0.01,0.061295025,0.057989754,0.174134701,0.258936554,0,0.159698099,0.212067142,0.119342498,0.024597067,0,0.151264146,0.12038523,0.111916751,0.057126995,0,0,0.284481734,0.19053103,0.066557981,0.026876485,0.11460042,0.10811048,0.187292814,0.09767884,0,0,0.099320292,0,0.074295379,0.146874234,0.32634446,0.109425992,0.036677931,0.051357031,0.135767475,0,0.059759419,0.111725964,0,0.085630395,0.34220764,0.06196567,0.051419612,0,0.08521542,0.246372342,0.0640295,0.029245261,0.098575085,0.049927972,0,0.399034679,0,0,0,0.07438989,0,0.144894868,0.098552436,0.090166979,0.041743819,0,0.068123773,0.167659953,0.095192961,0.172831118,0.047164235,0.258290887,0.063022919,0.112851724,0.106480211,0.046632484,0.105136357,0.048228733,0.01,0.123126693,0.054377165,0,0,0.119757645,0.11848399,0.38843593,0.103097081,0,0,0.284078538,0.015823426,0.080564559,0.084423095,0.061649013,0.25968653,0.010908801,0,0,0.126722991,0.048585963,0,0.153935209,0,0,0.056287743,0.205807492,0.022969253,0,0.185939446,0,0.16139403,0.149658963,0.064407542,0.01,0.086469196,0.065709472,0.089430168,0,0.101572201,0.09598875,0,0.215168089,0.159220949,0.196431041,0.086190552,0.0520094,0.086461417,0,0.21996811,0.083325461,0.01,0.082488,0.07746169,0.081805564,0.126536071,0.124319136,0.071204618,0,0.032123778,0.021622593,0.03293125,0.05243931,0.047249973,0.064531088,0.04016418,0,0,0,0.043702558,0.01,0.03089278,0.01,0,0.07009279,0.094091468,0.205051869,0.052973211,0.142428353,0.01,0,0.141261771,0.070734397,0.089233696,0,0.042545166,0.315493941,0,0,0.114855774,0.061667074,0.164418504
2002,0.113255948,0.078907155,0.01,0,0,0,0.156090125,0.051515631,0,0.052829195,0.066167727,0.047459241,0.01,0.061026316,0.065468475,0.172596022,0.271406174,0,0.149131268,0.2346607,0.203897581,0.030488933,0,0.141779751,0.126704052,0.109958261,0.068043359,0,0,0.253558248,0.189856112,0.06477505,0.02200981,0.108561195,0.09605021,0.205737069,0.099030994,0,0,0.097659804,0,0.07412941,0.148118168,0.310437292,0.101663731,0.036490876,0.052746378,0.162842587,0,0.056204855,0.117268145,0,0.084353521,0.325761497,0.061039388,0.058669694,0,0.085091889,0.243900061,0.061827514,0.023131087,0.100664586,0.063517191,0,0.398264199,0,0,0,0.06840191,0,0.147177726,0.105438121,0.089758217,0.040638726,0,0.078376129,0.167397723,0.101235293,0.182137266,0.062470939,0.188045695,0.062645197,0.110414766,0.102002755,0.04718893,0.110847324,0.050022922,0.01,0.114103392,0.038445216,0,0,0.124669328,0.121167928,0.200074047,0.11194247,0,0,0.325087428,0.025368212,0.087324411,0.080305055,0.058222346,0.284523398,0.01,0,0,0.123919755,0.04658227,0,0.162301213,0,0,0.051531602,0.155782357,0.021326432,0,0.188776225,0,0.169548944,0.145598516,0.063028678,0.01,0.08465194,0.063050114,0.076715454,0,0.106509797,0.085461788,0,0.231754676,0.167425856,0.200358301,0.097712621,0.051267661,0.121206552,0,0.142921552,0.08780735,0.01,0.089788489,0.069828227,0.047962867,0.111323625,0.131217271,0.089846998,0,0.026007574,0.021366689,0.029481737,0.054234933,0.050178338,0.063760974,0.045323044,0,0,0,0.049991287,0.01,0.036830887,0.01,0,0.072463252,0.091430672,0.217548624,0.053158239,0.156871393,0.01,0,0.133898661,0.073180839,0.108482987,0,0.039779421,0.276150644,0,0,0.121515162,0.05250898,0.14122811
2003,0.11770574,0.076359108,0.013463359,0,0,0,0.171649009,0.065572217,0,0.051351652,0.064667836,0.023691708,0.01,0.061613511,0.068141036,0.188408315,0.256193578,0,0.165041938,0.227067262,0.189996332,0.041545287,0,0.151833594,0.136534438,0.111058556,0.034730494,0,0,0.239554122,0.177934736,0.069356464,0.023878638,0.102160886,0.091595672,0.213375971,0.097671412,0,0,0.100624286,0,0.085950442,0.150225714,0.293833226,0.099758893,0.037022941,0.053233162,0.187896952,0,0.054130759,0.121032588,0,0.081932425,0.27673918,0.060290489,0.062793843,0,0.083159044,0.237293005,0.060506381,0.020275613,0.103377223,0.084117204,0,0.282989621,0,0,0,0.070071116,0,0.137714088,0.108742408,0.083443046,0.044284243,0,0.074628226,0.157243222,0.101839557,0.16763261,0.06524732,0.077699929,0.054757547,0.110319786,0.099681087,0.046095613,0.111598514,0.051204957,0.01,0.10417901,0.045773786,0,0,0.115559012,0.136145085,0.197343394,0.113310821,0,0,0.337809265,0.020645496,0.093914069,0.095417924,0.057012498,0.306189984,0.01,0,0,0.117023572,0.047933239,0,0.167205766,0,0,0.038156934,0.26492393,0.020503802,0,0.197206721,0,0.176349744,0.121934794,0.059173126,0.01,0.081786029,0.0606879,0.079056285,0,0.106737904,0.073841065,0,0.220703274,0.167529777,0.207524717,0.105956219,0.049937058,0.11862272,0,0.238820523,0.094221838,0.010958451,0.092207372,0.077552721,0.05372835,0.136005327,0.131954819,0.112183101,0,0.023752701,0.023537291,0.030466976,0.063324735,0.053168844,0.065798402,0.050389104,0,0,0,0.063905925,0.01,0.03990373,0.015283453,0,0.135573998,0.091467485,0.233189642,0.052283064,0.157024384,0.01,0,0.147272423,0.075542666,0.101992443,0,0.038228586,0.217849299,0,0,0.123453446,0.045352481,0.114740036
2004,0.115223937,0.077886686,0.021464989,0,0,0,0.171770424,0.075024128,0,0.048447616,0.067979373,0.010466706,0.01,0.066792443,0.072556749,0.197486222,0.25451526,0,0.15930444,0.202713192,0.117294237,0.048236374,0,0.148408026,0.152853325,0.113984816,0.033492185,0,0,0.250684917,0.186032653,0.070570186,0.033156049,0.126080424,0.095702417,0.213493168,0.105445266,0,0,0.105941452,0,0.075906016,0.142943382,0.274635762,0.102508597,0.039725017,0.056995451,0.144894138,0,0.057757013,0.126621336,0,0.071750373,0.325585127,0.058875531,0.066133641,0,0.084239647,0.25341031,0.060764059,0.025975306,0.099033147,0.090788409,0,0.310112774,0,0,0,0.075246289,0,0.131917611,0.114231884,0.085945919,0.050082188,0,0.076360121,0.146951869,0.104741827,0.152429417,0.071809836,0.109280482,0.058910366,0.111751288,0.097997494,0.046916068,0.119101301,0.052980587,0.012993266,0.10788776,0.069789276,0,0,0.112551406,0.14519082,0.19043228,0.105768934,0,0,0.331066966,0.026480446,0.093423352,0.091128789,0.062620327,0.35365358,0.01,0,0,0.122095816,0.054777842,0,0.159146205,0,0,0.04072303,0.285761446,0.015945932,0,0.199088007,0,0.189589649,0.137134835,0.04294841,0.01,0.078046732,0.063138112,0.089137837,0,0.100867227,0.074604191,0,0.245105848,0.172802463,0.189353988,0.120679654,0.050458957,0.121116303,0,0.208080858,0.112555906,0.015688553,0.08995939,0.091536894,0.062014092,0.140298098,0.159138337,0.127622426,0,0.030308519,0.02469274,0.030249028,0.076055057,0.050150782,0.068876699,0.057165895,0,0,0,0.118632212,0.01,0.041476328,0.01,0,0.161174193,0.094365671,0.231184289,0.05007863,0.137791783,0.010066331,0,0.152889639,0.075787909,0.082426429,0,0.055139408,0.208838105,0,0,0.133671835,0.039703142,0.104915589
2005,0.110878624,0.070547037,0.042923406,0,0,0,0.168430761,0.081580728,0,0.049246971,0.070353888,0.03879185,0.01,0.067659751,0.070438996,0.187270015,0.231018975,0,0.17518279,0.201908976,0.114541367,0.052229911,0,0.134632513,0.145386636,0.111054502,0.035492558,0,0,0.267655343,0.190345511,0.072760366,0.029328795,0.143422499,0.096019208,0.20845224,0.105286166,0,0,0.110852607,0,0.072187878,0.14166449,0.274325162,0.094407894,0.04167572,0.057818014,0.209456533,0,0.057054821,0.127684072,0,0.065477766,0.302828848,0.058283933,0.07351844,0,0.078211226,0.247327417,0.059200913,0.040393159,0.098838665,0.097514622,0,0.296314687,0,0,0,0.073510699,0,0.134945989,0.117712505,0.091929644,0.053393014,0,0.074861266,0.149309665,0.110476464,0.142924666,0.081530429,0.10563086,0.052733142,0.107570685,0.092960455,0.047977347,0.117819861,0.051733591,0.017816093,0.118810482,0.063977689,0,0,0.106274195,0.176007718,0.173260346,0.105460167,0,0,0.325048327,0.03911915,0.096252389,0.111377731,0.056526989,0.308263093,0.01,0,0,0.124447539,0.066795498,0,0.158635825,0,0,0.02688751,0.289648622,0.019827088,0,0.189129591,0,0.174594164,0.132157907,0.040563069,0.01,0.076949231,0.067327343,0.100772277,0,0.095209911,0.111608431,0,0.255948454,0.179020137,0.190215036,0.121615745,0.047386132,0.11688529,0,0.210943237,0.10312894,0.021292958,0.095240839,0.120425373,0.055380683,0.135797173,0.166254476,0.142615467,0,0.03533775,0.027807042,0.025646757,0.076681942,0.046516567,0.067645907,0.067739241,0,0,0,0.176819935,0.01,0.038148988,0.010216682,0,0.156155899,0.101515256,0.237647355,0.053130671,0.144352749,0.012084308,0,0.144451261,0.076216869,0.087288842,0,0.077994615,0.223068923,0,0,0.137103826,0.04189942,0.097438656
2006,0.110117294,0.065013729,0.064468518,0,0,0,0.169293299,0.08706747,0,0.049776498,0.073474519,0.120889619,0.01,0.065346651,0.074318111,0.200332895,0.22046414,0,0.177663848,0.167042434,0.112742558,0.058574848,0,0.148104176,0.155652806,0.112763196,0.039929174,0,0,0.256599903,0.205902308,0.067163944,0.033819776,0.172897577,0.102230564,0.217286855,0.107758231,0,0,0.115330532,0,0.07600677,0.143327802,0.270610243,0.092495836,0.045264401,0.062459607,0.215323761,0,0.056586631,0.141916007,0,0.055908225,0.279488683,0.057541527,0.073729895,0,0.07669729,0.249275178,0.05722288,0.035511415,0.094154544,0.108194314,0,0.280103385,0,0,0,0.07305,0,0.136064306,0.113132268,0.090131827,0.056586705,0,0.079082891,0.139554456,0.120111749,0.13276431,0.078282207,0.089227639,0.04473003,0.108370982,0.090379894,0.046885449,0.157240719,0.049915172,0.03079967,0.124385163,0.034412313,0,0,0.102015495,0.208688661,0.243571177,0.101919308,0,0,0.314137191,0.056427866,0.092076436,0.119458087,0.044856865,0.275333852,0.01,0,0,0.128838733,0.067409873,0,0.149982542,0,0,0.042927779,0.309001774,0.038932677,0,0.193667442,0,0.180833057,0.157931596,0.03779687,0.01,0.072522096,0.071676463,0.105653353,0,0.087834619,0.101205066,0,0.263246149,0.191684768,0.189893275,0.124805085,0.049212288,0.116921261,0,0.308881044,0.112077847,0.023816969,0.121152557,0.127302602,0.057589203,0.1294595,0.175122619,0.149191216,0,0.034217637,0.033006556,0.025362616,0.087478809,0.048552971,0.071203895,0.072765455,0,0,0,0.166019931,0.01,0.038420312,0.01,0,0.208866984,0.104246467,0.229743764,0.051403493,0.137317508,0.014756927,0,0.142068028,0.073120259,0.089736149,0,0.08336135,0.201632276,0,0,0.131464645,0.052912701,0.090884119
2007,0.111281142,0.063797846,0.057957936,0,0,0,0.178532764,0.092186451,0,0.047204934,0.0740031,0.192868099,0.01,0.065810122,0.074411355,0.204456791,0.210250854,0,0.198687851,0.172244146,0.128172129,0.063764982,0,0.157346398,0.159582391,0.117249757,0.033379424,0,0,0.240576923,0.196819395,0.062003277,0.040889572,0.162678733,0.106257498,0.216953248,0.104184806,0,0,0.119244494,0,0.079902649,0.145817414,0.255791694,0.091255739,0.049274478,0.063941091,0.174364462,0,0.048488595,0.154015869,0,0.049450688,0.308392793,0.060610794,0.072598986,0,0.081113622,0.250732005,0.058606002,0.039981324,0.091772392,0.115042992,0,0.250127137,0,0,0,0.073881902,0,0.145576328,0.12092828,0.085524984,0.059346069,0,0.076291926,0.137592524,0.119079523,0.132656768,0.089883402,0.095125169,0.049382281,0.108844571,0.089357667,0.045365181,0.134970188,0.049472328,0.027661612,0.113510825,0.042121388,0,0,0.103515565,0.17762512,0.272112578,0.105139412,0,0,0.309911281,0.064549111,0.097137019,0.124368295,0.042806406,0.252603292,0.012288263,0,0,0.130398288,0.076448694,0,0.152395919,0,0,0.034807168,0.344073623,0.028832583,0,0.187053904,0,0.181882948,0.175168484,0.058712069,0.01,0.073975757,0.072396025,0.091522336,0,0.087671392,0.091843054,0,0.214327917,0.191220447,0.194073841,0.124841496,0.053787056,0.144490615,0,0.205850303,0.140620589,0.022704318,0.126193643,0.120648794,0.04778919,0.132948145,0.172791347,0.157207772,0,0.036566891,0.030321753,0.021938423,0.097496852,0.052701324,0.069154851,0.074470639,0,0,0,0.153546199,0.01,0.037584938,0.01,0,0.232923642,0.106763639,0.221055984,0.053618662,0.138798103,0.01852311,0,0.145365134,0.072202824,0.096223786,0,0.082736589,0.187783629,0,0,0.128358677,0.058326401,0.084137209
