Summe von AggValue,MAR,ABW,AGO,AIA,ALB,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBR,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLE,SLV,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,YEM,ZAF,ZMB,ZWE
2008,0.1105147,0.058344591,0.057809308,0,0,0,0.17217721,0.090773046,0,0.051431719,0.067427225,0.274654388,0.020135151,0.056310046,0.081327416,0.178367317,0.177528635,0,0.206633508,0.160192505,0.121057935,0.077309266,0,0.164652899,0.181758642,0.113671117,0.032020949,0,0,0.206373766,0.186644688,0.062041245,0.034244906,0.125134021,0.100512296,0.261448771,0.102927826,0,0,0.121612824,0,0.078529239,0.138668716,0.237684742,0.085406952,0.047277,0.058438234,0.156454146,0,0.045924965,0.145132482,0,0.044667546,0.302036464,0.061739255,0.057821847,0,0.0738407,0.238241151,0.054902274,0.042330272,0.089085579,0.105806395,0,0.251524091,0,0,0,0.073230423,0,0.145211026,0.114003405,0.078751728,0.057703119,0,0.075366713,0.125214905,0.10524831,0.120872512,0.079706475,0.094865963,0.062954307,0.10828194,0.083627343,0.042215649,0.125398874,0.042379372,0.041576583,0.139667585,0.055805817,0,0,0.092122845,0.187349603,0.229154378,0.10965085,0,0,0.280290544,0.072216719,0.092948332,0.111906104,0.035813708,0.224244162,0.01,0,0,0.126211703,0.06493488,0,0.156313598,0,0,0.018052636,0.354360729,0.021217979,0,0.179954901,0,0.184763879,0.161381289,0.070759937,0.029429426,0.070738748,0.068344191,0.097180173,0,0.078843817,0.135583878,0,0.223290399,0.183847785,0.190382406,0.113473549,0.049287967,0.158689037,0,0.233538494,0.12806344,0.02163502,0.110378578,0.150985539,0.039013989,0.131745011,0.143354863,0.157940999,0,0.039359633,0.032020364,0.02732674,0.098422885,0.049352802,0.062525921,0.072965123,0,0,0,0.152996123,0.01,0.035223976,0.01,0,0.284729779,0.111282632,0.20474349,0.042559154,0.127269745,0.019278737,0,0.145924404,0.06996084,0.101483703,0,0.105536692,0.175024137,0,0,0.113571204,0.043649994,0.077659786
2009,0.104803815,0.047264207,0.01,0,0,0,0.142641827,0.059742153,0,0.04837808,0.057006232,0.207138196,0.0251402,0.050656393,0.081252821,0.197854474,0.171713889,0,0.185953572,0.131132722,0.101323001,0.059765335,0,0.149859414,0.172346428,0.102899365,0.026863804,0,0,0.178421855,0.185221434,0.043025713,0.019385507,0.106449492,0.096010372,0.271362454,0.100820854,0,0,0.112196095,0,0.066067003,0.129428133,0.206192449,0.072619915,0.042347837,0.048300941,0.106080331,0,0.038968846,0.136482432,0,0.031679507,0.287929952,0.061750103,0.037354182,0,0.056492142,0.230401754,0.048527841,0.02968039,0.079551026,0.08754985,0,0.206386477,0,0,0,0.067911103,0,0.147413716,0.096755967,0.07408049,0.044311579,0,0.066917554,0.100504667,0.104240343,0.11784701,0.072780222,0.06308566,0.062974237,0.118873611,0.073198646,0.03860338,0.12790069,0.037953019,0.036120426,0.144976139,0.057848673,0,0,0.089840665,0.111174785,0.18015033,0.131693348,0,0,0.284455031,0.049380638,0.079735748,0.090590104,0.039810397,0.240505457,0.01,0,0,0.10410817,0.066985741,0,0.138906077,0,0,0.01,0.374890268,0.018057905,0,0.173152059,0,0.151461467,0.138023436,0.068454273,0.019869203,0.0703362,0.055748194,0.066406131,0,0.078406841,0.062742338,0,0.226715595,0.164641902,0.177137733,0.126305014,0.047804486,0.151885331,0,0.157714367,0.128734902,0.01,0.099049971,0.070053563,0.044599108,0.14240706,0.13557975,0.147005945,0,0.040677208,0.032053098,0.014084211,0.081504449,0.038868144,0.054753695,0.080255531,0,0,0,0.102826864,0.01,0.034911603,0.01,0,0.099387005,0.100641333,0.18451035,0.044136103,0.136920035,0.01,0,0.143091708,0.071769983,0.115229607,0,0.064695567,0.163655922,0,0,0.108005844,0.047382172,0.136255637
2010,0.100032531,0.039764855,0.046927851,0,0,0,0.166089013,0.061773427,0,0.05097669,0.057511061,0.238368928,0.034597926,0.056209214,0.080061845,0.191973865,0.166679695,0,0.196837604,0.114804141,0.104385808,0.055200338,0,0.15508835,0.196620882,0.11482507,0.04978136,0,0,0.190471992,0.163675278,0.052007042,0.032579776,0.120587841,0.09643022,0.290260851,0.102447048,0,0,0.120678432,0,0.056262415,0.141190812,0.192479491,0.073959038,0.042767946,0.052902546,0.059121732,0,0.050035592,0.147060543,0,0.025018994,0.277361661,0.060431987,0.05302855,0,0.06350179,0.235170439,0.048908316,0.047006462,0.08434625,0.102395512,0,0.221541584,0,0,0,0.068691924,0,0.144198269,0.091935262,0.074585654,0.04476947,0,0.07334552,0.100581504,0.111712165,0.132668018,0.090978764,0.09129402,0.060621157,0.123483106,0.07326746,0.041945416,0.106230281,0.04309098,0.047811035,0.123498134,0.050766088,0,0,0.098415256,0.125436634,0.177237421,0.142356575,0,0,0.263024539,0.049538963,0.100411698,0.112062149,0.042420268,0.342055172,0.018526934,0,0,0.113481537,0.068150267,0,0.153523013,0,0,0.022281693,0.306833714,0.0219483,0,0.174158722,0,0.165710896,0.13841334,0.077712841,0.054972876,0.069827728,0.058492497,0.074181825,0,0.080281414,0.088864118,0,0.228371158,0.182657048,0.170586124,0.127505496,0.048969958,0.152800143,0,0.208197579,0.105255313,0.017263938,0.096352428,0.084701896,0.039669525,0.142196789,0.168131486,0.11524941,0,0.043682918,0.01,0.012087987,0.092187621,0.036388103,0.062368315,0.085321136,0,0,0,0.096202865,0.01,0.03952834,0.01,0,0.170452788,0.103066444,0.187765613,0.051508341,0.144816622,0.01,0,0.152673334,0.076274827,0.126627311,0,0.105815865,0.154800385,0,0,0.111716494,0.054139301,0.141119093
2011,0.101151586,0.039935809,0.068997189,0,0,0,0.163584635,0.06311135,0,0.051812366,0.058396861,0.291273713,0.042780008,0.054469559,0.083773367,0.197160497,0.169060051,0,0.204767883,0.122239538,0.098317377,0.089082599,0,0.146001205,0.195363626,0.116465777,0.051548932,0,0,0.212506384,0.169762447,0.056930467,0.025509197,0.121319316,0.09601377,0.273737639,0.108522251,0,0,0.136213154,0,0.053411428,0.140086859,0.184843972,0.077031851,0.043469343,0.054098785,0.106945388,0,0.050390698,0.14345552,0,0.022597926,0.257820368,0.062435851,0.0656932,0,0.063334368,0.232860982,0.048255756,0.076265492,0.086436369,0.105097368,0,0.217113718,0,0,0,0.060197137,0,0.155423418,0.084391065,0.073401555,0.049817737,0,0.073915392,0.106385484,0.106370434,0.144942343,0.100248061,0.101881869,0.057399951,0.12374831,0.072834507,0.043322876,0.11656078,0.039627269,0.063519649,0.123337239,0.061200462,0,0,0.091375157,0.153912097,0.184124663,0.12921007,0,0,0.255105853,0.062781706,0.115141444,0.117763676,0.049771812,0.410329789,0.026970018,0,0,0.118791364,0.081045911,0,0.136898965,0,0,0.020047752,0.260553867,0.030250352,0,0.173899606,0,0.172618523,0.138986051,0.06904652,0.063256599,0.068471462,0.060124431,0.078658648,0,0.083331682,0.108348325,0,0.244623095,0.191121608,0.160618559,0.134129673,0.048860978,0.14726381,0,0.29594624,0.109407261,0.023931164,0.091557704,0.112211488,0.023960836,0.131468773,0.170945287,0.077558503,0,0.048900306,0.445608169,0.01,0.09310925,0.039088819,0.062882952,0.088385768,0,0,0,0.087214358,0.01,0.036985472,0.01,0,0.169768363,0.09006229,0.195943803,0.051786292,0.136824355,0.01,0,0.152674466,0.075328343,0.138625205,0,0.121936411,0.142308965,0,0,0.114263907,0.06915272,0.150715247
2012,0.093164556,0.036883481,0.080589786,0,0,0,0.14068523,0.069107965,0,0.048036974,0.055632211,0.262227356,0.051929999,0.052525066,0.101598069,0.182359338,0.156882435,0,0.16221711,0.142916813,0.095302105,0.072567932,0,0.148172364,0.198195636,0.107726499,0.045394,0,0,0.190935269,0.181197479,0.052402411,0.029133834,0.118921556,0.088722795,0.293781638,0.116938971,0,0,0.133815035,0,0.041239548,0.140770867,0.178942561,0.07453464,0.040565841,0.049850479,0.102508083,0,0.051952958,0.139902219,0,0.019759284,0.31641233,0.066939592,0.064536475,0,0.055723794,0.233640656,0.046019815,0.09491875,0.087508872,0.094107449,0,0.200845167,0,0,0,0.060035031,0,0.153971106,0.074734882,0.080851033,0.059370104,0,0.066731572,0.105426207,0.105305545,0.142630726,0.064026073,0.122730687,0.05553361,0.121963114,0.068536289,0.042908713,0.133333221,0.041066438,0.068834208,0.128275365,0.046705216,0,0,0.087180004,0.189164907,0.184350595,0.131913453,0,0,0.253437221,0.050804969,0.119633242,0.107835218,0.049309202,0.423852563,0.021000421,0,0,0.12064907,0.087816283,0,0.134967253,0,0,0.022092281,0.237043098,0.027732801,0,0.171572745,0,0.165943161,0.150362268,0.095663331,0.077573448,0.06896276,0.059222374,0.079627916,0,0.081439279,0.124624297,0,0.245933369,0.177068025,0.167353451,0.131158665,0.051539075,0.14474462,0,0.276155144,0.115237206,0.025405016,0.089465916,0.119931728,0.044906784,0.13206394,0.16629824,0.078740001,0,0.047171097,0.01,0.01,0.096718222,0.035941754,0.056820046,0.096463323,0,0,0,0.111051954,0.01,0.041941218,0.01,0,0.205955684,0.091841877,0.185371414,0.055039912,0.126860395,0.01,0,0.145170465,0.074973412,0.149516448,0,0.120047837,0.134913459,0,0,0.111011878,0.061061013,0.236164749
2013,0.094456568,0.042177863,0.089694105,0,0,0,0.126042217,0.067566484,0,0.047130361,0.052828282,0.245406747,0.068159603,0.051990159,0.109561034,0.154846162,0.137726143,0,0.200629115,0.131069824,0.095838673,0.044068366,0,0.157718718,0.202783823,0.10784331,0.046039369,0,0,0.198138714,0.09620554,0.053129222,0.036141861,0.117806032,0.083378896,0.334828705,0.12150719,0,0,0.134104818,0,0.048182216,0.136532798,0.177101925,0.072644942,0.041676287,0.048883144,0.186954692,0,0.052979521,0.14107506,0,0.029059773,0.30118376,0.071471661,0.064136155,0,0.055551685,0.220893696,0.04585861,0.093144462,0.084834568,0.095835693,0,0.19110924,0,0,0,0.062022187,0,0.160905495,0.073562123,0.078022122,0.06098612,0,0.070178084,0.108735539,0.106637374,0.142836109,0.070745461,0.127372086,0.057383794,0.128502294,0.068723828,0.041501388,0.146514073,0.042535849,0.084650323,0.123112977,0.057842758,0,0,0.087405384,0.167461172,0.178328231,0.129226267,0,0,0.236343354,0.044680655,0.117435321,0.110365435,0.047120988,0.457842618,0.030926239,0,0,0.119459927,0.09429989,0,0.142517328,0,0,0.018222589,0.179833293,0.031112691,0,0.174179882,0,0.160320505,0.124804236,0.092012405,0.092064239,0.068008147,0.059296735,0.076078862,0,0.083931588,0.120467596,0,0.243711397,0.166659668,0.172122866,0.133117408,0.054967877,0.151343852,0,0.256981701,0.125318259,0.021921303,0.079547808,0.11897517,0.056459002,0.140334204,0.157204494,0.137501404,0,0.051549915,0.01,0.01,0.093956165,0.038660277,0.05581357,0.098173097,0,0,0,0.102252863,0.01,0.042071808,0.01,0,0.372305125,0.09419927,0.191770121,0.062081698,0.130499169,0.01,0,0.14119409,0.075119071,0.154332891,0,0.099671528,0.135129929,0,0,0.105803579,0.077604823,0.235479936
2014,0.094926424,0.04018883,0.089198992,0,0,0,0.116982132,0.06874001,0,0.041091941,0.053465232,0.224338949,0.071711004,0.0544888,0.123133689,0.154553309,0.13676174,0,0.191886231,0.130213305,0.095111728,0.050573874,0,0.155074134,0.18546544,0.105884157,0.042888343,0,0,0.210153237,0.093698688,0.054562125,0.032861643,0.110865317,0.080493107,0.341462135,0.126700237,0,0,0.127891704,0,0.038897984,0.135209486,0.177363023,0.072164245,0.046585966,0.050644878,0.168474853,0,0.056409243,0.149872601,0,0.031556133,0.300070047,0.072274059,0.065144092,0,0.057321716,0.231323346,0.045272671,0.07905788,0.090112366,0.105485588,0,0.191700101,0,0,0,0.061103582,0,0.164583817,0.071160346,0.085346855,0.059178166,0,0.07759466,0.105574951,0.108941607,0.152589113,0.071761772,0.120040879,0.060177892,0.129141301,0.069916487,0.041122012,0.158388212,0.041537456,0.091508508,0.110395327,0.057350244,0,0,0.085215144,0.145301834,0.189182997,0.131333068,0,0,0.222483277,0.047218818,0.115440421,0.116261847,0.04393407,0.401230782,0.034797195,0,0,0.123484693,0.092220664,0,0.160179853,0,0,0.024201294,0.15167743,0.023425715,0,0.175955981,0,0.163147688,0.120573349,0.0885114,0.104424223,0.070589684,0.061075866,0.070238598,0,0.086502723,0.126180351,0,0.230144486,0.151447371,0.174272656,0.135630295,0.055520374,0.153928787,0,0.229350537,0.134375423,0.020821594,0.080457233,0.121077701,0.073150836,0.14298065,0.149692252,0.123310141,0,0.04929854,0.01,0.01,0.092308484,0.042141903,0.057568245,0.095889032,0,0,0,0.096275739,0.01,0.038755149,0.01,0,0.3817164,0.099596351,0.179892734,0.065009907,0.129190013,0.01,0,0.14073506,0.073544636,0.161036387,0,0.060583629,0.132275239,0,0,0.100147359,0.074297376,0.250419915
2015,0.097891122,0.041084222,0.069929458,0,0,0,0.123706415,0.065836027,0,0.037913799,0.053678121,0.167401046,0.079939179,0.059352543,0.133181185,0.162506804,0.140503988,0,0.177796602,0.132600859,0.095878087,0.050127525,0,0.15862149,0.163623825,0.093213201,0.042616367,0,0,0.187088281,0.100635,0.043325506,0.029377738,0.107890263,0.083720803,0.35780108,0.129480124,0,0,0.113302037,0,0.036192529,0.141353339,0.174271479,0.07454709,0.04975317,0.050513517,0.159083784,0,0.057826016,0.173221231,0,0.029714188,0.285780609,0.074135348,0.059701875,0,0.05987075,0.241015375,0.047343407,0.087509587,0.089170232,0.102762617,0,0.174023762,0,0,0,0.063592739,0,0.165289178,0.07074362,0.096328087,0.060307249,0,0.082846515,0.105255909,0.121296562,0.233568788,0.064431705,0.117918968,0.064345367,0.131497532,0.070622556,0.040481161,0.164043605,0.044573545,0.08619041,0.114947036,0.060690932,0,0,0.086528525,0.093921386,0.177584752,0.139329478,0,0,0.223335683,0.049828015,0.105181977,0.11896573,0.044019878,0.286355466,0.03351786,0,0,0.11851944,0.102045722,0,0.174031675,0,0,0.017959496,0.144444004,0.026575563,0,0.176931903,0,0.156196654,0.124921873,0.087210655,0.113053881,0.074165806,0.064512797,0.05944173,0,0.084063962,0.10291142,0,0.224676892,0.14065057,0.183106557,0.141611204,0.058368482,0.155201122,0,0.180672899,0.143057302,0.019998841,0.082726762,0.100134872,0.094236411,0.144565359,0.150825784,0.070051327,0,0.055689801,0.01,0.01,0.091377839,0.043664314,0.062499996,0.102973968,0,0,0,0.126286298,0.01,0.041489638,0.01,0,0.286541104,0.10156583,0.17598173,0.070285812,0.115847573,0.01,0,0.132250711,0.073909551,0.170697019,0,0.01,0.128305435,0,0,0.097809874,0.08180277,0.247886702
2016,0.098209396,0.044474781,0.076028392,0,0,0,0.127208263,0.069829874,0,0.045332111,0.054700822,0.161179543,0.080016457,0.06197615,0.130236045,0.167165741,0.143357411,0,0.175722003,0.130115569,0.102432765,0.045862816,0,0.173179954,0.165694535,0.095124863,0.041962679,0,0,0.201216832,0.104452029,0.044651449,0.028333664,0.109343171,0.083752714,0.37005493,0.134612486,0,0,0.112129129,0,0.044786047,0.150412977,0.181431934,0.08365646,0.049661573,0.051403373,0.154832959,0,0.057947028,0.194091007,0,0.029916992,0.275724202,0.076553181,0.067478009,0,0.061061375,0.221373171,0.046547566,0.106556222,0.088504083,0.088138171,0,0.167657509,0,0,0,0.061121784,0,0.166546017,0.070484422,0.093044147,0.063465543,0,0.078750148,0.106573701,0.124302581,0.197016388,0.078113988,0.143201649,0.062041402,0.131847069,0.072554603,0.039583035,0.177438453,0.04349323,0.099982604,0.131764978,0.061063137,0,0,0.087569021,0.081543848,0.195277944,0.147132128,0,0,0.213201448,0.048039272,0.098067306,0.126623333,0.041077908,0.266530275,0.040738773,0,0,0.118061446,0.10508848,0,0.163444057,0,0,0.016756276,0.145498097,0.03847814,0,0.1823515,0,0.156323984,0.127422899,0.080959186,0.107318796,0.076619297,0.064498208,0.053183403,0,0.08208859,0.10196425,0,0.21041669,0.141667604,0.191846922,0.133310691,0.059301589,0.15398477,0,0.148308218,0.146254808,0.018211581,0.066653468,0.102049619,0.148485661,0.157033578,0.151999518,0.061087079,0,0.051366895,0.01,0.01,0.086776882,0.044510398,0.05987272,0.108930282,0,0,0,0.083641991,0.01,0.050689515,0.01,0,0.30191505,0.106050402,0.155125037,0.070602737,0.111445554,0.01,0,0.129204541,0.074372202,0.165586531,0,0.01,0.134633407,0,0,0.094890855,0.083912916,0.249503598
2017,0.101200566,0.046607032,0.067875206,0,0,0,0.131096691,0.077999033,0,0.047220387,0.053819593,0.175338507,0.082972549,0.061399322,0.126122698,0.160589084,0.149396718,0,0.166326582,0.131309837,0.100082755,0.046524771,0,0.17407243,0.175636068,0.101184413,0.022465771,0,0,0.185830474,0.104913607,0.048900817,0.027514718,0.113539845,0.08100456,0.386372536,0.132452339,0,0,0.112619996,0,0.04360221,0.150367692,0.182511121,0.082664147,0.050994381,0.050111733,0.145564348,0,0.05963644,0.173345923,0,0.034182362,0.280668855,0.077515014,0.065685607,0,0.065786578,0.24223873,0.045453295,0.114244714,0.08611498,0.093567513,0,0.156073883,0,0,0,0.063566528,0,0.171078041,0.07066299,0.100741401,0.066822797,0,0.080435142,0.11093875,0.124039389,0.196936876,0.085892916,0.137380376,0.055454459,0.128218904,0.073153369,0.038811468,0.172376037,0.043795019,0.112225741,0.108200595,0.074495502,0,0,0.086771123,0.092095949,0.185932517,0.148135945,0,0,0.214199483,0.04611928,0.1027577,0.119986974,0.042069178,0.270250291,0.066150904,0,0,0.120045036,0.131581202,0,0.175710097,0,0,0.029518541,0.144579694,0.048158932,0,0.18542622,0,0.163947821,0.138621807,0.083391361,0.104714409,0.077655256,0.067448683,0.060942713,0,0.08373154,0.125302047,0,0.195614681,0.146876782,0.188283905,0.138303459,0.058246695,0.16060546,0,0.160981104,0.145660147,0.022121616,0.06570676,0.118641481,0.084058993,0.149804696,0.15728955,0.069778495,0,0.052058276,0.01,0.01,0.082528174,0.048122656,0.058680542,0.106118105,0,0,0,0.133279189,0.01,0.055583108,0.01,0,0.32852,0.109335467,0.161891103,0.070185736,0.095573016,0.012321216,0,0.121042088,0.073548108,0.194465354,0,0.01,0.130720586,0,0,0.097895987,0.096839555,0.261848271
2018,0.100950949,0.043946661,0.109425604,0,0,0,0.12975201,0.084326252,0,0.050226431,0.053295024,0.19953014,0.084750116,0.059289318,0.120050795,0.19373548,0.144019395,0,0.164979488,0.131463498,0.100579754,0.048099585,0,0.177068681,0.185928732,0.099337958,0.027014362,0,0,0.184270665,0.102102064,0.04857092,0.031564191,0.115386538,0.078006171,0.403743535,0.13981165,0,0,0.113157354,0,0.040196426,0.146607712,0.185492903,0.081309475,0.048584942,0.046426672,0.130127132,0,0.057243839,0.168584719,0,0.035928629,0.287760228,0.076154932,0.066371188,0,0.063300937,0.245404229,0.044640653,0.129900128,0.084335625,0.093026966,0,0.136832431,0,0,0,0.062571175,0,0.172768041,0.070193596,0.097708888,0.0684807,0,0.08202944,0.113286242,0.124332599,0.209333315,0.088825829,0.142073095,0.050631646,0.122058198,0.071991086,0.039319754,0.160511926,0.042303849,0.122638993,0.117634125,0.077009022,0,0,0.083441071,0.114136793,0.179908618,0.146807909,0,0,0.19997482,0.047355738,0.102365829,0.121336192,0.039321065,0.273975998,0.053956911,0,0,0.117172681,0.134757161,0,0.17637153,0,0,0.026725754,0.087651938,0.051654674,0,0.183314905,0,0.166104719,0.152580753,0.087923743,0.082035221,0.067679457,0.067633033,0.066920429,0,0.08102566,0.146659881,0,0.181347027,0.145649984,0.176913798,0.135548323,0.055809684,0.15562059,0,0.16861397,0.146823809,0.033298194,0.063014314,0.148973078,0.044119295,0.154463679,0.159991667,0.065848388,0,0.053108856,0.01,0.01,0.080334663,0.049428333,0.056237161,0.147703618,0,0,0,0.162595078,0.01,0.059319317,0.019872833,0,0.465445399,0.112414487,0.153786242,0.066837497,0.085982926,0.012134383,0,0.117699243,0.074458301,0.172632203,0,0.01,0.130162999,0,0,0.098558769,0.067572303,0.284147203
2019,0.104135998,0.043163285,0.109524034,0,0,0,0.119155519,0.093098164,0,0.048872102,0.05260032,0.213515565,0.080174774,0.058639355,0.127126396,0.199276507,0.148052514,0,0.154326513,0.130924672,0.100602329,0.0524562,0,0.172738597,0.180869684,0.099884383,0.019066535,0,0,0.175923765,0.101561487,0.048163895,0.030625358,0.108962156,0.075133994,0.380099714,0.137648776,0,0,0.112819634,0,0.041470736,0.144130185,0.21578671,0.079663217,0.048973873,0.044736132,0.116590276,0,0.058174238,0.163489208,0,0.03368029,0.282855809,0.073548056,0.066460058,0,0.06121001,0.254764289,0.043793365,0.134870663,0.083146363,0.121343754,0,0.146103695,0,0,0,0.065157644,0,0.174151868,0.069008864,0.09623573,0.070105195,0,0.078185864,0.107771285,0.124115296,0.190242186,0.088568397,0.143441036,0.05003779,0.123591691,0.071550563,0.037550502,0.159081697,0.042121675,0.119829699,0.119863071,0.074405551,0,0,0.077539273,0.118818223,0.178587526,0.146800473,0,0,0.186484307,0.042097583,0.102690391,0.122810535,0.037985992,0.259114653,0.057670396,0,0,0.114671864,0.065505743,0,0.168603927,0,0,0.033747148,0.086364754,0.034546699,0,0.179826602,0,0.164352015,0.154273942,0.089288026,0.058563318,0.063988291,0.06735225,0.061985712,0,0.078948259,0.131507665,0,0.16693069,0.142116323,0.168462992,0.136893615,0.05510002,0.134235263,0,0.148649693,0.148841113,0.031095214,0.062868111,0.138681769,0.068653673,0.143940657,0.152852178,0.081883572,0,0.054601446,0.01,0.01,0.081475936,0.050796553,0.056161635,0.097763106,0,0,0,0.123160526,0.01,0.059931803,0.012920748,0,0.391968518,0.106923893,0.147759721,0.064164951,0.080295958,0.015162422,0,0.112318434,0.07284572,0.160069495,0,0.01,0.129562557,0,0,0.097021475,0.064139992,0.243463859
