"","","","2018","2018","2018","2018","2018","2018","2018","2018","2100","2100","2100","2100","2100","2100","2100","2100"
"","","","SCC","","Catm","","Temp","","Capital","","SCC","","Catm","","Temp","","Capital",""
"","","","USD/tCO2","USD/tCO2","ppm","ppm","°C","°C","10^12 USD","10^12 USD","USD/tCO2","USD/tCO2","ppm","ppm","°C","°C","10^12 USD","10^12 USD"
"","","","Mean","SD","Mean","SD","Mean","SD","Mean","SD","Mean","SD","Mean","SD","Mean","SD","Mean","SD"
"eta/rho=RMQ","Nordhaus","fix",15.879461,3.13214,406.022073,0.,1.11967,0.,543.35898,0.,131.898461,44.431435,638.844218,72.235989,3.017681,0.392945,3141.297663,896.496703
"","","opt",15.689705,3.075452,400.403751,1.000161,1.082068,0.005485,543.35898,0.,131.404215,44.27806,633.763499,71.447316,2.990244,0.391826,3143.157891,896.942504
"","","optopt",16.48263,2.680885,400.427559,0.551849,1.081401,0.003364,553.134913,22.033593,131.381145,44.231465,633.873308,71.992754,2.990377,0.393648,3143.580119,896.538878
"","Sterner","fix",50.411386,10.842483,406.022073,0.,1.11967,0.,543.35898,0.,369.925297,100.003628,501.627522,28.88633,2.410424,0.228952,3037.84221,861.597736
"","","opt",48.630546,10.230662,392.714312,1.794276,1.037881,0.01,543.35898,0.,363.391046,97.932483,493.088565,27.83942,2.350439,0.226726,3049.467663,865.078205
"","","optopt",51.039996,9.030235,392.46028,1.36412,1.035788,0.00799,547.206422,21.092373,363.114402,97.693953,492.83718,28.042634,2.348447,0.227579,3050.021866,864.931601
"","Weitzman","fix",21.214854,6.74783,406.022073,0.,1.11967,0.,543.35898,0.,244.502038,74.735993,571.141955,38.267656,2.747519,0.271013,3127.080185,893.035886
"","","opt",20.647285,6.420295,399.188951,1.665157,1.0754,0.009191,543.35898,0.,239.994809,73.800529,567.491926,38.25633,2.722554,0.271332,3130.162075,893.759408
"","","optopt",21.657916,6.024182,399.158235,1.269851,1.074476,0.007329,551.873593,21.321999,239.8797,73.664088,567.452235,38.420032,2.722056,0.271941,3130.572066,893.417666
"eta/rho=N","Nordhaus","fix",29.725672,6.882737,406.022073,0.,1.11967,0.,543.35898,0.,213.078821,65.639031,594.588701,53.67658,2.84276,0.329698,3927.94077,1103.040531
"","","opt",29.129105,6.676647,395.943802,1.909767,1.055813,0.01093,543.35898,0.,211.063505,64.919166,586.428132,52.371471,2.795026,0.326919,3931.867242,1103.818889
"","","optopt",31.40538,5.987374,402.283566,1.498183,1.094425,0.008874,676.847882,29.068488,213.093938,65.394866,593.380625,52.691102,2.835261,0.324833,3936.967259,1102.052756
"","Sterner","fix",89.253924,21.10911,406.022073,0.,1.11967,0.,543.35898,0.,510.480245,116.857149,443.982027,18.654575,2.090534,0.159377,3817.324313,1063.093896
"","","opt",84.035279,19.099433,385.617385,2.849343,0.994944,0.016687,543.35898,0.,490.787269,110.375368,433.640286,17.752288,2.006941,0.156248,3836.82611,1066.093991
"","","optopt",90.407946,16.983652,390.493871,2.498495,1.026177,0.014927,667.207321,28.453228,496.003265,111.84422,435.75278,17.559317,2.025223,0.152817,3839.591493,1064.197996
"","Weitzman","fix",38.943341,12.873785,406.022073,0.,1.11967,0.,543.35898,0.,305.813446,78.017446,536.886674,26.986934,2.589775,0.222409,3915.109243,1096.577503
"","","opt",37.270647,11.93462,394.301178,2.691528,1.046421,0.01549,543.35898,0.,297.351323,76.876173,531.404728,27.112496,2.549017,0.223651,3921.184564,1097.955644
"","","optopt",40.610864,11.356118,400.298313,2.417192,1.083328,0.014096,674.883942,28.290372,303.038807,77.251983,534.969384,26.231227,2.575312,0.217107,3925.465051,1095.791698
